chr	start	end	group
chr1	11027840	11027842	pmex
chr1	11080853	11080855	pmex
chr1	11104064	11104066	pmex
chr1	11108339	11108341	pmex
chr1	11108651	11108653	pmex
chr1	11159520	11159522	plat
chr1	11159638	11159640	plat
chr1	11163849	11163851	pmex
chr1	11170629	11170631	pmex
chr1	11210519	11210521	plat
chr1	11271135	11271137	pmex
chr1	11316299	11316301	pmex
chr1	11566969	11566971	pmex
chr1	11579807	11579809	pmex
chr1	11773206	11773208	mix
chr1	11814470	11814472	plat
chr1	11837215	11837217	mix
chr1	11886682	11886684	pmex
chr1	11908997	11908999	pmex
chr1	11927676	11927678	pmex
chr1	11952695	11952697	pmex
chr1	11999497	11999499	pmex
chr1	11999504	11999506	pmex
chr1	12170944	12170946	plat
chr1	12225443	12225445	plat
chr1	12268280	12283782	plat
chr1	12330163	12330165	plat
chr1	12360422	12360424	pmex
chr1	12373750	12373752	plat
chr1	12391896	12391898	pmex
chr1	12433971	12433973	pmex
chr1	12501731	12501733	pmex
chr1	12504700	12504702	plat
chr1	12514973	12514975	pmex
chr1	12551365	12551367	pmex
chr1	12676915	12676917	pmex
chr1	12680242	12680244	plat
chr1	12680252	12680254	plat
chr1	12693729	12693731	pmex
chr1	12712030	12712032	pmex
chr1	12782870	12782872	pmex
chr1	12795823	12795825	pmex
chr1	12795827	12795829	pmex
chr1	12796328	12796330	pmex
chr1	12802824	12802826	pmex
chr1	12813269	12813291	pmex
chr1	12832081	12832083	plat
chr1	12892445	12892447	pmex
chr1	12943300	12943302	pmex
chr1	12969649	12969651	plat
chr1	13003580	13003582	plat
chr1	13138577	13138579	pmex
chr1	13155438	13155440	pmex
chr1	13168614	13168616	pmex
chr1	13181294	13181323	pmex
chr1	13185801	13185803	plat
chr1	13280360	13280362	pmex
chr1	13298986	13298988	plat
chr1	13298988	13298990	plat
chr1	13323070	13323072	plat
chr1	13335399	13335401	pmex
chr1	13352001	13352003	pmex
chr1	13352219	13352221	pmex
chr1	13355472	13355474	pmex
chr1	13372478	13372480	plat
chr1	13446199	13446201	pmex
chr1	13463301	13463303	pmex
chr1	13471469	13471471	pmex
chr1	13513111	13513113	plat
chr1	13519272	13519274	plat
chr1	13579916	13579918	pmex
chr1	13588655	13588657	pmex
chr1	13588662	13588664	pmex
chr1	14050109	14050111	plat
chr1	14140647	14140649	pmex
chr1	14140652	14140654	pmex
chr1	14154966	14154968	pmex
chr1	14222575	14222577	pmex
chr1	14237441	14237443	pmex
chr1	14327849	14327851	pmex
chr1	14328427	14328429	plat
chr1	14362865	14362867	plat
chr1	14411257	14411259	plat
chr1	14412668	14412670	plat
chr1	14496412	14496414	pmex
chr1	14500089	14500091	pmex
chr1	14510148	14510150	plat
chr1	14543547	14543549	pmex
chr1	14544142	14544144	plat
chr1	14573046	14573048	plat
chr1	14588096	14588098	pmex
chr1	14693527	14693529	plat
chr1	14693533	14693535	plat
chr1	14740963	14740965	plat
chr1	14780052	14780054	pmex
chr1	14785723	14785725	pmex
chr1	14803719	14803721	plat
chr1	14803746	14803748	plat
chr1	14810864	14810866	pmex
chr1	14938358	14938360	mix
chr1	15060121	15060123	plat
chr1	15071086	15071088	plat
chr1	15099631	15099633	pmex
chr1	15105880	15105882	pmex
chr1	15198626	15198628	pmex
chr1	15286846	15286848	pmex
chr1	15365661	15365663	pmex
chr1	15365668	15365670	pmex
chr1	15425365	15425367	pmex
chr1	15588035	15588037	mix
chr1	15638430	15638432	pmex
chr1	15682178	15682180	pmex
chr1	15703667	15703669	plat
chr1	15758995	15758997	pmex
chr1	15815975	15815977	mix
chr1	15839667	15839669	pmex
chr1	15871814	15871816	pmex
chr1	15903435	15903437	pmex
chr1	15918573	15918575	pmex
chr1	15932093	15932095	plat
chr1	16080372	16080374	pmex
chr1	16099342	16099344	pmex
chr1	16128707	16128709	pmex
chr1	16128710	16128712	pmex
chr1	16135326	16135328	pmex
chr1	16224801	16224803	plat
chr1	16272686	16272688	pmex
chr1	16380204	16380206	pmex
chr1	16394083	16394085	pmex
chr1	16414412	16414414	pmex
chr1	16436251	16436253	pmex
chr1	16477669	16477671	pmex
chr1	16511539	16511541	plat
chr1	16514534	16514536	pmex
chr1	16549935	16549937	plat
chr1	16551908	16551910	plat
chr1	16580841	16580843	plat
chr1	16588583	16588585	pmex
chr1	16588594	16588596	pmex
chr1	16598244	16598246	plat
chr1	16713001	16713010	pmex
chr1	16733699	16733701	plat
chr1	16799117	16799119	pmex
chr1	16799119	16799121	pmex
chr1	16844870	16844872	pmex
chr1	16885493	16885495	plat
chr1	16915792	16915794	pmex
chr1	16919967	16919969	plat
chr1	17038444	17038446	pmex
chr1	17040394	17040410	plat
chr1	17083701	17083703	pmex
chr1	17089613	17089615	plat
chr1	17143874	17143876	plat
chr1	17143878	17143880	plat
chr1	17167387	17167389	pmex
chr1	17183004	17183006	pmex
chr1	17217806	17217808	plat
chr1	17252274	17252276	plat
chr1	17365410	17487801	plat
chr1	17547751	17547753	pmex
chr1	17584907	17584909	mix
chr1	17597019	17597021	mix
chr1	17656529	17656531	plat
chr1	17733381	17733383	pmex
chr1	17743651	17743653	pmex
chr1	17768191	17768193	pmex
chr1	17786297	17786299	pmex
chr1	17842805	17842807	pmex
chr1	18002676	18002678	pmex
chr1	18012815	18012817	plat
chr1	18016605	18016607	plat
chr1	18058504	18058506	pmex
chr1	18058784	18058786	pmex
chr1	18137296	18137298	plat
chr1	18148636	18148638	pmex
chr1	18162628	18162630	plat
chr1	18179807	18179809	pmex
chr1	18212224	18212226	pmex
chr1	18247224	18247226	plat
chr1	18298603	18298605	plat
chr1	18299751	18299753	pmex
chr1	18388533	18388539	pmex
chr1	18406152	18406154	pmex
chr1	18481829	18481831	pmex
chr1	18533107	18533109	plat
chr1	18612543	18612545	plat
chr1	18665569	18665571	pmex
chr1	18708805	18708807	pmex
chr1	18733638	18733640	plat
chr1	18826466	18826468	pmex
chr1	18830367	18830369	plat
chr1	18862072	18862074	pmex
chr1	18867373	18867375	plat
chr1	18885826	18885828	plat
chr1	18911952	18911954	pmex
chr1	18998552	18998554	plat
chr1	19074300	19074302	plat
chr1	19074314	19074316	plat
chr1	19155602	19155604	pmex
chr1	19171633	19171635	pmex
chr1	19184129	19184131	plat
chr1	19184165	19184167	mix
chr1	19184190	19184192	pmex
chr1	19209426	19209428	pmex
chr1	19253227	19253229	pmex
chr1	19301675	19301677	pmex
chr1	19354764	19354766	plat
chr1	19372543	19372545	pmex
chr1	19406713	19406715	pmex
chr1	19508000	19508002	plat
chr1	19516567	19516569	plat
chr1	19517614	19517616	pmex
chr1	19552301	19552303	plat
chr1	19572237	19572239	plat
chr1	19594411	19594413	pmex
chr1	19658625	19658627	plat
chr1	19673044	19673046	pmex
chr1	19700153	19700155	plat
chr1	19704091	19704093	pmex
chr1	19712909	19712911	plat
chr1	19784115	19784117	plat
chr1	19798037	19798039	pmex
chr1	19798044	19798046	pmex
chr1	19803143	19803145	pmex
chr1	19803148	19803150	pmex
chr1	19813956	19813958	pmex
chr1	19852620	19852622	pmex
chr1	19869982	19869984	pmex
chr1	19937219	19937221	plat
chr1	20027721	20027723	plat
chr1	20027722	20027724	plat
chr1	20060543	20060545	plat
chr1	20144839	20144841	pmex
chr1	20260287	20260289	pmex
chr1	20269042	20269044	pmex
chr1	20293895	20293897	pmex
chr1	20327079	20327081	pmex
chr1	20356436	20356438	pmex
chr1	20364065	20364067	pmex
chr1	20503142	20503144	pmex
chr1	20625789	20625791	pmex
chr1	20670097	20670099	pmex
chr1	20685616	20685618	mix
chr1	20699112	20699114	pmex
chr1	20707320	20707322	mix
chr1	20742302	20742304	plat
chr1	20817472	20817474	pmex
chr1	20818679	20818681	pmex
chr1	20870725	20870727	plat
chr1	20910300	20910302	plat
chr1	21008727	21008729	pmex
chr1	21017622	21017624	pmex
chr1	21019329	21019331	pmex
chr1	21092665	21092667	plat
chr1	21105695	21105697	pmex
chr1	21105766	21105768	plat
chr1	21144598	21144600	pmex
chr1	21160375	21160408	plat
chr1	21305385	21305387	pmex
chr1	21329591	21329593	pmex
chr1	21373914	21373916	pmex
chr1	21419364	21419366	plat
chr1	21476644	21476646	pmex
chr1	21488873	21488875	pmex
chr1	21522404	21522406	pmex
chr1	21552406	21552408	plat
chr1	21565152	21565154	pmex
chr1	21578691	21578693	pmex
chr1	21583217	21583219	pmex
chr1	21583220	21583222	pmex
chr1	21594131	21594133	pmex
chr1	21594133	21594135	pmex
chr1	21755381	21755383	plat
chr1	21760706	21760708	pmex
chr1	21803380	21803382	plat
chr1	21819684	21819686	pmex
chr1	21916095	21916097	pmex
chr1	21919473	21919475	plat
chr1	21919669	21919671	pmex
chr1	21965805	21965807	pmex
chr1	22039307	22039309	pmex
chr1	22078348	22078350	plat
chr1	22120317	22120319	pmex
chr1	22145389	22145391	plat
chr1	22201183	22201185	plat
chr1	22232225	22232227	plat
chr1	22248065	22248067	pmex
chr1	22248066	22248068	pmex
chr1	22300576	22300578	plat
chr1	22327876	22327878	pmex
chr1	22444614	22444616	plat
chr1	22580542	22580544	pmex
chr1	22605841	22605849	pmex
chr1	22618964	22618966	pmex
chr1	22626889	22626891	plat
chr1	22635778	22635780	pmex
chr1	22656214	22656216	plat
chr1	22748714	22748716	pmex
chr1	22789095	22789097	pmex
chr1	22804775	22804777	pmex
chr1	22931799	22931801	pmex
chr1	22933633	22933635	plat
chr1	22949546	22949548	plat
chr1	23016633	23016635	plat
chr1	23085199	23085201	mix
chr1	23167101	23167103	plat
chr1	23171560	23171562	plat
chr1	23206097	23206099	pmex
chr1	23356782	23356784	pmex
chr1	23356787	23356789	pmex
chr1	23400037	23400039	pmex
chr1	23401565	23401567	plat
chr1	23413395	23413397	pmex
chr1	23426132	23426134	pmex
chr1	23441500	23441502	pmex
chr1	23499093	23499095	plat
chr1	23514375	23514377	pmex
chr1	23644604	23644606	plat
chr1	23660236	23660238	mix
chr1	23844728	23844730	pmex
chr1	23971942	23971944	pmex
chr1	24037178	24037180	plat
chr1	24109455	24109457	pmex
chr1	24109459	24109461	pmex
chr1	24154472	24154474	plat
chr1	24202887	24202889	pmex
chr1	24234604	24234606	pmex
chr1	24278670	24278983	pmex
chr1	24362032	24362034	plat
chr1	24425539	24425541	plat
chr1	24427201	24427203	plat
chr1	24505019	24505021	pmex
chr1	24598344	24598346	pmex
chr1	24668466	24668468	plat
chr1	24683356	24683358	pmex
chr1	24710552	24710554	pmex
chr1	24730819	24730821	pmex
chr1	24750237	24750239	pmex
chr1	24802238	24802240	plat
chr1	24845475	24845477	pmex
chr1	24862677	24862679	pmex
chr1	24897251	24897253	pmex
chr1	24941629	24941631	pmex
chr1	24978618	24978620	pmex
chr1	24981565	24981567	pmex
chr1	24996161	24996163	plat
chr1	25058108	25058110	pmex
chr1	25060873	25060875	pmex
chr1	25067325	25067327	pmex
chr1	25099799	25099801	plat
chr1	25127119	25127121	pmex
chr1	25131351	25131353	pmex
chr1	25162153	25162155	pmex
chr1	25163067	25163069	plat
chr1	25172108	25172110	plat
chr1	25177518	25177520	pmex
chr1	25207844	25207846	pmex
chr1	25227646	25227648	pmex
chr1	25261613	25261615	pmex
chr1	25288014	25288016	pmex
chr1	25289581	25289583	pmex
chr1	25291961	25291963	mix
chr1	25392612	25392614	pmex
chr1	25393281	25393283	pmex
chr1	25426284	25426286	plat
chr1	25429268	25429270	pmex
chr1	25437595	25437597	pmex
chr1	25557757	25557759	pmex
chr1	25575773	25575775	pmex
chr1	25801206	25801208	pmex
chr1	25854497	25854499	plat
chr1	25887680	25887682	plat
chr1	25908917	25908919	plat
chr1	25909102	25909104	plat
chr1	26012804	26012806	pmex
chr1	26068269	26068271	pmex
chr1	26100386	26100388	pmex
chr1	26150305	26150307	pmex
chr1	26187292	26187294	pmex
chr1	26333273	26333275	pmex
chr1	26482525	26482527	plat
chr1	26497018	26497020	plat
chr1	26519997	26519999	pmex
chr1	26556437	26556439	pmex
chr1	26563493	26563495	pmex
chr1	26637993	26637995	plat
chr1	26644442	26644444	plat
chr1	26655866	26655868	pmex
chr1	26665027	26665029	pmex
chr1	26674572	26674574	pmex
chr1	26676158	26676160	pmex
chr1	26772958	26772960	pmex
chr1	26842653	26842655	pmex
chr1	26853400	26853402	pmex
chr1	26853406	26853408	pmex
chr1	26884517	26884519	pmex
chr1	26888305	26888307	pmex
chr1	26909877	26909879	pmex
chr1	27048079	27048081	pmex
chr1	27062874	27062876	pmex
chr1	27086780	27086782	plat
chr1	27097893	27097895	pmex
chr1	27098683	27098685	plat
chr1	27134267	27134269	pmex
chr1	27134272	27134274	pmex
chr1	27168041	27168043	pmex
chr1	27228156	27402615	plat
chr1	27450688	27450690	pmex
chr1	27450690	27450692	pmex
chr1	27451327	27451329	plat
chr1	27451336	27451338	plat
chr1	27469246	27469248	pmex
chr1	27490619	27490621	pmex
chr1	27490623	27490625	pmex
chr1	27491174	27491176	pmex
chr1	27529237	27529239	pmex
chr1	27555358	27555360	pmex
chr1	27555371	27555373	pmex
chr1	27605878	27605880	pmex
chr1	27624440	27624442	pmex
chr1	27705647	27705649	pmex
chr1	27748737	27748739	pmex
chr1	27748744	27748746	pmex
chr1	27764652	27764654	plat
chr1	27868377	27868379	plat
chr1	27964116	27964118	pmex
chr1	27976630	27976632	plat
chr1	28000479	28000481	plat
chr1	28017394	28017396	plat
chr1	28025641	28025643	plat
chr1	28084160	28084162	plat
chr1	28116079	28116081	pmex
chr1	28316322	28316324	pmex
chr1	28380207	28380209	plat
chr1	28501549	28501551	plat
chr1	28594171	28594173	plat
chr1	28598402	28598404	pmex
chr1	28660237	28660239	pmex
chr1	28716069	28716071	plat
chr1	28720746	28720748	plat
chr1	28760460	28760462	plat
chr1	28793734	28793736	plat
chr1	28858735	28858737	pmex
chr1	28858738	28858740	pmex
chr1	28909682	28909684	plat
chr1	28953429	28953431	pmex
chr1	29017292	29017294	pmex
chr1	29026923	29026925	pmex
chr1	29077717	29077719	plat
chr1	29124769	29124771	pmex
chr1	29158602	29158604	plat
chr1	29220438	29220440	plat
chr1	29220506	29220508	pmex
chr1	29220515	29220517	pmex
chr1	29251159	29251161	pmex
chr1	29267006	29267008	pmex
chr1	29275489	29275491	plat
chr1	29293666	29293668	pmex
chr1	29307566	29307568	pmex
chr1	29357962	29357964	pmex
chr1	29364310	29364312	pmex
chr1	29378195	29378197	mix
chr1	29379515	29379517	plat
chr1	29400262	29400264	pmex
chr1	29449928	29449930	pmex
chr1	29450917	29450919	pmex
chr1	29468184	29468186	pmex
chr1	29501839	29501841	pmex
chr1	29577302	29577310	pmex
chr1	29640133	29640135	plat
chr1	29685387	29685389	plat
chr1	29794858	29794860	plat
chr1	29797272	29797274	pmex
chr1	29801418	29801420	pmex
chr1	29844464	29844466	pmex
chr1	29850848	29850850	pmex
chr1	29892454	29892456	pmex
chr1	29941781	29941783	plat
chr1	29947015	29947017	pmex
chr1	29993121	29993123	pmex
chr1	30233774	30233776	plat
chr1	30392813	30484910	pmex
chr1	30542706	30542708	pmex
chr1	30542707	30542709	pmex
chr1	30558447	30558449	plat
chr1	30562625	30562627	plat
chr1	30636328	30636330	pmex
chr1	30703787	30703789	pmex
chr1	30736809	30736811	plat
chr1	30736811	30736813	plat
chr1	30791736	30791738	pmex
chr1	30791742	30791744	pmex
chr1	30819807	30819809	pmex
chr1	30830026	30830028	plat
chr1	30909644	30909646	pmex
chr1	30926451	30926453	plat
chr1	31007876	31008257	plat
chr1	31022541	31022543	plat
chr1	31033995	31033997	pmex
chr1	31127331	31127333	plat
chr1	31167726	31167728	pmex
chr1	31172674	31198753	plat
chr1	31205131	31205133	mix
chr1	31206496	31216554	plat
chr1	31233448	31233450	plat
chr1	31241718	31241720	plat
chr1	31261347	31261349	mix
chr1	31263996	31268441	plat
chr1	31268917	31268919	plat
chr1	31268943	31268945	plat
chr1	31281976	31281978	plat
chr1	31287728	31287730	mix
chr1	31297819	31297821	mix
chr1	31317008	31338942	plat
chr1	31343694	31343696	mix
chr1	31352001	31373308	plat
chr1	31376710	31376712	plat
chr1	31376981	31423352	plat
chr1	31423542	31423544	mix
chr1	31423591	31656090	plat
chr1	31676499	31676501	mix
chr1	31697898	31811083	plat
chr1	31811773	31811775	plat
chr1	31814091	31814093	plat
chr1	31814098	31814100	plat
chr1	31857118	31903130	plat
chr1	31934141	31934143	mix
chr1	31967234	32011375	plat
chr1	32011761	32011763	mix
chr1	32011814	32013197	plat
chr1	32066597	32066599	mix
chr1	32125371	32213770	plat
chr1	32263372	32263374	mix
chr1	32289126	32289128	plat
chr1	32289537	32289539	plat
chr1	32297577	32360416	plat
chr1	32362708	32362710	plat
chr1	32388602	32397415	plat
chr1	32415351	32415353	mix
chr1	32422765	32422767	mix
chr1	32437505	32455348	plat
chr1	32455355	32455357	plat
chr1	32457942	32457944	plat
chr1	32457995	32457997	plat
chr1	32482436	32486960	plat
chr1	32489708	32489710	mix
chr1	32499241	32512639	plat
