chr	start	end	group
chr12	3774947	3774949	pmex
chr12	3788963	3788965	pmex
chr12	3817435	3817437	pmex
chr12	3863371	3863373	pmex
chr12	3868719	3868721	pmex
chr12	3876310	3876312	pmex
chr12	3876318	3876320	pmex
chr12	3887897	3887899	pmex
chr12	3895189	3895191	pmex
chr12	3897785	3897787	plat
chr12	3897825	3897827	plat
chr12	4096449	4096451	pmex
chr12	4101179	4101181	pmex
chr12	4139650	4139652	pmex
chr12	4148295	4148297	plat
chr12	4250001	4250003	pmex
chr12	4265394	4265396	plat
chr12	4316222	4316224	pmex
chr12	4317498	4317500	pmex
chr12	4394762	4394764	pmex
chr12	4401398	4401400	plat
chr12	4422033	4422035	pmex
chr12	4464688	4464690	pmex
chr12	4510763	4510765	pmex
chr12	4531962	4531964	plat
chr12	4552669	4552671	pmex
chr12	4567204	4567206	plat
chr12	4581500	4581502	plat
chr12	4587154	4587156	plat
chr12	4594475	4594477	pmex
chr12	4641046	4641048	pmex
chr12	4668474	4668476	plat
chr12	4796305	4796307	plat
chr12	4798552	4798554	plat
chr12	4844583	4844585	plat
chr12	4844588	4844590	plat
chr12	4848615	4848617	pmex
chr12	4861137	4861139	pmex
chr12	4879621	4879623	plat
chr12	4899749	4899751	plat
chr12	4899755	4899757	plat
chr12	4909541	4909543	pmex
chr12	4976121	4976123	pmex
chr12	5062930	5062932	plat
chr12	5065141	5065143	pmex
chr12	5213974	5213976	pmex
chr12	5217991	5217993	pmex
chr12	5248180	5248224	pmex
chr12	5316344	5316346	pmex
chr12	5342182	5342184	pmex
chr12	5351095	5351097	plat
chr12	5353470	5353472	pmex
chr12	5367361	5367363	pmex
chr12	5413181	5413183	pmex
chr12	5512069	5512071	plat
chr12	5608386	5608388	pmex
chr12	5631493	5631495	pmex
chr12	5669904	5669906	pmex
chr12	5676392	5676394	pmex
chr12	5712823	5712825	pmex
chr12	5712824	5712826	pmex
chr12	5729373	5729375	plat
chr12	5729379	5729381	plat
chr12	5743632	5743634	plat
chr12	5758246	5758248	pmex
chr12	5771111	5771113	pmex
chr12	5771116	5771118	pmex
chr12	5885341	5885343	pmex
chr12	5928591	5928593	plat
chr12	5983935	5983937	plat
chr12	5995014	5995016	pmex
chr12	6019717	6019719	pmex
chr12	6056453	6056455	pmex
chr12	6080607	6080609	pmex
chr12	6101397	6101399	plat
chr12	6148437	6148439	pmex
chr12	6197593	6197595	pmex
chr12	6245728	6268077	plat
chr12	6274541	6274543	plat
chr12	6350403	6350405	plat
chr12	6361100	6361102	plat
chr12	6361152	6361154	pmex
chr12	6375719	6375721	pmex
chr12	6380004	6380006	plat
chr12	6495628	6495630	pmex
chr12	6495636	6495638	pmex
chr12	6504305	6504307	plat
chr12	6525068	6525070	pmex
chr12	6538558	6538560	pmex
chr12	6607288	6607290	pmex
chr12	6625951	6625955	pmex
chr12	6632346	6632348	pmex
chr12	6662141	6662143	pmex
chr12	6662152	6662154	pmex
chr12	6663793	6663795	plat
chr12	6663798	6663800	plat
chr12	6680651	6680653	pmex
chr12	6680675	6680677	pmex
chr12	6696479	6696481	pmex
chr12	6711329	6711331	pmex
chr12	6944168	6944170	pmex
chr12	6945852	6945854	pmex
chr12	6945867	6945869	pmex
chr12	7126755	7126757	pmex
chr12	7182859	7182861	plat
chr12	7190023	7190025	pmex
chr12	7317416	7317418	pmex
chr12	7319925	7319927	pmex
chr12	7331546	7331548	pmex
chr12	7350024	7350026	pmex
chr12	7392995	7392997	pmex
chr12	7397545	7397547	plat
chr12	7436604	7436606	pmex
chr12	7464743	7464745	pmex
chr12	7552414	7552416	plat
chr12	7613348	7613350	pmex
chr12	7735234	7735236	pmex
chr12	7774486	7774488	plat
chr12	7814741	7814743	plat
chr12	7815558	7815560	pmex
chr12	7829511	7829513	pmex
chr12	7834714	7834716	plat
chr12	7857869	7857871	plat
chr12	7860190	7860192	pmex
chr12	7913425	7913427	pmex
chr12	8242587	8242589	plat
chr12	8306560	8306562	pmex
chr12	8347052	8347054	plat
chr12	8349266	8349268	plat
chr12	8426814	8426816	pmex
chr12	8533873	8533875	pmex
chr12	8573076	8573078	plat
chr12	8670912	8670914	pmex
chr12	8674647	8674649	pmex
chr12	8749815	8749817	pmex
chr12	8749831	8749833	pmex
chr12	8973175	8973177	pmex
chr12	8998115	8998117	pmex
chr12	8998116	8998118	pmex
chr12	9022856	9022858	pmex
chr12	9086048	9086050	plat
chr12	9100806	9100808	pmex
chr12	9157846	9157848	plat
chr12	9227764	9227766	pmex
chr12	9227768	9227770	pmex
chr12	9233089	9233091	plat
chr12	9263295	9263297	pmex
chr12	9263299	9263301	pmex
chr12	9281738	9281740	mix
chr12	9391479	9391481	plat
chr12	9421599	9421601	pmex
chr12	9440278	9440280	pmex
chr12	9485998	9486000	pmex
chr12	9505023	9505025	plat
chr12	9522601	9522603	pmex
chr12	9522602	9522604	pmex
chr12	9551084	9551086	pmex
chr12	9559535	9559537	plat
chr12	9632828	9632830	plat
chr12	9648092	9648094	pmex
chr12	9648093	9648095	pmex
chr12	9654939	9654941	pmex
chr12	9654942	9654944	pmex
chr12	9665929	9665931	pmex
chr12	9729869	9729871	plat
chr12	9752839	9752841	plat
chr12	9812877	9812879	mix
chr12	9822461	9822463	pmex
chr12	9875597	9875599	plat
chr12	9879555	9879557	pmex
chr12	9891314	9891316	plat
chr12	9901739	9901741	pmex
chr12	9917184	9917186	pmex
chr12	9917197	9917199	pmex
chr12	9954259	9954261	pmex
chr12	9954262	9954264	pmex
chr12	9995033	9995035	plat
chr12	10053394	10053396	pmex
chr12	10090436	10090438	pmex
chr12	10166129	10166159	plat
chr12	10185706	10185708	plat
chr12	10342662	10342664	plat
chr12	10344145	10344147	pmex
chr12	10401952	10401954	pmex
chr12	10523163	10523165	plat
chr12	10563637	10563639	pmex
chr12	10573257	10573259	pmex
chr12	10593785	10593787	pmex
chr12	10722068	10722070	plat
chr12	10861461	10861463	pmex
chr12	11054102	11054104	pmex
chr12	11119306	11119308	pmex
chr12	11119327	11119329	pmex
chr12	11311802	11311804	pmex
chr12	11360895	11360897	pmex
chr12	11360899	11360901	pmex
chr12	11366382	11366384	pmex
chr12	11506753	11506755	plat
chr12	11657018	11657020	pmex
chr12	11658317	11658319	pmex
chr12	11768757	11768759	plat
chr12	11784857	11784859	plat
chr12	11784861	11784863	plat
chr12	11807522	11807524	plat
chr12	11881480	11881482	pmex
chr12	11946541	11946543	pmex
chr12	11978327	11978329	plat
chr12	11988802	11988804	plat
chr12	12028679	12028681	pmex
chr12	12181061	12181063	pmex
chr12	12251525	12251527	plat
chr12	12367893	12367895	plat
chr12	12460561	12460563	plat
chr12	12473513	12473515	pmex
chr12	12473515	12473517	pmex
chr12	12578086	12578088	plat
chr12	12587987	12587989	pmex
chr12	12619577	12619579	pmex
chr12	12666273	12666278	pmex
chr12	12680769	12680771	plat
chr12	12680770	12680772	plat
chr12	12680972	12680974	plat
chr12	12710591	12710593	plat
chr12	12712552	12712554	pmex
chr12	12749784	12749786	pmex
chr12	12750651	12750653	pmex
chr12	12750655	12750657	pmex
chr12	12765646	12765648	pmex
chr12	12765652	12765654	pmex
chr12	12766928	12766930	plat
chr12	12800109	12800111	plat
chr12	12854682	12854684	plat
chr12	12860381	12860383	plat
chr12	12933390	12933392	pmex
chr12	13004528	13004530	pmex
chr12	13097641	13097643	plat
chr12	13133981	13133983	plat
chr12	13187617	13187619	pmex
chr12	13504117	13504119	pmex
chr12	13529268	13529270	pmex
chr12	13550386	13550388	pmex
chr12	13558398	13558400	plat
chr12	13559506	13559508	pmex
chr12	13611649	13611651	plat
chr12	13642070	13642072	pmex
chr12	13677135	13677137	pmex
chr12	13680788	13680790	pmex
chr12	13685016	13685018	pmex
chr12	13969910	13969912	pmex
chr12	13992624	13992626	plat
chr12	14099035	14099037	plat
chr12	14106826	14106828	pmex
chr12	14107489	14107491	plat
chr12	14108508	14108510	pmex
chr12	14203769	14203771	plat
chr12	14214171	14214173	pmex
chr12	14214194	14214196	pmex
chr12	14223014	14223016	plat
chr12	14330156	14330158	pmex
chr12	14463858	14463860	pmex
chr12	14470736	14470738	pmex
chr12	14488358	14488360	pmex
chr12	14512571	14512573	pmex
chr12	14587963	14587965	plat
chr12	14643409	14643411	plat
chr12	14817838	14817840	pmex
chr12	14923269	14923271	plat
chr12	14976744	14976746	plat
chr12	14980825	14980827	pmex
chr12	15108524	15108526	plat
chr12	15128993	15128995	mix
chr12	15185038	15185040	plat
chr12	15294387	15294389	pmex
chr12	15321374	15321376	pmex
chr12	15321377	15321379	pmex
chr12	15341652	15341654	plat
chr12	15348701	15348703	pmex
chr12	15349962	15349964	mix
chr12	15389974	15389976	mix
chr12	15491141	15491143	pmex
chr12	15576128	15576130	plat
chr12	15680363	15680365	plat
chr12	15680366	15680368	plat
chr12	15701535	15701537	pmex
chr12	15758024	15758026	pmex
chr12	15759761	15759763	mix
chr12	15796760	15796762	plat
chr12	15796762	15796764	plat
chr12	15799613	15799615	pmex
chr12	15861698	15861700	mix
chr12	15861703	15861705	mix
chr12	15882363	15882365	pmex
chr12	15885714	15885716	pmex
chr12	15952517	15952519	pmex
chr12	15995272	15995274	plat
chr12	16031383	16031385	plat
chr12	16133878	16133880	pmex
chr12	16154828	16154830	plat
chr12	16154831	16154833	plat
chr12	16186660	16186662	plat
chr12	16208830	16208832	pmex
chr12	16251218	16251220	plat
chr12	16255517	16255519	pmex
chr12	16267767	16267769	pmex
chr12	16267951	16267953	pmex
chr12	16275994	16275996	plat
chr12	16450120	16470123	plat
chr12	16555742	16555744	plat
chr12	16584708	16584710	plat
chr12	16617127	16617129	pmex
chr12	16675932	16675940	mix
chr12	16715531	16715533	pmex
chr12	16715534	16715536	pmex
chr12	16725933	16725935	pmex
chr12	16759237	16759239	pmex
chr12	16769661	16769663	plat
chr12	16914362	16914364	pmex
chr12	16927011	16927013	plat
chr12	16927012	16927014	plat
chr12	16927298	16927300	pmex
chr12	16927317	16927319	pmex
chr12	17212900	17212902	pmex
chr12	17354522	17354524	pmex
chr12	17354529	17354531	pmex
chr12	17616909	17616911	pmex
chr12	17735341	17735343	plat
chr12	17748893	17748895	pmex
chr12	17764821	17764823	pmex
chr12	17788055	17788057	pmex
chr12	17819435	17819437	plat
chr12	18051705	18051707	plat
chr12	18052592	18052594	pmex
chr12	18057501	18057503	pmex
chr12	18068563	18068565	pmex
chr12	18068567	18068569	pmex
chr12	18079821	18079823	plat
chr12	18079823	18079825	plat
chr12	18096795	18096797	plat
chr12	18120715	18120717	plat
chr12	18134686	18134688	plat
chr12	18148339	18148341	pmex
chr12	18148340	18148342	pmex
chr12	18205446	18205448	plat
chr12	18259396	18259398	pmex
chr12	18260453	18260455	pmex
chr12	18375161	18375163	pmex
chr12	18395167	18395169	plat
chr12	18395303	18395305	plat
chr12	18424251	18424253	plat
chr12	18472598	18472600	plat
chr12	18474710	18474712	plat
chr12	18480643	18480645	plat
chr12	18503503	18503505	pmex
chr12	18521332	18521334	pmex
chr12	18528389	18528391	pmex
chr12	18528399	18528401	pmex
chr12	18571226	18571228	pmex
chr12	18628816	18628818	plat
chr12	18759082	18759084	pmex
chr12	18792165	18792167	pmex
chr12	18818796	18818798	pmex
chr12	18873645	18873647	pmex
chr12	18873903	18873905	pmex
chr12	18875360	18875362	plat
chr12	18958994	18958996	pmex
chr12	19015466	19015468	plat
chr12	19031943	19031945	plat
chr12	19035895	19035897	pmex
chr12	19075399	19075401	pmex
chr12	19197462	19197464	pmex
chr12	19221369	19221371	pmex
chr12	19236362	19276412	pmex
chr12	19278204	19278206	pmex
chr12	19384330	19384332	plat
chr12	19400104	19400106	pmex
chr12	19403473	19403475	plat
chr12	19429018	19429020	pmex
chr12	19429023	19429025	pmex
chr12	19482324	19482326	pmex
chr12	19546427	19546429	plat
chr12	19606688	19606690	pmex
chr12	19735318	19735320	plat
chr12	19748903	19748905	pmex
chr12	19761309	19761311	pmex
chr12	19793524	19793526	plat
chr12	19801768	19801770	plat
chr12	19824218	19824220	pmex
chr12	19830459	19830461	plat
chr12	19830478	19830480	plat
chr12	19840615	19840617	pmex
chr12	19848450	19848452	plat
chr12	19870952	19870954	pmex
chr12	20003415	20003417	pmex
chr12	20017317	20017319	mix
chr12	20113469	20113471	pmex
chr12	20132988	20132990	plat
chr12	20186064	20186066	pmex
chr12	20186070	20186072	pmex
chr12	20267304	20267306	pmex
chr12	20267345	20267347	pmex
chr12	20298304	20298306	plat
chr12	20298312	20298314	plat
chr12	20340733	20340735	pmex
chr12	20387454	20387456	plat
chr12	20407258	20407260	pmex
chr12	20413982	20413984	pmex
chr12	20421355	20421357	pmex
chr12	20470433	20470435	pmex
chr12	20677124	20677126	pmex
chr12	20704843	20704845	pmex
chr12	20776696	20776698	plat
chr12	20802657	20802659	pmex
chr12	20818588	20818590	pmex
chr12	20872102	20872104	plat
chr12	20908527	20908529	pmex
chr12	20910309	20910311	pmex
chr12	20943998	20944000	mix
chr12	21002174	21002176	pmex
chr12	21053829	21053831	plat
chr12	21089594	21089596	pmex
chr12	21096470	21096472	pmex
chr12	21132444	21132446	pmex
chr12	21355835	21355837	pmex
chr12	21362541	21362543	pmex
chr12	21439892	21439894	plat
chr12	21444964	21444966	plat
chr12	21460916	21468394	plat
chr12	21468421	21468423	mix
chr12	21469576	21469578	plat
chr12	21476688	21491755	plat
chr12	21492648	21494458	pmex
chr12	21510850	21510852	plat
chr12	21520619	21520621	pmex
chr12	21579729	21579731	plat
chr12	21622523	21622525	pmex
chr12	21624754	21624756	pmex
chr12	21629458	21629460	plat
chr12	21670380	21670382	pmex
chr12	21672208	21672210	pmex
chr12	21707555	21707557	pmex
chr12	21722567	21722569	pmex
chr12	21847930	21847932	pmex
chr12	21847931	21847933	pmex
chr12	21871819	21871821	pmex
chr12	21925240	21925242	pmex
chr12	21985376	21985378	pmex
chr12	21986858	21986860	pmex
chr12	22039081	22053098	plat
chr12	22056169	22056171	mix
chr12	22217016	22217018	pmex
chr12	22217042	22217044	pmex
chr12	22316795	22316797	mix
chr12	22441612	22441614	plat
chr12	22474279	22474281	pmex
chr12	22493790	22493792	pmex
chr12	22520468	22520470	pmex
chr12	22565880	22565882	pmex
chr12	22578837	22578839	pmex
chr12	22771731	22771733	pmex
chr12	22785592	22785594	plat
chr12	22832602	22832604	pmex
chr12	22847617	22847619	plat
chr12	22848597	22848599	pmex
chr12	22878311	22878313	pmex
chr12	22881593	22881595	pmex
chr12	22965465	22965467	plat
chr12	22970904	22970906	pmex
chr12	22970928	22970930	pmex
chr12	22991039	22991041	pmex
chr12	22997677	22997679	pmex
chr12	23016825	23016827	plat
chr12	23016837	23016839	plat
chr12	23066409	23066411	plat
chr12	23082244	23082246	pmex
chr12	23118137	23118139	plat
chr12	23122133	23122135	plat
chr12	23250360	23250362	plat
chr12	23254761	23254763	pmex
chr12	23273518	23273520	plat
chr12	23290476	23290478	plat
chr12	23308926	23308928	pmex
chr12	23319349	23319351	pmex
chr12	23356748	23356750	pmex
chr12	23361712	23361714	plat
chr12	23361726	23361728	plat
chr12	23470414	23470416	pmex
chr12	23531903	23531905	plat
chr12	23558927	23558929	pmex
chr12	23592935	23592937	plat
chr12	23592938	23592940	plat
chr12	23632235	23632237	pmex
chr12	23661738	23661740	plat
chr12	23661757	23661759	pmex
chr12	23661766	23661768	pmex
chr12	23671183	23671185	pmex
chr12	23699706	23699708	plat
chr12	23764905	23764907	plat
chr12	23790985	23790987	plat
chr12	23798349	23798351	pmex
chr12	23817827	23817829	pmex
chr12	23863149	23863151	pmex
chr12	23863153	23863155	pmex
chr12	23928306	23928308	plat
chr12	24027501	24027503	pmex
chr12	24028174	24028176	pmex
chr12	24081550	24081552	pmex
chr12	24229934	24229936	pmex
chr12	24239745	24239747	pmex
chr12	24250005	24250007	plat
chr12	24250016	24250018	plat
chr12	24259089	24259091	pmex
chr12	24289698	24289700	pmex
chr12	24309611	24309613	plat
chr12	24309612	24309614	plat
chr12	24316991	24316993	pmex
chr12	24317018	24317020	pmex
chr12	24414374	24414376	plat
chr12	24691169	24691171	plat
chr12	24705134	24705136	pmex
chr12	24726739	24726741	pmex
chr12	24839239	24839241	pmex
chr12	24969954	24969956	pmex
chr12	24969955	24969957	pmex
chr12	25008863	25008865	pmex
chr12	25041025	25089840	pmex
chr12	25105889	25105891	plat
chr12	25160400	25160402	pmex
chr12	25203898	25203900	pmex
chr12	25215833	25215835	plat
chr12	25229609	25229611	plat
chr12	25231723	25231725	plat
chr12	25344461	25344463	pmex
chr12	25372860	25372862	pmex
chr12	25381863	25381865	pmex
chr12	25381870	25381872	pmex
chr12	25464116	25464118	pmex
chr12	25464119	25464121	pmex
chr12	25573496	25573498	pmex
chr12	25653592	25653594	plat
chr12	25655441	25655443	plat
chr12	25691086	25691088	plat
chr12	25711975	25711977	plat
chr12	25717722	25717724	pmex
chr12	25739588	25739590	pmex
chr12	25741239	25741241	plat
chr12	25777879	25777881	plat
chr12	25795856	25795858	pmex
chr12	25800165	25800167	plat
chr12	25805032	25805034	pmex
chr12	25805040	25805042	pmex
chr12	25814243	25814245	plat
chr12	25828859	25828861	plat
chr12	25839951	25839953	pmex
chr12	25891605	25891607	pmex
chr12	25927902	25927904	plat
chr12	25951485	25951487	pmex
chr12	25993208	25993210	plat
chr12	26005299	26005301	pmex
chr12	26005319	26005321	pmex
chr12	26101575	26101577	pmex
chr12	26277277	26277279	plat
chr12	26368248	26368250	pmex
chr12	26434522	26434524	plat
chr12	26676928	26676930	plat
chr12	26678902	26678904	pmex
chr12	26694845	26694847	pmex
chr12	26694851	26694853	pmex
chr12	26705831	26705833	pmex
chr12	26714219	26714221	plat
chr12	26735130	26735132	pmex
chr12	26753471	26753473	plat
chr12	26889151	26889153	pmex
chr12	26951681	26951683	pmex
chr12	26964760	26964762	plat
chr12	26964882	26964884	pmex
chr12	26992904	26992906	pmex
chr12	27025254	27025256	plat
chr12	27029238	27029240	plat
chr12	27031153	27031155	plat
chr12	27164229	27164231	plat
chr12	27259772	27259774	plat
chr12	27300540	27300542	pmex
chr12	27310157	27310159	pmex
chr12	27314724	27314726	plat
chr12	27337939	27337941	pmex
chr12	27371804	27371806	pmex
chr12	27487906	27487908	plat
chr12	27520850	27520852	pmex
chr12	27533173	27533175	pmex
chr12	27549751	27549753	pmex
chr12	27595507	27595509	pmex
chr12	27595509	27595511	pmex
chr12	27648329	27648331	plat
chr12	27648729	27648731	plat
chr12	27786173	27786175	plat
chr12	27827714	27827716	pmex
chr12	27855787	27855789	pmex
chr12	27863422	27864172	pmex
chr12	27917893	27917895	pmex
chr12	28149996	28149998	plat
chr12	28178216	28224368	pmex
chr12	28278039	28278041	pmex
chr12	28344942	28344944	plat
chr12	28457465	28457467	plat
chr12	28505681	28505683	plat
chr12	28505691	28505693	plat
chr12	28641125	28641127	plat
chr12	28713103	28713105	pmex
chr12	28976462	28976464	pmex
chr12	28989595	28989597	plat
chr12	28989597	28989599	plat
chr12	29016136	29016138	pmex
chr12	29026464	29026466	plat
chr12	29135037	29135039	pmex
chr12	29190229	29190231	pmex
chr12	29213879	29213881	plat
chr12	29286411	29286413	pmex
chr12	29337516	29368533	plat
chr12	29368932	29368934	plat
chr12	29405840	29405842	pmex
chr12	29425101	29425103	pmex
chr12	29433022	29433024	pmex
chr12	29463124	29463126	plat
chr12	29512995	29512997	plat
chr12	29674721	29674723	pmex
chr12	29674838	29674840	plat
chr12	29674841	29674843	plat
chr12	29941218	29941220	pmex
chr12	29941387	29941389	plat
chr12	29984836	29984838	pmex
chr12	29984842	29984844	pmex
chr12	30034456	30034458	mix
chr12	30036935	30036937	plat
chr12	30148854	30148856	pmex
chr12	30183933	30183935	pmex
chr12	30203989	30203991	pmex
chr12	30220211	30220213	pmex
chr12	30263174	30263176	pmex
chr12	30263179	30263181	pmex
chr12	30300531	30300533	pmex
chr12	30330057	30330059	mix
chr12	30394098	30394100	pmex
chr12	30532683	30532685	pmex
chr12	30540541	30540543	pmex
chr12	30548671	30587081	pmex
chr12	30641480	30641482	pmex
chr12	30644275	30644277	pmex
chr12	30695687	30695689	plat
chr12	30707845	30707847	pmex
chr12	30708863	30708865	plat
chr12	30744411	30744413	plat
chr12	30752185	30752187	pmex
chr12	30833657	30833659	pmex
chr12	30862392	30862394	pmex
chr12	30896006	30896008	plat
chr12	31019473	31019475	pmex
chr12	31058351	31058353	plat
chr12	31093311	31093313	pmex
chr12	31151260	31151262	pmex
chr12	31151268	31151270	pmex
chr12	31156794	31156796	plat
chr12	31159524	31159526	plat
chr12	31159533	31159535	plat
chr12	31185643	31185645	pmex
chr12	31192011	31192013	pmex
chr12	31196068	31196070	plat
chr12	31197863	31197865	pmex
chr12	31201730	31201732	pmex
chr12	31259358	31259360	plat
chr12	31271300	31271302	plat
chr12	31290493	31290495	plat
chr12	31290494	31290496	plat
chr12	31323285	31323287	pmex
chr12	31350326	31350328	pmex
chr12	31409941	31409943	pmex
chr12	31437090	31437092	plat
chr12	31495811	31495813	pmex
chr12	31505211	31505213	pmex
chr12	31624164	31624166	pmex
chr12	31679928	31679930	pmex
chr12	31692595	31692597	pmex
chr12	31703656	31703658	pmex
chr12	31737828	31737830	plat
chr12	31768310	31768312	pmex
chr12	31768484	31768486	pmex
chr12	31818246	31818248	pmex
chr12	31946782	31946784	mix
chr12	31946783	31946785	mix
chr12	32060519	32060521	pmex
chr12	32078148	32078150	pmex
chr12	32182292	32182294	pmex
chr12	32188125	32188127	plat
chr12	32217346	32217348	pmex
chr12	32220636	32220638	pmex
chr12	32228727	32228729	plat
chr12	32228732	32228734	plat
chr12	32238443	32238445	pmex
chr12	32238460	32238462	pmex
chr12	32238669	32238671	pmex
chr12	32260048	32266901	pmex
chr12	32278529	32278531	pmex
chr12	32307653	32307655	plat
chr12	32312292	32312294	plat
chr12	32334315	32334317	plat
chr12	32337301	32337303	plat
chr12	32413081	32413083	pmex
chr12	32440801	32440803	plat
chr12	32605612	32605614	pmex
chr12	32605613	32605615	pmex
chr12	32764049	32764051	plat
chr12	32917682	32917684	pmex
chr12	32917699	32917701	pmex
chr12	32924559	32924561	plat
chr12	32926525	32926527	plat
chr12	33014414	33014416	mix
chr12	33111564	33111566	pmex
chr12	33191201	33191203	pmex
chr12	33196547	33196549	pmex
chr12	33217882	33217884	mix
chr12	33217978	33217980	pmex
chr12	33222237	33222239	pmex
chr12	33224393	33224395	pmex
chr12	33224394	33224396	pmex
chr12	33230088	33230090	pmex
chr12	33233626	33233628	mix
chr12	33233634	33233636	mix
chr12	33238507	33244359	pmex
chr12	34079889	34079891	mix
chr12	34079890	34079892	mix
chr12	34080230	34080232	mix
chr12	34095307	34104405	mix
chr12	34109731	34109733	mix
chr12	34109733	34109735	mix
chr12	34110407	34110409	pmex
chr12	34110878	34110880	mix
chr12	34110918	34110920	mix
chr12	34111598	34111600	mix
chr12	34179567	34185068	pmex
chr12	34185321	34185323	mix
chr12	34186456	34195070	pmex
chr12	34195460	34195462	mix
chr12	34196821	34267852	pmex
chr12	34272994	34272996	mix
chr12	34283800	34456140	pmex
chr12	34482324	34482326	pmex
chr12	34483248	34517198	pmex
chr12	34517739	34517741	pmex
