chr	start	end	group
chr9	3537157	3537159	plat
chr9	3558620	3558622	pmex
chr9	3646130	3646132	plat
chr9	3687411	3687413	plat
chr9	3704982	3704984	plat
chr9	3732307	3732309	pmex
chr9	3762654	3762656	pmex
chr9	3762655	3762657	pmex
chr9	3776314	3776316	plat
chr9	3811717	3811719	pmex
chr9	3818796	3818798	mix
chr9	3821914	3821916	plat
chr9	3858324	3858326	plat
chr9	3858765	3858767	pmex
chr9	3871508	3871510	plat
chr9	3879688	3879690	pmex
chr9	3883087	3883089	pmex
chr9	3931919	3931921	plat
chr9	3954208	3954210	pmex
chr9	3992542	3992544	plat
chr9	4034285	4034287	pmex
chr9	4039214	4039216	pmex
chr9	4039576	4039578	plat
chr9	4085468	4085470	plat
chr9	4095838	4095840	plat
chr9	4104335	4104337	pmex
chr9	4105179	4105181	plat
chr9	4121926	4156108	pmex
chr9	4173989	4173991	pmex
chr9	4230277	4230279	plat
chr9	4232275	4232277	plat
chr9	4247408	4247410	plat
chr9	4308948	4308950	pmex
chr9	4311852	4311854	pmex
chr9	4338790	4338792	pmex
chr9	4352015	4352017	plat
chr9	4356685	4356687	plat
chr9	4388323	4388325	pmex
chr9	4398180	4398182	pmex
chr9	4400375	4400377	plat
chr9	4434584	4434586	pmex
chr9	4434588	4434590	pmex
chr9	4436119	4436121	plat
chr9	4458501	4458503	pmex
chr9	4463884	4463886	plat
chr9	4472342	4472344	pmex
chr9	4533551	4533553	pmex
chr9	4543355	4543357	pmex
chr9	4558461	4558463	pmex
chr9	4582495	4582497	pmex
chr9	4587607	4587609	pmex
chr9	4601874	4601876	pmex
chr9	4642475	4642477	plat
chr9	4682354	4682356	plat
chr9	4754999	4755001	pmex
chr9	4861416	4861418	pmex
chr9	4872235	4872237	pmex
chr9	4872781	4872783	pmex
chr9	4889600	4889602	pmex
chr9	4889601	4889603	pmex
chr9	4927149	4927151	pmex
chr9	4969637	4969639	pmex
chr9	4987504	4987506	pmex
chr9	4996148	4996150	pmex
chr9	5011181	5011183	pmex
chr9	5021001	5021003	plat
chr9	5028979	5028981	pmex
chr9	5029894	5029896	pmex
chr9	5063982	5063984	plat
chr9	5088505	5088507	pmex
chr9	5095323	5095325	plat
chr9	5097440	5097442	pmex
chr9	5100122	5100124	pmex
chr9	5145404	5145406	plat
chr9	5239478	5239487	pmex
chr9	5241267	5241269	mix
chr9	5241270	5241272	mix
chr9	5290768	5290770	plat
chr9	5290921	5290923	plat
chr9	5290944	5290946	plat
chr9	5300761	5300763	pmex
chr9	5303415	5303417	plat
chr9	5348672	5348674	plat
chr9	5453577	5453579	pmex
chr9	5456392	5456394	plat
chr9	5535488	5535490	pmex
chr9	5540381	5540383	plat
chr9	5624562	5624564	plat
chr9	5624566	5624568	plat
chr9	5661416	5661418	plat
chr9	5667585	5667587	pmex
chr9	5667602	5667604	pmex
chr9	5680815	5680817	pmex
chr9	5680818	5680820	pmex
chr9	5722080	5722082	pmex
chr9	5733725	5733727	mix
chr9	5831353	5831355	plat
chr9	5840145	5840147	pmex
chr9	5877253	5877255	pmex
chr9	5883076	5883078	pmex
chr9	5889380	5889382	plat
chr9	5889384	5889386	plat
chr9	5893336	5893338	pmex
chr9	5943875	5943877	pmex
chr9	5957480	5957482	pmex
chr9	5966282	5966284	plat
chr9	5966911	5966913	pmex
chr9	5966914	5966916	pmex
chr9	5974794	5974796	plat
chr9	6020593	6020595	pmex
chr9	6109242	6109244	pmex
chr9	6124075	6124077	plat
chr9	6197352	6197354	plat
chr9	6229166	6229168	pmex
chr9	6282729	6282731	plat
chr9	6382769	6382771	pmex
chr9	6404091	6404093	pmex
chr9	6405843	6405845	pmex
chr9	6430657	6430659	pmex
chr9	6430665	6430667	pmex
chr9	6443344	6443346	pmex
chr9	6453294	6453296	pmex
chr9	6457278	6457280	plat
chr9	6471485	6471487	pmex
chr9	6491943	6491945	pmex
chr9	6491946	6491948	pmex
chr9	6496056	6496058	pmex
chr9	6520296	6520298	pmex
chr9	6535162	6535164	pmex
chr9	6535166	6535168	pmex
chr9	6546523	6546525	plat
chr9	6561441	6561443	pmex
chr9	6588008	6588010	plat
chr9	6598259	6598261	plat
chr9	6612722	6612724	plat
chr9	6617465	6617467	plat
chr9	6715707	6715709	pmex
chr9	6718375	6718377	pmex
chr9	6733605	6733607	pmex
chr9	6912987	6912989	plat
chr9	6915891	6915893	plat
chr9	6974421	6974423	pmex
chr9	6997922	6997924	pmex
chr9	7023012	7023014	pmex
chr9	7029727	7029729	pmex
chr9	7047520	7047522	pmex
chr9	7059401	7059403	plat
chr9	7059433	7059435	pmex
chr9	7063739	7063741	plat
chr9	7081737	7081739	plat
chr9	7113811	7113813	mix
chr9	7140697	7140699	pmex
chr9	7149357	7149359	plat
chr9	7183424	7183426	pmex
chr9	7187214	7187216	pmex
chr9	7255828	7255830	plat
chr9	7262534	7262536	plat
chr9	7296848	7296850	pmex
chr9	7298086	7298088	pmex
chr9	7299167	7299169	pmex
chr9	7377248	7377250	pmex
chr9	7391868	7391870	pmex
chr9	7482411	7482413	plat
chr9	7583773	7583775	pmex
chr9	7584019	7584021	pmex
chr9	7584043	7584045	pmex
chr9	7632035	7632037	pmex
chr9	7632056	7632058	pmex
chr9	7636788	7636790	pmex
chr9	7636803	7636805	pmex
chr9	7641933	7641935	plat
chr9	7641936	7641938	plat
chr9	7648398	7648400	pmex
chr9	7667054	7667056	pmex
chr9	7696984	7696986	plat
chr9	7710473	7710475	plat
chr9	7717087	7717089	pmex
chr9	7783492	7783494	plat
chr9	7870551	7870553	plat
chr9	7878329	7878331	plat
chr9	7926442	7926444	plat
chr9	7959412	7959414	pmex
chr9	7966559	7966561	pmex
chr9	8042791	8042793	plat
chr9	8107284	8107286	pmex
chr9	8119246	8119248	pmex
chr9	8134891	8134893	plat
chr9	8134892	8134894	plat
chr9	8166478	8166480	plat
chr9	8273731	8273733	plat
chr9	8442035	8442037	plat
chr9	8443503	8443505	pmex
chr9	8443873	8443875	pmex
chr9	8501913	8501915	pmex
chr9	8501924	8501926	pmex
chr9	8514003	8514005	plat
chr9	8519173	8519175	plat
chr9	8519188	8519190	plat
chr9	8586725	8586727	plat
chr9	8634811	8634813	pmex
chr9	8634812	8634814	pmex
chr9	8636682	8636684	plat
chr9	8649054	8649056	plat
chr9	8690422	8690424	pmex
chr9	8696702	8696704	plat
chr9	8696705	8696707	plat
chr9	8715307	8715309	pmex
chr9	8734862	8734864	pmex
chr9	8734865	8734867	pmex
chr9	8742161	8742163	plat
chr9	8742164	8742166	plat
chr9	8742753	8742755	plat
chr9	8798423	8798425	pmex
chr9	8818310	8818312	plat
chr9	8826868	8826870	pmex
chr9	8870341	8870343	pmex
chr9	8904240	8904242	plat
chr9	8982493	8982495	pmex
chr9	9001672	9001674	pmex
chr9	9001673	9001675	pmex
chr9	9105126	9105128	pmex
chr9	9105154	9105156	pmex
chr9	9150662	9150664	pmex
chr9	9150665	9150667	pmex
chr9	9192110	9192112	pmex
chr9	9199606	9199608	pmex
chr9	9229500	9229502	pmex
chr9	9246477	9246479	plat
chr9	9331991	9331993	pmex
chr9	9377191	9377193	pmex
chr9	9383011	9383013	plat
chr9	9415042	9415044	pmex
chr9	9430464	9430466	pmex
chr9	9431638	9431640	pmex
chr9	9435360	9435362	plat
chr9	9442298	9442300	pmex
chr9	9459212	9459214	pmex
chr9	9492565	9492567	pmex
chr9	9492970	9492972	pmex
chr9	9492973	9492975	pmex
chr9	9615046	9615068	pmex
chr9	9655055	9655057	plat
chr9	9660061	9660063	pmex
chr9	9675449	9675451	plat
chr9	9676486	9676488	pmex
chr9	9685690	9685692	pmex
chr9	9720040	9720042	plat
chr9	9745487	9745489	pmex
chr9	9750267	9750290	pmex
chr9	9754629	9754631	plat
chr9	9754889	9754891	plat
chr9	9766921	9766923	pmex
chr9	9809254	9809256	pmex
chr9	9811947	9811949	pmex
chr9	9812467	9812469	pmex
chr9	9858884	9858886	pmex
chr9	9881146	9881148	pmex
chr9	9900397	9900399	pmex
chr9	9922873	9922875	pmex
chr9	9955121	9955166	plat
chr9	10009056	10009058	plat
chr9	10022702	10022704	pmex
chr9	10048878	10048880	pmex
chr9	10097002	10097004	plat
chr9	10109500	10109502	pmex
chr9	10197554	10197556	pmex
chr9	10228982	10228984	plat
chr9	10229012	10229014	pmex
chr9	10229027	10229029	pmex
chr9	10273487	10273489	plat
chr9	10344842	10344844	plat
chr9	10384036	10384038	plat
chr9	10408370	10408372	pmex
chr9	10408374	10408376	pmex
chr9	10432411	10432413	pmex
chr9	10433472	10433474	pmex
chr9	10453098	10453100	pmex
chr9	10518078	10518094	pmex
chr9	10542462	10542464	plat
chr9	10542463	10542465	plat
chr9	10580507	10580509	pmex
chr9	10601861	10601863	pmex
chr9	10601862	10601864	pmex
chr9	10604435	10604437	pmex
chr9	10615294	10615296	plat
chr9	10641179	10641181	pmex
chr9	10651745	10651747	pmex
chr9	10654663	10654665	plat
chr9	10672225	10672227	plat
chr9	10836959	10836961	plat
chr9	10863381	10863383	plat
chr9	10879192	10879194	plat
chr9	10921053	10921055	plat
chr9	10948448	10948450	plat
chr9	10948451	10948453	plat
chr9	10959638	10959640	pmex
chr9	10971241	10971243	plat
chr9	11015010	11015012	pmex
chr9	11054338	11054340	pmex
chr9	11076201	11076203	pmex
chr9	11076243	11076245	pmex
chr9	11110876	11110878	pmex
chr9	11114289	11114291	plat
chr9	11118269	11118271	plat
chr9	11124031	11124033	pmex
chr9	11175277	11175279	plat
chr9	11182547	11182549	plat
chr9	11186741	11186743	pmex
chr9	11186747	11186749	pmex
chr9	11205974	11205976	plat
chr9	11245678	11245680	pmex
chr9	11247033	11247035	pmex
chr9	11247034	11247036	pmex
chr9	11287178	11287180	pmex
chr9	11324750	11324752	plat
chr9	11342266	11342268	pmex
chr9	11346492	11346494	pmex
chr9	11378668	11378670	pmex
chr9	11378676	11378678	pmex
chr9	11531169	11531171	pmex
chr9	11539755	11539757	plat
chr9	11567578	11567580	pmex
chr9	11580391	11580393	pmex
chr9	11614043	11614045	pmex
chr9	11629770	11629772	pmex
chr9	11662761	11662763	plat
chr9	11713221	11713223	plat
chr9	11742864	11742866	plat
chr9	11772112	11772114	pmex
chr9	11772116	11772118	pmex
chr9	11863213	11863215	mix
chr9	12031274	12031276	pmex
chr9	12059696	12059698	pmex
chr9	12074483	12074485	plat
chr9	12102371	12102373	pmex
chr9	12119646	12119648	plat
chr9	12131541	12131543	pmex
chr9	12131555	12131557	pmex
chr9	12136036	12136038	plat
chr9	12141459	12141461	pmex
chr9	12141501	12141503	pmex
chr9	12168728	12168730	plat
chr9	12248049	12248051	pmex
chr9	12386236	12386238	pmex
chr9	12410075	12410077	pmex
chr9	12411593	12411595	pmex
chr9	12463808	12463810	pmex
chr9	12532512	12532514	pmex
chr9	12554532	12554534	pmex
chr9	12571847	12571849	plat
chr9	12679781	12679783	pmex
chr9	12698773	12698775	pmex
chr9	12788124	12788126	pmex
chr9	12797616	12797618	pmex
chr9	12802946	12802948	mix
chr9	12805901	12805903	pmex
chr9	12880563	12880565	pmex
chr9	12904588	12904590	pmex
chr9	12906147	12906149	plat
chr9	12934075	12934099	pmex
chr9	12942412	12942414	pmex
chr9	12976950	12976952	plat
chr9	13052077	13052079	plat
chr9	13721437	13721468	plat
chr9	13752041	13752043	plat
chr9	13775869	13775871	plat
chr9	13776065	13776067	pmex
chr9	13855600	13855602	pmex
chr9	13919900	13919902	plat
chr9	13952672	13952674	pmex
chr9	13966454	13966456	pmex
chr9	13968916	13968918	pmex
chr9	13993668	13993670	pmex
chr9	14023475	14023477	pmex
chr9	14059073	14059075	plat
chr9	14095451	14095453	plat
chr9	14109984	14109986	pmex
chr9	14110040	14110042	pmex
chr9	14112277	14112279	plat
chr9	14112680	14112682	pmex
chr9	14147394	14147396	pmex
chr9	14155966	14155968	plat
chr9	14172011	14172013	pmex
chr9	14295608	14295610	pmex
chr9	14306801	14306803	plat
chr9	14327390	14327392	plat
chr9	14357207	14357209	plat
chr9	14396548	14396550	plat
chr9	14423813	14423815	plat
chr9	14429335	14429337	plat
chr9	14483251	14483253	plat
chr9	14485547	14485549	plat
chr9	14499677	14499679	plat
chr9	14515834	14515836	plat
chr9	14517748	14517750	pmex
chr9	14542518	14542520	pmex
chr9	14548781	14548783	pmex
chr9	14561087	14561089	pmex
chr9	14569346	14569348	pmex
chr9	14569347	14569349	pmex
chr9	14580732	14580734	pmex
chr9	14592161	14592163	pmex
chr9	14730505	14730507	pmex
chr9	14763835	14763837	pmex
chr9	14775699	14775701	pmex
chr9	14775703	14775705	pmex
chr9	14788334	14788336	pmex
chr9	14885669	14885671	pmex
chr9	14958678	14958680	pmex
chr9	14982204	14982206	pmex
chr9	15001649	15001669	plat
chr9	15005294	15005296	pmex
chr9	15008349	15008351	plat
chr9	15021574	15021576	pmex
chr9	15161095	15161097	mix
chr9	15165062	15165064	pmex
chr9	15169204	15169206	pmex
chr9	15174478	15174480	plat
chr9	15206110	15206112	pmex
chr9	15206439	15206441	pmex
chr9	15275894	15275896	plat
chr9	15275895	15275897	plat
chr9	15324494	15324496	plat
chr9	15343621	15343623	pmex
chr9	15360160	15360162	plat
chr9	15394465	15394467	pmex
chr9	15396191	15396193	pmex
chr9	15428678	15428680	pmex
chr9	15434036	15434038	pmex
chr9	15451358	15451360	plat
chr9	15451361	15451363	plat
chr9	15486784	15486786	pmex
chr9	15486786	15486788	pmex
chr9	15501615	15501617	pmex
chr9	15508631	15508633	pmex
chr9	15530677	15530679	pmex
chr9	15554387	15554389	plat
chr9	15554392	15554394	plat
chr9	15560421	15560423	plat
chr9	15569775	15569777	plat
chr9	15597987	15597989	pmex
chr9	15598243	15598245	pmex
chr9	15625642	15625644	plat
chr9	15722064	15722066	pmex
chr9	15749936	15749938	plat
chr9	15749941	15749943	plat
chr9	15758484	15758486	plat
chr9	15807364	15807366	pmex
chr9	15812604	15812606	plat
chr9	15821896	15821898	pmex
chr9	15837383	15837385	pmex
chr9	16012727	16012729	pmex
chr9	16027764	16027766	plat
chr9	16028149	16028151	plat
chr9	16036615	16036617	pmex
chr9	16050803	16050805	pmex
chr9	16068954	16068956	plat
chr9	16069689	16069691	pmex
chr9	16139679	16139681	plat
chr9	16171548	16171550	plat
chr9	16185944	16185946	pmex
chr9	16268094	16268096	pmex
chr9	16328224	16328226	plat
chr9	16365715	16365717	pmex
chr9	16389982	16389984	pmex
chr9	16394040	16394042	pmex
chr9	16403307	16403309	plat
chr9	16419483	16419485	plat
chr9	16526187	16526189	plat
chr9	16542132	16542134	pmex
chr9	16610420	16610422	pmex
chr9	16651581	16651583	pmex
chr9	16651591	16651593	pmex
chr9	16662186	16662188	plat
chr9	16692703	16692705	pmex
chr9	16709851	16709853	pmex
chr9	16722442	16722444	pmex
chr9	16754373	16754375	plat
chr9	16792522	16792524	plat
chr9	16798131	16798133	plat
chr9	16949631	16949633	plat
chr9	17051760	17051762	pmex
chr9	17099701	17099703	plat
chr9	17102661	17102663	plat
chr9	17110918	17110920	pmex
chr9	17150706	17150749	plat
chr9	17271176	17271178	pmex
chr9	17290303	17290305	plat
chr9	17329416	17329418	pmex
chr9	17334708	17334710	pmex
chr9	17336712	17336714	pmex
chr9	17342331	17342333	plat
chr9	17352487	17352489	plat
chr9	17354739	17354741	plat
chr9	17379751	17379753	plat
chr9	17402606	17402608	plat
chr9	17419572	17419574	plat
chr9	17442285	17442287	pmex
chr9	17455972	17455980	pmex
chr9	17501494	17501496	pmex
chr9	17513664	17513666	plat
chr9	17513673	17513675	plat
chr9	17537792	17537794	pmex
chr9	17545122	17545124	plat
chr9	17545126	17545128	plat
chr9	17596104	17596106	plat
chr9	17677603	17677605	pmex
chr9	17692499	17692501	pmex
chr9	17695603	17695605	pmex
chr9	17722569	17722571	pmex
chr9	17767664	17767666	plat
chr9	17783939	17783941	pmex
chr9	17821770	17821772	pmex
chr9	17852340	17852342	pmex
chr9	17854364	17854366	pmex
chr9	17881278	17881280	pmex
chr9	17925172	17925174	pmex
chr9	17935249	17935251	plat
chr9	17935261	17935263	plat
chr9	17942834	17942836	pmex
chr9	17954533	17954535	pmex
chr9	18021967	18021969	pmex
chr9	18047969	18047971	plat
chr9	18062491	18062493	plat
chr9	18073383	18073385	pmex
chr9	18097735	18097737	pmex
chr9	18118747	18118760	pmex
chr9	18158029	18158031	pmex
chr9	18188489	18188491	plat
chr9	18282033	18282035	plat
chr9	18282036	18282038	plat
chr9	18302546	18302548	pmex
chr9	18351376	18351378	plat
chr9	18351437	18351439	plat
chr9	18463766	18463768	pmex
chr9	18486624	18486626	pmex
chr9	18495091	18495093	pmex
chr9	18522716	18522718	pmex
chr9	18562606	18562608	pmex
chr9	18587152	18587154	pmex
chr9	18595458	18595460	plat
chr9	18637061	18637063	pmex
chr9	18654078	18654080	pmex
chr9	18654099	18654101	pmex
chr9	18660509	18660521	plat
chr9	18706864	18706866	pmex
chr9	18742327	18742329	plat
chr9	18751017	18751019	plat
chr9	18860223	18860225	pmex
chr9	18860227	18860229	pmex
chr9	18891748	18891750	pmex
chr9	18902365	18902367	pmex
chr9	18906713	18906715	pmex
chr9	18918469	18918471	mix
chr9	18936357	18936359	pmex
chr9	18936358	18936360	pmex
chr9	18946459	18946461	plat
chr9	18957841	18957852	plat
chr9	18968337	18968339	pmex
chr9	19004868	19004870	plat
chr9	19043923	19043925	plat
chr9	19075281	19075283	plat
chr9	19081960	19081962	pmex
chr9	19107084	19107086	plat
chr9	19107085	19107087	plat
chr9	19114450	19114452	plat
chr9	19118237	19118239	pmex
chr9	19133507	19133509	plat
chr9	19168293	19168295	plat
chr9	19194996	19194998	plat
chr9	19218260	19218262	pmex
chr9	19218265	19218267	pmex
chr9	19236200	19236202	pmex
chr9	19292865	19292867	pmex
chr9	19315091	19315093	pmex
chr9	19362457	19362459	plat
chr9	19384523	19384525	plat
chr9	19385855	19385857	plat
chr9	19391507	19391509	pmex
chr9	19391515	19391517	pmex
chr9	19394724	19394726	pmex
chr9	19436240	19436242	pmex
chr9	19452507	19452509	plat
chr9	19484117	19484119	pmex
chr9	19525931	19525933	plat
chr9	19525936	19525938	plat
chr9	19559041	19559043	pmex
chr9	19563809	19563811	plat
chr9	19625720	19625722	pmex
chr9	19628640	19628642	plat
chr9	19652326	19652328	plat
chr9	19652338	19652340	plat
chr9	19726930	19726932	pmex
chr9	19734486	19734488	pmex
chr9	19740881	19740883	pmex
chr9	19758447	19758449	pmex
chr9	19823427	19823429	plat
chr9	19823458	19823460	plat
chr9	19895322	19895344	pmex
chr9	19899131	19899133	pmex
chr9	19931586	19931588	pmex
chr9	19952557	19952559	pmex
chr9	19958707	19958709	pmex
chr9	19983474	19983476	pmex
chr9	20011089	20011091	plat
chr9	20011090	20011092	plat
chr9	20011165	20011167	plat
chr9	20022334	20022336	plat
chr9	20045957	20045959	plat
chr9	20076609	20076611	plat
chr9	20159349	20159351	plat
chr9	20195587	20195589	pmex
chr9	20204158	20204160	plat
chr9	20342920	20342922	plat
chr9	20342928	20342930	plat
chr9	20353987	20353989	plat
chr9	20358369	20358371	plat
chr9	20358373	20358375	plat
chr9	20369920	20369922	plat
chr9	20394365	20394367	plat
chr9	20394368	20394370	plat
chr9	20504671	20504673	pmex
chr9	20532532	20532534	plat
chr9	20545918	20545920	pmex
chr9	20578487	20578489	pmex
chr9	20580296	20580298	plat
chr9	20613360	20613362	pmex
chr9	20696881	20696883	plat
chr9	20696899	20696901	plat
chr9	20718992	20718994	plat
chr9	20732622	20732624	pmex
chr9	20738774	20738776	pmex
chr9	20756455	20756457	pmex
chr9	20774118	20774120	pmex
chr9	20774119	20774121	pmex
chr9	20843451	20843453	plat
chr9	20869696	20869698	pmex
chr9	20884070	20884072	pmex
chr9	20957396	20957398	pmex
chr9	20957738	20957740	plat
chr9	20957748	20957750	plat
chr9	20958575	20958577	pmex
chr9	20958580	20958582	pmex
chr9	20964214	20964216	plat
chr9	20970798	20970800	plat
chr9	20993111	20993113	pmex
chr9	20997317	20997325	pmex
chr9	21075200	21075202	plat
chr9	21079267	21079269	pmex
chr9	21079273	21079275	pmex
chr9	21083118	21083120	pmex
chr9	21086195	21086197	pmex
chr9	21094873	21094875	plat
chr9	21122326	21122328	plat
chr9	21135867	21135869	pmex
chr9	21162484	21162486	pmex
chr9	21166223	21166225	pmex
chr9	21284773	21284775	plat
chr9	21302857	21302859	pmex
chr9	21304718	21304720	pmex
chr9	21326345	21326347	plat
chr9	21326346	21326348	plat
chr9	21345035	21345037	plat
chr9	21359917	21359919	plat
chr9	21359936	21359938	plat
chr9	21359983	21359985	pmex
chr9	21369769	21369771	pmex
chr9	21370770	21370772	pmex
chr9	21407540	21407542	plat
chr9	21432094	21432096	pmex
chr9	21436190	21436192	pmex
chr9	21442028	21442030	pmex
chr9	21524030	21524032	plat
chr9	21560385	21560387	plat
chr9	21560831	21560833	pmex
chr9	21565892	21565894	plat
chr9	21575392	21575394	plat
chr9	21592249	21592251	pmex
chr9	21607029	21607031	pmex
chr9	21629303	21629305	pmex
chr9	21629312	21629314	pmex
chr9	21645906	21645908	plat
chr9	21658995	21658997	pmex
chr9	21672786	21672788	pmex
chr9	21689426	21689428	pmex
chr9	21690967	21690969	pmex
chr9	21707923	21707940	plat
chr9	21719095	21719097	pmex
chr9	21730668	21730670	plat
chr9	21779268	21779270	plat
chr9	21814282	21814284	pmex
chr9	21824819	21824821	pmex
chr9	21883565	21883567	pmex
chr9	21883568	21883570	pmex
chr9	21884058	21884060	pmex
chr9	21923501	21923503	plat
chr9	21955733	21955735	pmex
chr9	21973585	21973587	pmex
chr9	21979043	21979045	plat
chr9	21990928	21990938	pmex
chr9	22086243	22086245	plat
chr9	22086246	22086248	plat
chr9	22093706	22093708	plat
chr9	22188693	22188695	pmex
chr9	22188699	22188701	pmex
chr9	22207056	22207058	plat
chr9	22250450	22250452	plat
chr9	22276545	22276547	plat
chr9	22276546	22276548	plat
chr9	22294883	22294885	pmex
chr9	22319250	22319252	pmex
chr9	22320332	22320334	plat
chr9	22338181	22338183	plat
chr9	22432265	22432267	pmex
chr9	22456015	22456017	pmex
chr9	22456854	22456856	pmex
chr9	22456897	22456899	plat
chr9	22510203	22510205	pmex
chr9	22510204	22510206	pmex
chr9	22534281	22534283	pmex
chr9	22547629	22547631	plat
chr9	22553827	22553829	pmex
chr9	22553840	22553842	pmex
chr9	22555733	22555735	plat
chr9	22564821	22564823	plat
chr9	22569889	22569891	pmex
chr9	22604673	22604675	pmex
chr9	22635896	22635898	pmex
chr9	22726787	22726789	plat
chr9	22736763	22736765	pmex
chr9	22744402	22744404	pmex
chr9	22752427	22752429	pmex
chr9	22802424	22802426	plat
chr9	22853807	22853809	pmex
chr9	22860782	22860784	pmex
chr9	22864353	22864355	pmex
chr9	22979846	22979848	plat
chr9	22983258	22983260	pmex
chr9	22983260	22983262	pmex
chr9	23003334	23003336	pmex
chr9	23034519	23034521	pmex
chr9	23050160	23050162	plat
chr9	23068661	23068663	plat
chr9	23121636	23121638	pmex
chr9	23121637	23121639	pmex
chr9	23133115	23133117	pmex
chr9	23172548	23172550	plat
chr9	23214029	23214031	plat
chr9	23249377	23249379	plat
chr9	23270112	23270114	pmex
chr9	23270118	23270120	pmex
chr9	23273898	23273900	plat
chr9	23291308	23291310	plat
chr9	23363192	23363194	pmex
chr9	23391057	23391059	plat
chr9	23412384	23412386	pmex
chr9	23412388	23412390	pmex
chr9	23441388	23441390	pmex
chr9	23441399	23441401	pmex
chr9	23452719	23452721	pmex
chr9	23501907	23501909	pmex
chr9	23526230	23526232	pmex
chr9	23536359	23536361	pmex
