chr	start	end	group
chr6	4034277	4034279	plat
chr6	4043341	4043343	pmex
chr6	4051179	4051181	plat
chr6	4084612	4084614	plat
chr6	4099314	4099316	plat
chr6	4108472	4108474	pmex
chr6	4108482	4108484	pmex
chr6	4122295	4122297	plat
chr6	4130622	4130624	pmex
chr6	4164577	4164579	pmex
chr6	4186062	4186064	pmex
chr6	4217986	4217988	pmex
chr6	4239933	4239935	pmex
chr6	4253680	4253682	pmex
chr6	4285269	4285271	pmex
chr6	4287542	4287544	plat
chr6	4288053	4288055	plat
chr6	4289050	4289052	pmex
chr6	4290856	4290858	pmex
chr6	4290888	4290890	plat
chr6	4296673	4296675	pmex
chr6	4343681	4343683	pmex
chr6	4365109	4365111	pmex
chr6	4398853	4398855	plat
chr6	4553204	4553206	plat
chr6	4554260	4554262	pmex
chr6	4567251	4567253	pmex
chr6	4672432	4672434	mix
chr6	4686701	4686703	pmex
chr6	4689242	4689244	pmex
chr6	4699085	4699087	pmex
chr6	4759098	4759100	pmex
chr6	4759102	4759104	pmex
chr6	4804529	4804531	pmex
chr6	4804532	4804534	pmex
chr6	4830379	4830381	pmex
chr6	4858467	4858469	plat
chr6	4876365	4876367	pmex
chr6	4912422	4912424	plat
chr6	4915184	4915186	plat
chr6	4932858	4932860	pmex
chr6	4932862	4932864	pmex
chr6	4933017	4933019	plat
chr6	4935547	4935549	plat
chr6	4955874	4955876	plat
chr6	4969853	4969855	pmex
chr6	5006084	5006086	plat
chr6	5022256	5022319	pmex
chr6	5031033	5031035	pmex
chr6	5031766	5031768	pmex
chr6	5034164	5034166	pmex
chr6	5034167	5034169	pmex
chr6	5044237	5044239	plat
chr6	5055935	5055937	plat
chr6	5193254	5193256	plat
chr6	5231684	5231686	plat
chr6	5234231	5234267	pmex
chr6	5234949	5234951	plat
chr6	5296846	5296848	pmex
chr6	5298984	5298986	plat
chr6	5365497	5365499	pmex
chr6	5365498	5365500	pmex
chr6	5368312	5370209	plat
chr6	5370568	5370570	pmex
chr6	5383776	5383778	plat
chr6	5383976	5383978	plat
chr6	5423618	5423620	pmex
chr6	5445449	5445451	pmex
chr6	5446290	5446292	plat
chr6	5457868	5457870	plat
chr6	5484052	5484054	pmex
chr6	5510618	5510620	pmex
chr6	5515749	5515751	plat
chr6	5531453	5531455	pmex
chr6	5552175	5552177	pmex
chr6	5605226	5605228	pmex
chr6	5605229	5605231	pmex
chr6	5627120	5627122	plat
chr6	5627128	5627130	plat
chr6	5640291	5640293	plat
chr6	5687434	5687436	pmex
chr6	5703310	5703312	pmex
chr6	5703316	5703318	pmex
chr6	5737909	5737911	plat
chr6	5738440	5738442	pmex
chr6	5738447	5738449	pmex
chr6	5752202	5752204	pmex
chr6	5752210	5752212	pmex
chr6	5752923	5752925	plat
chr6	5752930	5752932	plat
chr6	5758375	5758377	pmex
chr6	5772823	5772825	pmex
chr6	5772832	5772834	pmex
chr6	5778406	5778408	plat
chr6	5792042	5792044	pmex
chr6	5792053	5792055	pmex
chr6	5800426	5800434	pmex
chr6	5891140	5891142	pmex
chr6	5908648	5908650	plat
chr6	5909839	5909841	plat
chr6	5968665	5968680	pmex
chr6	5999908	5999910	plat
chr6	6009789	6009791	pmex
chr6	6019344	6019346	pmex
chr6	6090633	6090635	pmex
chr6	6143409	6143411	plat
chr6	6152460	6152496	pmex
chr6	6162343	6162345	plat
chr6	6166100	6166102	pmex
chr6	6175249	6175251	plat
chr6	6182998	6183013	plat
chr6	6194858	6194860	pmex
chr6	6196463	6196465	mix
chr6	6285773	6285775	plat
chr6	6285774	6285776	plat
chr6	6547931	6547933	pmex
chr6	6555010	6555012	plat
chr6	6569349	6569351	plat
chr6	6620211	6620213	pmex
chr6	6664611	6664613	pmex
chr6	6683102	6683104	pmex
chr6	6847454	6847456	pmex
chr6	6853997	6853999	plat
chr6	6865689	6865691	pmex
chr6	6871341	6871343	pmex
chr6	6884113	6884115	plat
chr6	6944242	6944244	plat
chr6	6957321	6957323	pmex
chr6	6960053	6960055	pmex
chr6	6979187	6979189	pmex
chr6	7047039	7047041	mix
chr6	7047121	7047123	plat
chr6	7052303	7052305	plat
chr6	7065758	7065786	pmex
chr6	7079670	7079672	pmex
chr6	7089042	7089044	plat
chr6	7122585	7122587	plat
chr6	7131250	7131252	pmex
chr6	7143468	7143470	pmex
chr6	7168022	7168024	pmex
chr6	7205591	7205593	plat
chr6	7222430	7222432	pmex
chr6	7254639	7254641	pmex
chr6	7254706	7254708	plat
chr6	7285995	7285997	plat
chr6	7286741	7286743	pmex
chr6	7289847	7289849	pmex
chr6	7328151	7328153	pmex
chr6	7358842	7358844	plat
chr6	7367543	7367545	plat
chr6	7374057	7374059	plat
chr6	7379807	7379809	plat
chr6	7400175	7400177	plat
chr6	7493611	7493613	pmex
chr6	7502669	7502671	pmex
chr6	7538330	7538332	plat
chr6	7548368	7548370	plat
chr6	7593181	7593183	plat
chr6	7593185	7593187	plat
chr6	7652236	7652238	plat
chr6	7652885	7652887	plat
chr6	7664277	7664279	pmex
chr6	7707674	7707676	pmex
chr6	7719415	7719417	pmex
chr6	7762771	7762773	pmex
chr6	7777083	7777085	plat
chr6	7798527	7798529	plat
chr6	7858717	7858719	pmex
chr6	7873116	7873118	plat
chr6	7880728	7880730	mix
chr6	7909620	7909622	pmex
chr6	7921442	7921444	mix
chr6	7921490	7921492	pmex
chr6	7937374	7937376	plat
chr6	7945698	7945700	pmex
chr6	7954355	7954357	plat
chr6	7960379	7960381	plat
chr6	7989051	7989053	plat
chr6	7993655	7993657	plat
chr6	8002841	8002843	pmex
chr6	8123200	8123202	plat
chr6	8132006	8132008	pmex
chr6	8152770	8152772	mix
chr6	8204720	8204722	pmex
chr6	8205535	8205537	plat
chr6	8205537	8205539	plat
chr6	8205621	8205623	pmex
chr6	8271589	8271591	pmex
chr6	8285567	8285569	plat
chr6	8366196	8366198	pmex
chr6	8419643	8419645	pmex
chr6	8519599	8519601	plat
chr6	8523752	8523754	pmex
chr6	8539719	8539737	plat
chr6	8567879	8567881	pmex
chr6	8570678	8570680	pmex
chr6	8584983	8584985	pmex
chr6	8602374	8602383	plat
chr6	8602601	8602603	mix
chr6	8603282	8603284	plat
chr6	8624172	8624174	plat
chr6	8714852	8714854	plat
chr6	8714881	8714883	plat
chr6	8773398	8773400	plat
chr6	8777162	8777164	pmex
chr6	8780309	8780311	pmex
chr6	8784609	8784611	plat
chr6	8791408	8791410	plat
chr6	8791409	8791411	plat
chr6	8827101	8827103	pmex
chr6	8831223	8831225	pmex
chr6	8835058	8835060	plat
chr6	8840162	8840164	plat
chr6	8840166	8840168	plat
chr6	8845069	8845071	plat
chr6	8861094	8861096	mix
chr6	8885263	8885265	pmex
chr6	8891546	8891548	plat
chr6	8969519	8969521	pmex
chr6	9006301	9006351	pmex
chr6	9017776	9017778	plat
chr6	9017780	9017782	plat
chr6	9038028	9038030	pmex
chr6	9125072	9125074	plat
chr6	9130369	9130371	pmex
chr6	9136532	9136534	plat
chr6	9136559	9136561	plat
chr6	9170120	9170122	pmex
chr6	9194346	9194348	plat
chr6	9255418	9255420	plat
chr6	9276357	9276359	pmex
chr6	9323650	9323652	pmex
chr6	9324571	9324573	plat
chr6	9333776	9333778	plat
chr6	9333798	9333800	plat
chr6	9371163	9371165	plat
chr6	9413065	9413067	pmex
chr6	9448627	9448629	pmex
chr6	9456587	9456589	plat
chr6	9456616	9456618	plat
chr6	9515946	9515948	plat
chr6	9532683	9532685	plat
chr6	9542185	9542187	pmex
chr6	9548691	9548693	pmex
chr6	9648994	9648996	pmex
chr6	9650748	9650750	pmex
chr6	9682171	9682173	plat
chr6	9731418	9731420	pmex
chr6	9744703	9744705	pmex
chr6	9744746	9744748	pmex
chr6	9751237	9751239	pmex
chr6	9802966	9802968	pmex
chr6	9838248	9838250	pmex
chr6	9917661	9917663	pmex
chr6	9917664	9917666	pmex
chr6	9920760	9920762	plat
chr6	9956293	9956295	pmex
chr6	9956298	9956300	pmex
chr6	9960631	9960633	pmex
chr6	9978815	9978817	pmex
chr6	10021125	10021127	pmex
chr6	10113671	10113673	pmex
chr6	10152070	10152072	pmex
chr6	10164925	10164927	pmex
chr6	10180893	10180895	pmex
chr6	10182634	10182636	pmex
chr6	10226002	10226004	pmex
chr6	10241292	10241294	plat
chr6	10260851	10260853	pmex
chr6	10279957	10279959	pmex
chr6	10281674	10281676	pmex
chr6	10285042	10285044	plat
chr6	10304443	10304445	plat
chr6	10320766	10475536	plat
chr6	10508592	10508594	pmex
chr6	10541642	10541644	plat
chr6	10552035	10552037	plat
chr6	10558810	10558812	plat
chr6	10558812	10558814	plat
chr6	10559075	10559077	plat
chr6	10563104	10563106	plat
chr6	10594372	10594374	pmex
chr6	10610566	10610568	plat
chr6	10614972	10614974	pmex
chr6	10614974	10614976	pmex
chr6	10623267	10623269	plat
chr6	10734542	10734544	plat
chr6	10737008	10737010	plat
chr6	10738267	10738269	plat
chr6	10817097	10817099	plat
chr6	10831894	10831896	plat
chr6	10847569	10847571	plat
chr6	10853529	10853531	plat
chr6	10875600	10875602	plat
chr6	10976030	10976032	plat
chr6	10981846	10981848	plat
chr6	11016645	11016647	plat
chr6	11038587	11038589	plat
chr6	11041845	11041847	pmex
chr6	11071704	11071706	pmex
chr6	11092142	11092144	plat
chr6	11130538	11130540	plat
chr6	11130539	11130541	plat
chr6	11170906	11170908	plat
chr6	11175555	11175557	plat
chr6	11243532	11243544	plat
chr6	11243627	11243629	pmex
chr6	11295524	11295526	plat
chr6	11295640	11295642	pmex
chr6	11314175	11314177	pmex
chr6	11382799	11382801	pmex
chr6	11382801	11382803	pmex
chr6	11395238	11395269	pmex
chr6	11398318	11398320	pmex
chr6	11399619	11399621	pmex
chr6	11407538	11407540	plat
chr6	11420139	11420141	plat
chr6	11427697	11427699	pmex
chr6	11432072	11432074	pmex
chr6	11469029	11469031	plat
chr6	11508372	11508374	pmex
chr6	11555435	11555437	plat
chr6	11763359	11763361	plat
chr6	11768338	11768340	mix
chr6	11774491	11774493	plat
chr6	11774504	11774506	plat
chr6	11819194	11819196	pmex
chr6	11819198	11819200	pmex
chr6	11899305	11899307	pmex
chr6	11899309	11899311	pmex
chr6	11948203	11948205	pmex
chr6	11965493	11965495	pmex
chr6	12014892	12014894	pmex
chr6	12016522	12016524	pmex
chr6	12046710	12046712	pmex
chr6	12047096	12047098	plat
chr6	12047098	12047100	plat
chr6	12067483	12067485	plat
chr6	12067486	12067488	plat
chr6	12067931	12067933	plat
chr6	12104776	12104778	plat
chr6	12114461	12114463	pmex
chr6	12196483	12196485	pmex
chr6	12196487	12196489	pmex
chr6	12236053	12236055	pmex
chr6	12264314	12264316	plat
chr6	12264358	12264360	pmex
chr6	12312320	12312322	pmex
chr6	12378172	12378174	pmex
chr6	12456167	12456169	plat
chr6	12542547	12542549	plat
chr6	12558997	12558999	plat
chr6	12560309	12560311	plat
chr6	12597912	12597914	pmex
chr6	12633952	12633954	plat
chr6	12646431	12646433	pmex
chr6	12651038	12651040	pmex
chr6	12656474	12656480	plat
chr6	12670271	12670273	plat
chr6	12677107	12677109	pmex
chr6	12688426	12688428	pmex
chr6	12688431	12688433	pmex
chr6	12721950	12721952	pmex
chr6	12887841	12887843	pmex
chr6	12887861	12887863	pmex
chr6	12904213	12904215	mix
chr6	12911216	12911218	plat
chr6	12945253	12945255	pmex
chr6	12945255	12945257	pmex
chr6	12970509	12970511	pmex
chr6	12971976	12971978	pmex
chr6	13012179	13012181	pmex
chr6	13012180	13012182	pmex
chr6	13071288	13071290	pmex
chr6	13107381	13107383	pmex
chr6	13121841	13121843	plat
chr6	13148552	13148554	pmex
chr6	13345692	13345694	plat
chr6	13364510	13364512	pmex
chr6	13377223	13377225	plat
chr6	13386162	13386164	pmex
chr6	13391742	13391744	pmex
chr6	13398284	13398286	plat
chr6	13398294	13398296	plat
chr6	13435592	13435594	pmex
chr6	13438051	13438053	pmex
chr6	13472360	13472362	pmex
chr6	13485715	13485717	plat
chr6	13485721	13485723	plat
chr6	13486085	13486087	plat
chr6	13486091	13486093	plat
chr6	13487120	13487122	pmex
chr6	13498126	13498128	pmex
chr6	13518848	13518850	pmex
chr6	13527739	13527741	pmex
chr6	13527750	13527752	pmex
chr6	13531115	13531117	plat
chr6	13574147	13574149	plat
chr6	13590169	13590171	pmex
chr6	13593865	13593867	plat
chr6	13610454	13610456	plat
chr6	13639602	13639623	pmex
chr6	13656051	13656053	plat
chr6	13675956	13675958	pmex
chr6	13698401	13698403	pmex
chr6	13702398	13702400	pmex
chr6	13703117	13703119	pmex
chr6	13703132	13703134	pmex
chr6	13722447	13722449	plat
chr6	13722464	13722466	plat
chr6	13753229	13753231	pmex
chr6	13767614	13767616	pmex
chr6	13775675	13775677	plat
chr6	13777357	13777359	pmex
chr6	13782878	13782880	plat
chr6	13788434	13788436	pmex
chr6	13814020	13814022	pmex
chr6	13814042	13814044	pmex
chr6	13827218	13827220	plat
chr6	13849307	13849309	plat
chr6	13849556	13849558	plat
chr6	13852674	13852676	plat
chr6	13865241	13865243	plat
chr6	13914844	13914846	pmex
chr6	13915327	13915329	plat
chr6	13924793	13924795	pmex
chr6	13955225	13955227	pmex
chr6	14027172	14027174	plat
chr6	14027176	14027178	plat
chr6	14029413	14029415	plat
chr6	14036594	14036596	plat
chr6	14045622	14045624	plat
chr6	14100814	14100816	plat
chr6	14100816	14100818	plat
chr6	14163209	14163211	plat
chr6	14164060	14164062	plat
chr6	14172973	14172975	pmex
chr6	14186993	14186995	pmex
chr6	14196650	14196652	pmex
chr6	14224999	14225001	pmex
chr6	14353556	14353558	pmex
chr6	14438849	14438851	plat
chr6	14438850	14438852	plat
chr6	14500539	14500541	plat
chr6	14569852	14569854	plat
chr6	14569879	14569881	plat
chr6	14583314	14583316	plat
chr6	14586344	14586346	plat
chr6	14625474	14625476	pmex
chr6	14638829	14638831	plat
chr6	14653208	14653210	plat
chr6	14679102	14679104	pmex
chr6	14719815	14719817	pmex
chr6	14742593	14742595	pmex
chr6	14752193	14752195	pmex
chr6	14775214	14775216	pmex
chr6	14787852	14787854	plat
chr6	14842714	14842716	pmex
chr6	14982485	14982487	pmex
chr6	15042698	15042700	pmex
chr6	15154256	15154258	pmex
chr6	15218718	15218720	plat
chr6	15247595	15247597	pmex
chr6	15261202	15261204	pmex
chr6	15265798	15265800	pmex
chr6	15426164	15426166	plat
chr6	15443841	15443843	pmex
chr6	15489151	15489153	plat
chr6	15507564	15507566	plat
chr6	15507583	15507585	plat
chr6	15581461	15581463	pmex
chr6	15600227	15600229	plat
chr6	15600228	15600230	plat
chr6	15614610	15614612	plat
chr6	15667355	15667357	pmex
chr6	15673399	15673401	plat
chr6	15725869	15725871	pmex
chr6	15726036	15726038	pmex
chr6	15726092	15726094	plat
chr6	15780238	15780240	plat
chr6	15786792	15786794	pmex
chr6	15874370	15874372	pmex
chr6	15902140	15902142	pmex
chr6	15940522	15940524	mix
chr6	16005913	16005915	plat
chr6	16041878	16041880	pmex
chr6	16069996	16069998	plat
chr6	16094463	16094465	pmex
chr6	16114844	16114846	pmex
chr6	16129102	16129104	pmex
chr6	16129117	16129119	pmex
chr6	16133471	16133473	pmex
chr6	16135516	16135518	pmex
chr6	16168631	16168633	pmex
chr6	16217392	16217394	pmex
chr6	16254940	16254942	plat
chr6	16265613	16265615	pmex
chr6	16307309	16307311	pmex
chr6	16426870	16426872	pmex
chr6	16431699	16431701	pmex
chr6	16436630	16436632	mix
chr6	16471392	16471394	pmex
chr6	16476527	16476529	plat
chr6	16477496	16477498	pmex
chr6	16479134	16479136	pmex
chr6	16542093	16542095	plat
chr6	16596654	16596656	pmex
chr6	16623010	16623012	pmex
chr6	16626364	16626366	pmex
chr6	16635073	16635075	plat
chr6	16635092	16635094	plat
chr6	16652570	16652572	pmex
chr6	16668386	16668388	plat
chr6	16726641	16726643	pmex
chr6	16751183	16751185	pmex
chr6	16751831	16751833	pmex
chr6	16752423	16752425	plat
chr6	16753973	16753975	pmex
chr6	16770671	16770673	pmex
chr6	16777636	16777638	plat
chr6	16801962	16801964	plat
chr6	16819272	16819274	plat
chr6	16827507	16827509	pmex
chr6	16828140	16828142	pmex
chr6	16842105	16842107	pmex
chr6	16917172	16917174	pmex
chr6	16977146	16977148	plat
chr6	16979273	16979275	pmex
chr6	16979287	16979289	pmex
chr6	16998534	16998536	pmex
chr6	17001860	17001862	pmex
chr6	17004006	17004008	pmex
chr6	17031311	17031313	pmex
chr6	17054279	17054298	pmex
chr6	17062222	17062224	pmex
chr6	17090846	17090848	plat
chr6	17148423	17148425	pmex
chr6	17149547	17149549	pmex
chr6	17183464	17183466	pmex
chr6	17199128	17199130	plat
chr6	17275714	17275716	pmex
chr6	17275715	17275717	pmex
chr6	17332077	17332079	pmex
chr6	17380598	17380600	plat
chr6	17383885	17383887	plat
chr6	17456322	17456324	plat
chr6	17464514	17464535	pmex
chr6	17478116	17478118	pmex
chr6	17533037	17533039	plat
chr6	17533224	17533226	pmex
chr6	17582991	17582993	plat
chr6	17603017	17603019	pmex
chr6	17616398	17616400	plat
chr6	17675229	17684460	plat
chr6	17686235	17686237	mix
chr6	17722786	17722788	plat
chr6	17747683	17747685	plat
chr6	17748933	17748935	plat
chr6	17755902	17755904	pmex
chr6	17767269	17767282	pmex
chr6	17791046	17791048	plat
chr6	17804704	17804706	plat
chr6	17851451	17851453	pmex
chr6	17875280	17875282	pmex
chr6	17886208	17886210	plat
chr6	17916640	17916642	pmex
chr6	17921816	17921818	pmex
chr6	17959945	17959947	plat
chr6	18031164	18031166	pmex
chr6	18096276	18096278	plat
chr6	18096668	18096670	plat
chr6	18154029	18154031	plat
chr6	18198512	18198514	plat
chr6	18228074	18228076	plat
chr6	18276502	18276504	pmex
chr6	18281067	18281069	pmex
chr6	18298712	18298714	pmex
chr6	18301463	18301465	plat
chr6	18346871	18346873	plat
chr6	18435492	18435494	pmex
chr6	18438899	18438901	pmex
chr6	18444505	18444507	pmex
chr6	18478810	18478812	plat
chr6	18497537	18497539	plat
chr6	18509700	18509702	pmex
chr6	18543747	18543749	pmex
chr6	18543756	18543758	pmex
chr6	18597591	18597593	plat
chr6	18602087	18602089	pmex
chr6	18605708	18605710	pmex
chr6	18635798	18635800	pmex
chr6	18691430	18691432	plat
chr6	18801888	18801890	pmex
chr6	18801894	18801896	pmex
chr6	18826060	18826062	pmex
chr6	18831605	18831607	pmex
chr6	18869884	18869886	plat
chr6	18870040	18870042	plat
chr6	18902229	18902231	plat
chr6	18993041	18993043	pmex
chr6	18993044	18993046	pmex
chr6	18994158	18994160	plat
chr6	19000616	19000618	pmex
chr6	19082623	19082625	pmex
chr6	19087123	19087125	pmex
chr6	19122107	19122109	pmex
chr6	19133508	19133510	pmex
chr6	19152047	19152049	pmex
chr6	19162468	19162470	plat
chr6	19251468	19251470	plat
chr6	19301456	19301458	plat
chr6	19366498	19366500	pmex
chr6	19439419	19439421	pmex
chr6	19441300	19441302	pmex
chr6	19447092	19447094	plat
chr6	19450614	19450616	plat
chr6	19516163	19516165	plat
chr6	19589126	19589128	plat
chr6	19589132	19589134	plat
chr6	19684232	19684234	plat
chr6	19807862	19807864	pmex
chr6	19817885	19817887	mix
chr6	19817896	19817898	mix
chr6	19821631	19821633	plat
chr6	19850036	19850038	pmex
chr6	19881345	19881347	pmex
chr6	19949019	19949021	pmex
chr6	19954866	19954868	pmex
chr6	19979030	19979032	pmex
chr6	20109791	20109793	pmex
chr6	20124959	20124961	mix
chr6	20125370	20125372	pmex
chr6	20133206	20133208	plat
chr6	20133992	20133994	pmex
chr6	20143221	20143223	plat
chr6	20150862	20150864	pmex
chr6	20197228	20197230	plat
chr6	20215645	20215647	pmex
chr6	20231966	20231968	plat
chr6	20242622	20242624	pmex
chr6	20267554	20267556	pmex
chr6	20285325	20285327	pmex
chr6	20327988	20327990	pmex
chr6	20328000	20328002	pmex
chr6	20329437	20329439	plat
chr6	20332485	20332487	pmex
chr6	20382614	20382616	pmex
chr6	20413095	20413097	pmex
chr6	20416036	20416038	pmex
chr6	20450029	20450031	pmex
chr6	20463006	20463008	pmex
chr6	20463062	20463064	pmex
chr6	20478257	20478259	plat
chr6	20478280	20478282	plat
chr6	20499270	20499272	plat
chr6	20525629	20525631	pmex
chr6	20531169	20531171	plat
chr6	20531634	20531636	pmex
chr6	20615571	20678441	pmex
chr6	20685019	20685021	plat
chr6	20685021	20685023	plat
chr6	20711544	20711546	pmex
chr6	20711550	20711552	pmex
chr6	20712853	20712855	pmex
chr6	20800078	20800080	plat
chr6	20814417	20814419	plat
chr6	20818816	20818818	plat
chr6	20825708	20825710	pmex
chr6	20835859	20835861	plat
chr6	20840600	20840602	plat
chr6	20880604	20880606	plat
chr6	20917770	20917778	pmex
chr6	20957042	20957044	pmex
chr6	20964547	20964549	pmex
chr6	20996401	20996403	pmex
chr6	21015855	21015857	plat
chr6	21028451	21028453	pmex
chr6	21080956	21080958	pmex
chr6	21080987	21080989	pmex
chr6	21110393	21110395	pmex
chr6	21110402	21110404	pmex
chr6	21116420	21116422	plat
chr6	21205938	21205940	plat
chr6	21212909	21212911	pmex
chr6	21215672	21215674	pmex
chr6	21218311	21218313	pmex
chr6	21264539	21264541	pmex
chr6	21264550	21264552	mix
chr6	21284827	21284829	plat
chr6	21285116	21285118	pmex
chr6	21309965	21309967	plat
chr6	21339111	21339113	mix
chr6	21363117	21363119	pmex
chr6	21382218	21382220	plat
chr6	21391779	21391781	plat
chr6	21460634	21460636	plat
chr6	21460635	21460637	plat
chr6	21516753	21516755	pmex
chr6	21517491	21517493	plat
chr6	21531607	21531609	plat
chr6	21647169	21647171	pmex
chr6	21647193	21647195	pmex
chr6	21648501	21648503	pmex
chr6	21648507	21648509	pmex
chr6	21665035	21665037	pmex
chr6	21681341	21681343	pmex
chr6	21682668	21682670	pmex
chr6	21691821	21691823	pmex
chr6	21712536	21712538	plat
chr6	21717694	21717696	plat
chr6	21737786	21737788	pmex
chr6	21800956	21800958	plat
chr6	21831102	21831104	plat
chr6	21832216	21832218	pmex
chr6	21922772	21922774	plat
chr6	21936452	21936454	pmex
chr6	21962277	21962279	pmex
chr6	21971863	21971865	pmex
chr6	21972056	21972058	pmex
chr6	21982548	21982550	plat
chr6	22007236	22007238	pmex
chr6	22016328	22016330	pmex
chr6	22049317	22049319	plat
chr6	22060032	22060034	pmex
chr6	22066225	22066227	pmex
chr6	22114286	22114288	pmex
chr6	22140588	22140590	pmex
chr6	22140610	22140612	pmex
chr6	22169430	22169432	pmex
chr6	22174586	22174588	pmex
chr6	22185165	22185167	pmex
chr6	22189453	22189455	plat
chr6	22233191	22233193	pmex
chr6	22251540	22251542	mix
chr6	22308222	22308224	plat
chr6	22309430	22309432	plat
chr6	22327527	22327529	pmex
chr6	22327755	22327757	plat
chr6	22340626	22340628	pmex
chr6	22343905	22343907	plat
chr6	22343909	22343911	plat
chr6	22356223	22356225	pmex
chr6	22404658	22404660	plat
chr6	22417951	22417953	plat
chr6	22417961	22417963	plat
chr6	22423818	22423820	pmex
chr6	22428942	22428944	pmex
chr6	22438832	22438834	pmex
chr6	22438842	22438844	pmex
chr6	22447197	22447199	plat
chr6	22452938	22452940	pmex
chr6	22517432	22517434	plat
chr6	22527041	22527043	pmex
chr6	22527048	22527050	pmex
chr6	22529945	22529947	plat
chr6	22533953	22533955	pmex
chr6	22549470	22549472	plat
chr6	22569626	22569628	pmex
chr6	22771817	22771819	pmex
chr6	22796930	22796932	pmex
chr6	22886227	22886229	pmex
chr6	22886231	22886233	pmex
chr6	22919308	22919310	plat
chr6	22981389	22981391	plat
chr6	23002065	23002067	plat
chr6	23002072	23002074	plat
chr6	23008519	23008521	pmex
chr6	23038287	23038289	plat
chr6	23042417	23042419	pmex
chr6	23047770	23047772	pmex
chr6	23047772	23047774	pmex
chr6	23085447	23085449	plat
chr6	23085448	23085450	plat
chr6	23087229	23087239	pmex
chr6	23092373	23092375	plat
chr6	23104191	23104219	pmex
chr6	23120595	23120597	plat
chr6	23141575	23141577	plat
chr6	23230895	23230897	plat
