chr	start	end	group
chr18	1885013	1885015	pmex
chr18	1891013	1891015	plat
chr18	1907915	1907917	pmex
chr18	1910743	1910745	plat
chr18	1934709	1934711	plat
chr18	1964508	1964510	pmex
chr18	1995711	1995713	plat
chr18	2008535	2008537	plat
chr18	2052711	2052713	plat
chr18	2053302	2053304	plat
chr18	2063245	2063247	plat
chr18	2063812	2063814	plat
chr18	2073388	2073390	pmex
chr18	2117181	2117183	plat
chr18	2118113	2118115	plat
chr18	2118665	2118667	pmex
chr18	2129000	2129002	pmex
chr18	2139394	2139396	plat
chr18	2188943	2188945	pmex
chr18	2188949	2188951	pmex
chr18	2190839	2190841	pmex
chr18	2228405	2228407	pmex
chr18	2254994	2254996	plat
chr18	2320967	2320969	pmex
chr18	2351787	2351789	plat
chr18	2367876	2367878	plat
chr18	2373903	2373905	plat
chr18	2373905	2373907	plat
chr18	2375938	2375940	pmex
chr18	2389468	2389470	pmex
chr18	2404434	2404436	pmex
chr18	2416985	2416987	pmex
chr18	2418765	2418767	pmex
chr18	2442423	2442425	plat
chr18	2455906	2455908	pmex
chr18	2464791	2464793	pmex
chr18	2464797	2464799	pmex
chr18	2484811	2484813	pmex
chr18	2487600	2487602	pmex
chr18	2504190	2504192	pmex
chr18	2519559	2519561	plat
chr18	2527451	2527453	plat
chr18	2602261	2602263	pmex
chr18	2621766	2621768	plat
chr18	2621775	2621777	plat
chr18	2623567	2623569	plat
chr18	2642541	2642543	pmex
chr18	2729904	2729906	plat
chr18	2754063	2754065	plat
chr18	2782883	2782885	plat
chr18	2810842	2810844	pmex
chr18	2828735	2828737	pmex
chr18	2874171	2874173	plat
chr18	2923881	2923883	pmex
chr18	2923894	2923896	mix
chr18	2962286	2962288	pmex
chr18	2966888	2966890	pmex
chr18	2966894	2966896	pmex
chr18	3004205	3004207	plat
chr18	3006951	3006953	plat
chr18	3031462	3031464	pmex
chr18	3068684	3068686	pmex
chr18	3114209	3114211	pmex
chr18	3116498	3116500	plat
chr18	3117179	3117181	plat
chr18	3215096	3215098	pmex
chr18	3220354	3220356	pmex
chr18	3282854	3282856	pmex
chr18	3285745	3285747	pmex
chr18	3322513	3322515	plat
chr18	3336962	3336964	pmex
chr18	3390722	3390724	pmex
chr18	3405179	3405181	plat
chr18	3451883	3451885	pmex
chr18	3477262	3477268	pmex
chr18	3486309	3486311	pmex
chr18	3509318	3509320	pmex
chr18	3558273	3558275	pmex
chr18	3650137	3650139	pmex
chr18	3651721	3651723	plat
chr18	3681355	3681357	pmex
chr18	3705761	3705763	plat
chr18	4728060	4728062	plat
chr18	4776898	4776900	pmex
chr18	4854464	4854466	plat
chr18	4895510	4895512	pmex
chr18	4900967	4900969	pmex
chr18	4900969	4900971	pmex
chr18	4906719	4906721	pmex
chr18	4914240	4914242	plat
chr18	4930870	4930872	plat
chr18	4966690	4966692	plat
chr18	5058774	5058776	pmex
chr18	5064823	5064825	pmex
chr18	5070299	5070301	pmex
chr18	5107729	5107731	pmex
chr18	5134488	5134490	plat
chr18	5136099	5136101	pmex
chr18	5145392	5146787	pmex
chr18	5231226	5231228	plat
chr18	5311637	5311639	pmex
chr18	5313529	5313531	pmex
chr18	5398731	5398733	pmex
chr18	5432525	5432527	pmex
chr18	5453010	5453012	plat
chr18	5454171	5454187	plat
chr18	5471758	5471760	plat
chr18	5502231	5502233	plat
chr18	5505282	5505284	plat
chr18	5603837	5603839	pmex
chr18	5618902	5618904	pmex
chr18	5633843	5633845	pmex
chr18	5653373	5653375	plat
chr18	5666546	5666548	pmex
chr18	5678628	5678630	pmex
chr18	5699893	5699895	pmex
chr18	5858170	5858172	pmex
chr18	5872693	5872695	plat
chr18	5882550	5882552	pmex
chr18	5882555	5882557	pmex
chr18	5894790	5894792	plat
chr18	5976745	5976747	plat
chr18	6100956	6100978	plat
chr18	6101314	6101316	plat
chr18	6102838	6102840	plat
chr18	6103446	6103448	plat
chr18	6109489	6109735	plat
chr18	6109827	6109829	plat
chr18	6109852	6109854	plat
chr18	6131726	6131728	plat
chr18	6146179	6149811	plat
chr18	6165733	6165735	pmex
chr18	6255808	6255810	pmex
chr18	6296854	6296856	pmex
chr18	6387465	6387467	plat
chr18	6407760	6407762	pmex
chr18	6417554	6417556	plat
chr18	6430101	6430103	mix
chr18	6478428	6478430	plat
chr18	6486986	6486988	pmex
chr18	6516804	6516806	plat
chr18	6578984	6578986	plat
chr18	6663653	6663655	pmex
chr18	6680957	6680959	pmex
chr18	6680960	6680962	pmex
chr18	6681880	6681882	plat
chr18	6705705	6705707	plat
chr18	6705706	6705708	plat
chr18	6706356	6706358	pmex
chr18	6706357	6706359	pmex
chr18	6741085	6741087	plat
chr18	6748470	6748472	pmex
chr18	6813801	6813803	pmex
chr18	6813816	6813818	pmex
chr18	6813983	6813985	pmex
chr18	6815011	6815013	pmex
chr18	6821102	6821104	pmex
chr18	6843296	6843298	pmex
chr18	6874934	6874936	plat
chr18	6893996	6893998	plat
chr18	6894010	6894012	plat
chr18	6923911	6923913	plat
chr18	6928617	6928619	pmex
chr18	6948129	6948131	plat
chr18	6959300	6959302	pmex
chr18	6959540	6959542	plat
chr18	6964751	6964753	pmex
chr18	6989145	6989147	plat
chr18	6989149	6989151	plat
chr18	6999719	6999721	pmex
chr18	7005446	7005448	plat
chr18	7044925	7044927	mix
chr18	7051296	7051298	plat
chr18	7051309	7051311	plat
chr18	7052900	7052902	pmex
chr18	7052918	7052920	pmex
chr18	7096919	7096921	pmex
chr18	7097594	7097596	pmex
chr18	7104685	7104687	plat
chr18	7104716	7104718	plat
chr18	7121765	7121767	pmex
chr18	7121804	7121806	pmex
chr18	7156668	7156670	plat
chr18	7156669	7156671	plat
chr18	7178294	7178296	plat
chr18	7194747	7194749	pmex
chr18	7208054	7208056	pmex
chr18	7222478	7222480	pmex
chr18	7222491	7222493	pmex
chr18	7223520	7223522	pmex
chr18	7225052	7225054	plat
chr18	7260661	7260663	plat
chr18	7261002	7261004	pmex
chr18	7280963	7280965	pmex
chr18	7282344	7282346	pmex
chr18	7291447	7291449	plat
chr18	7291456	7291458	plat
chr18	7299130	7299132	pmex
chr18	7324212	7324214	plat
chr18	7348215	7348217	pmex
chr18	7400521	7400523	pmex
chr18	7407621	7407623	pmex
chr18	7460275	7460277	pmex
chr18	7535440	7535442	pmex
chr18	7550985	7550987	pmex
chr18	7618787	7618789	plat
chr18	7635662	7635664	plat
chr18	7637298	7637300	plat
chr18	7637301	7637303	plat
chr18	7670705	7670707	pmex
chr18	7720752	7720754	plat
chr18	7733914	7733916	pmex
chr18	7734800	7734802	pmex
chr18	7793984	7793986	pmex
chr18	7797156	7797158	plat
chr18	7802908	7802910	pmex
chr18	7802910	7802912	pmex
chr18	7890817	7890819	pmex
chr18	7912774	7912776	pmex
chr18	8006935	8006937	pmex
chr18	8015841	8015843	pmex
chr18	8048112	8048114	pmex
chr18	8066611	8066613	pmex
chr18	8101982	8101984	pmex
chr18	8159795	8159797	plat
chr18	8159833	8159835	plat
chr18	8179176	8179178	plat
chr18	8196293	8196295	pmex
chr18	8196970	8196972	plat
chr18	8199373	8199375	pmex
chr18	8200636	8200638	pmex
chr18	8212794	8212796	pmex
chr18	8220937	8220939	pmex
chr18	8285485	8285487	pmex
chr18	8305303	8305305	pmex
chr18	8315871	8315873	pmex
chr18	8325639	8325641	pmex
chr18	8441442	8441444	pmex
chr18	8558035	8558037	plat
chr18	8601862	8601864	pmex
chr18	8795501	8795503	pmex
chr18	8817524	8817526	pmex
chr18	8876368	8876370	pmex
chr18	8906497	8906499	pmex
chr18	8919932	8919934	pmex
chr18	8950661	8950663	plat
chr18	8965975	8965977	plat
chr18	8971998	8972000	plat
chr18	8974749	8974751	pmex
chr18	8989873	8989875	pmex
chr18	9001175	9001177	pmex
chr18	9077445	9077447	pmex
chr18	9103992	9103994	plat
chr18	9193316	9193318	pmex
chr18	9204214	9204216	pmex
chr18	9212708	9212710	plat
chr18	9231043	9231045	pmex
chr18	9283008	9283010	pmex
chr18	9283011	9283013	pmex
chr18	9340258	9340260	pmex
chr18	9350558	9350560	plat
chr18	9390931	9390933	pmex
chr18	9403244	9403246	pmex
chr18	9411703	9411705	plat
chr18	9434062	9434064	plat
chr18	9573328	9573330	mix
chr18	9630409	9630411	pmex
chr18	9652587	9652589	plat
chr18	9661968	9661970	pmex
chr18	9714449	9714451	pmex
chr18	9728701	9728703	pmex
chr18	9799941	9799963	pmex
chr18	9845565	9845567	plat
chr18	9877084	9877109	pmex
chr18	9950694	9950696	pmex
chr18	10014671	10014673	pmex
chr18	10176683	10176685	pmex
chr18	10178149	10178151	pmex
chr18	10258959	10258961	plat
chr18	10287326	10287328	pmex
chr18	10296282	10296284	pmex
chr18	10307479	10307481	pmex
chr18	10405227	10405229	pmex
chr18	10411253	10411255	plat
chr18	10411256	10411258	plat
chr18	10419292	10419294	pmex
chr18	10419293	10419295	pmex
chr18	10444075	10444077	pmex
chr18	10490197	10490206	plat
chr18	10507293	10507295	pmex
chr18	10521847	10521849	plat
chr18	10541107	10541109	plat
chr18	10616449	10616451	pmex
chr18	10620980	10620982	pmex
chr18	10620986	10620988	pmex
chr18	10622528	10622530	pmex
chr18	10622534	10622536	pmex
chr18	10628226	10628228	pmex
chr18	10643532	10643534	plat
chr18	10666673	10666675	pmex
chr18	10702352	10702354	plat
chr18	10760131	10760133	pmex
chr18	10790593	10790595	pmex
chr18	10791522	10791524	plat
chr18	10813221	10813223	plat
chr18	10818770	10818772	pmex
chr18	10824532	10824534	pmex
chr18	10831764	10831766	plat
chr18	10900935	10900937	pmex
chr18	10916899	10916901	pmex
chr18	10951337	10951339	pmex
chr18	10983028	10983030	pmex
chr18	10991899	10991901	pmex
chr18	11014811	11014813	plat
chr18	11016039	11016041	plat
chr18	11044466	11044468	plat
chr18	11062305	11062307	pmex
chr18	11067409	11067411	plat
chr18	11069136	11069138	pmex
chr18	11072658	11072660	pmex
chr18	11073945	11073947	pmex
chr18	11073946	11073948	pmex
chr18	11078412	11078414	pmex
chr18	11093406	11093408	pmex
chr18	11127071	11127073	plat
chr18	11129052	11129054	pmex
chr18	11160762	11160764	pmex
chr18	11162476	11162478	plat
chr18	11196619	11196621	plat
chr18	11393858	11393860	pmex
chr18	11396274	11396276	plat
chr18	11411190	11411192	plat
chr18	11411192	11411194	plat
chr18	11457903	11457905	plat
chr18	11598529	11598531	pmex
chr18	11599045	11599047	pmex
chr18	11626455	11626457	plat
chr18	11626474	11626476	plat
chr18	11633609	11633611	pmex
chr18	11695736	11695738	pmex
chr18	11901667	11901669	pmex
chr18	11909730	11909732	pmex
chr18	11919221	11919223	pmex
chr18	11969447	11969449	pmex
chr18	11969456	11969458	pmex
chr18	11973695	11973697	pmex
chr18	11973696	11973698	pmex
chr18	12001516	12001518	pmex
chr18	12114611	12114613	pmex
chr18	12133037	12133039	pmex
chr18	12173769	12173771	plat
chr18	12194233	12194235	plat
chr18	12194970	12194972	plat
chr18	12202477	12202479	pmex
chr18	12202478	12202480	pmex
chr18	12260808	12260810	pmex
chr18	12285926	12285928	plat
chr18	12297200	12297202	plat
chr18	12338775	12338777	pmex
chr18	12394252	12394254	plat
chr18	12398444	12398446	pmex
chr18	12422345	12422347	pmex
chr18	12465125	12465127	plat
chr18	12536263	12536265	pmex
chr18	12581079	12581081	plat
chr18	12636894	12636896	pmex
chr18	12641303	12641305	pmex
chr18	12664334	12664336	pmex
chr18	12664568	12664570	pmex
chr18	12686953	12686955	plat
chr18	12689154	12689156	pmex
chr18	12689156	12689158	pmex
chr18	12696509	12696511	pmex
chr18	12702366	12702368	pmex
chr18	12789207	12789209	pmex
chr18	12791615	12791617	pmex
chr18	12846061	12846063	plat
chr18	12851415	12851417	plat
chr18	12894138	12894140	pmex
chr18	12898327	12898329	plat
chr18	12970797	12970799	plat
chr18	13042291	13042293	plat
chr18	13083296	13083298	pmex
chr18	13090750	13090752	plat
chr18	13104534	13104536	pmex
chr18	13147192	13147194	pmex
chr18	13154223	13154225	mix
chr18	13154227	13154229	mix
chr18	13154260	13154262	pmex
chr18	13167986	13167988	plat
chr18	13184134	13184136	pmex
chr18	13227239	13227241	pmex
chr18	13234148	13234150	plat
chr18	13287518	13287520	pmex
chr18	13315644	13315646	plat
chr18	13323966	13323968	pmex
chr18	13330060	13330062	plat
chr18	13344770	13344772	pmex
chr18	13371138	13371140	pmex
chr18	13372482	13372484	pmex
chr18	13373786	13373788	pmex
chr18	13373788	13373790	pmex
chr18	13429522	13429524	plat
chr18	13433892	13433894	pmex
chr18	13498453	13498455	pmex
chr18	13524057	13524059	pmex
chr18	13535069	13535071	pmex
chr18	13540305	13540307	plat
chr18	13541462	13541464	plat
chr18	13612206	13612208	pmex
chr18	13616860	13616862	pmex
chr18	13619809	13619811	plat
chr18	13619822	13619824	plat
chr18	13626360	13626362	plat
chr18	13641712	13641714	plat
chr18	13686840	13686842	plat
chr18	13735105	13735107	pmex
chr18	13751000	13751002	plat
chr18	13751835	13751837	pmex
chr18	13751843	13751845	pmex
chr18	13789199	13789201	pmex
chr18	13798680	13798682	plat
chr18	13823409	13823411	pmex
chr18	13843932	13843934	pmex
chr18	13859138	13859140	plat
chr18	13875289	13875291	plat
chr18	13905830	13905832	plat
chr18	13911371	13911373	plat
chr18	13911797	13911799	plat
chr18	13920756	13920758	pmex
chr18	13922712	13922714	pmex
chr18	13970472	13970474	plat
chr18	13993286	13993288	pmex
chr18	13995745	13995747	pmex
chr18	14011866	14011868	plat
chr18	14011878	14011880	plat
chr18	14012190	14012192	plat
chr18	14013634	14013636	pmex
chr18	14027454	14027456	plat
chr18	14030808	14030810	plat
chr18	14055135	14055137	pmex
chr18	14062647	14062649	pmex
chr18	14062655	14062657	pmex
chr18	14069379	14069381	pmex
chr18	14069380	14069382	pmex
chr18	14070293	14070295	plat
chr18	14107748	14107750	pmex
chr18	14124267	14124269	pmex
chr18	14129312	14129314	plat
chr18	14137888	14137890	plat
chr18	14161378	14161380	plat
chr18	14171434	14171436	pmex
chr18	14171438	14171440	pmex
chr18	14177281	14177283	pmex
chr18	14177386	14177388	pmex
chr18	14177389	14177391	pmex
chr18	14191936	14191938	pmex
chr18	14191940	14191942	pmex
chr18	14192777	14192779	pmex
chr18	14194619	14194621	pmex
chr18	14215986	14215988	plat
chr18	14216149	14216151	plat
chr18	14218927	14218929	pmex
chr18	14307802	14307804	plat
chr18	14310079	14310081	plat
chr18	14337914	14337916	plat
chr18	14391113	14391115	plat
chr18	14399734	14399736	pmex
chr18	14442544	14442546	plat
chr18	14523356	14523358	pmex
chr18	14545959	14545961	pmex
chr18	14556576	14556578	plat
chr18	14576296	14576298	plat
chr18	14585504	14585506	pmex
chr18	14598516	14598518	pmex
chr18	14599056	14599058	plat
chr18	14635312	14635314	pmex
chr18	14667362	14667364	mix
chr18	14673995	14673997	pmex
chr18	14699164	14699166	plat
chr18	14701778	14701780	pmex
chr18	14702027	14702029	pmex
chr18	14718635	14718637	pmex
chr18	14737839	14737841	pmex
chr18	14768559	14768561	pmex
chr18	14789410	14789412	pmex
chr18	14796336	14796338	pmex
chr18	14799204	14799206	pmex
chr18	14851151	14851153	plat
chr18	14889317	14889319	plat
chr18	14901345	14901347	pmex
chr18	14904843	14904845	pmex
chr18	14910824	14910826	pmex
chr18	14910827	14910829	pmex
chr18	14925176	14925178	plat
chr18	14925178	14925180	plat
chr18	14942924	14942926	pmex
chr18	14970754	14970756	plat
chr18	15064239	15064241	plat
chr18	15085649	15085651	plat
chr18	15093564	15093566	mix
chr18	15124085	15124147	pmex
chr18	15149010	15149012	pmex
chr18	15201665	15201683	pmex
chr18	15234208	15234210	pmex
chr18	15234228	15234230	mix
chr18	15299391	15299393	plat
chr18	15302579	15302581	pmex
chr18	15410183	15410185	plat
chr18	15411280	15411282	pmex
chr18	15419029	15419031	pmex
chr18	15439301	15439303	pmex
chr18	15471829	15471831	plat
chr18	15471830	15471832	plat
chr18	15483329	15483339	pmex
chr18	15486798	15486800	plat
chr18	15515946	15515948	pmex
chr18	15517374	15517376	plat
chr18	15535478	15535480	pmex
chr18	15540886	15540888	plat
chr18	15590503	15590505	pmex
chr18	15599974	15599976	pmex
chr18	15607240	15607242	pmex
chr18	15607251	15607253	pmex
chr18	15638589	15638591	plat
chr18	15717584	15717586	pmex
chr18	15739924	15739926	pmex
chr18	15739938	15739940	pmex
chr18	15740070	15740072	plat
chr18	15741834	15741836	plat
chr18	15743542	15743544	plat
chr18	15772231	15772233	plat
chr18	15774512	15774514	pmex
chr18	15784758	15784760	pmex
chr18	15791425	15791427	plat
chr18	15854926	15854928	plat
chr18	15892544	15892546	plat
chr18	15913014	15913016	pmex
chr18	15931557	15931559	pmex
chr18	15955328	15955330	plat
chr18	15955392	15955394	plat
chr18	15955395	15955397	plat
chr18	15979486	15979488	pmex
chr18	15993485	15993487	plat
chr18	15993496	15993498	plat
chr18	16146932	16146934	plat
chr18	16184394	16184396	plat
chr18	16202837	16202839	plat
chr18	16215585	16215587	pmex
chr18	16227005	16227007	plat
chr18	16227018	16227020	plat
chr18	16238350	16238352	plat
chr18	16238355	16238357	plat
chr18	16261487	16261489	pmex
chr18	16407532	16407534	plat
chr18	16462317	16462319	plat
chr18	16533185	16533187	plat
chr18	16540976	16540978	pmex
chr18	16566202	16566204	pmex
chr18	16566203	16566205	pmex
chr18	16569762	16569764	plat
chr18	16582215	16582217	pmex
chr18	16590600	16590602	pmex
chr18	16598058	16598060	pmex
chr18	16626874	16626876	plat
chr18	16635546	16635548	pmex
chr18	16644447	16644449	plat
chr18	16666465	16666467	plat
chr18	16702072	16702074	plat
chr18	16704840	16704842	plat
chr18	16729253	16729255	pmex
chr18	16748000	16748009	plat
chr18	16800028	16800030	pmex
chr18	16813217	16813219	plat
chr18	16851848	16851850	pmex
chr18	16852444	16852446	pmex
chr18	16860543	16860545	pmex
chr18	16860546	16860548	pmex
chr18	16893919	16893921	plat
chr18	16902620	16902671	pmex
chr18	16923444	16923446	pmex
chr18	16949574	16949576	plat
chr18	16980419	16980421	plat
chr18	16987374	16987376	pmex
chr18	16987379	16987381	pmex
chr18	17004578	17004580	plat
chr18	17004579	17004581	plat
chr18	17029974	17029976	plat
chr18	17088713	17088715	pmex
chr18	17090384	17090386	plat
chr18	17133967	17133969	pmex
chr18	17137860	17137862	pmex
chr18	17177604	17177606	plat
chr18	17179194	17179196	pmex
chr18	17185020	17185022	plat
chr18	17205336	17205338	mix
chr18	17209330	17209332	pmex
chr18	17250065	17250067	pmex
chr18	17270292	17270294	plat
chr18	17291388	17291390	plat
chr18	17304067	17304069	plat
chr18	17336751	17336753	plat
chr18	17345653	17345655	pmex
chr18	17376905	17376907	pmex
chr18	17399255	17399257	pmex
chr18	17430985	17430987	pmex
chr18	17460647	17460649	mix
chr18	17525935	17525937	pmex
chr18	17535640	17535642	plat
chr18	17599687	17599689	pmex
chr18	17606445	17606447	pmex
chr18	17615530	17615532	pmex
chr18	17661205	17661207	pmex
chr18	17706976	17706978	pmex
chr18	17713838	17713840	plat
chr18	17723697	17723699	plat
chr18	17808806	17808808	pmex
chr18	17829347	17829349	mix
chr18	17838358	17838360	pmex
chr18	17847487	17847489	pmex
chr18	17949983	17949985	pmex
chr18	17958750	17958752	pmex
chr18	18014801	18014803	pmex
chr18	18061201	18061203	plat
chr18	18061351	18061353	pmex
chr18	18106063	18106065	pmex
chr18	18116501	18116503	pmex
chr18	18159271	18159273	pmex
chr18	18316383	18316385	plat
chr18	18349396	18349398	pmex
chr18	18378534	18378536	pmex
chr18	18387479	18387481	pmex
chr18	18464145	18464147	plat
chr18	18470039	18470041	pmex
chr18	18470540	18470542	pmex
chr18	18519617	18519619	plat
chr18	18534302	18534304	pmex
chr18	18568657	18568662	plat
chr18	18576936	18576938	pmex
chr18	18576943	18576945	pmex
chr18	18603989	18603991	pmex
chr18	18630666	18630668	pmex
chr18	18634041	18634043	plat
chr18	18681171	18681173	pmex
chr18	18694897	18694899	pmex
chr18	18694912	18694914	pmex
chr18	18697333	18697335	plat
chr18	18748534	18748536	mix
chr18	18779875	18779877	pmex
chr18	18818624	18818626	plat
chr18	18854511	18854513	plat
chr18	18878812	18878835	pmex
chr18	18948799	18948801	pmex
chr18	18970057	18970059	pmex
chr18	18975005	18975007	plat
chr18	18975007	18975009	plat
chr18	19010284	19010286	pmex
chr18	19014332	19014334	pmex
chr18	19018007	19018009	pmex
chr18	19020845	19020847	pmex
chr18	19021110	19021112	pmex
chr18	19094595	19094597	plat
chr18	19094598	19094600	plat
chr18	19100195	19100197	pmex
chr18	19125545	19125547	plat
chr18	19125550	19125552	plat
chr18	19149236	19149238	pmex
chr18	19221204	19221206	mix
chr18	19228992	19228994	pmex
chr18	19302259	19302261	pmex
chr18	19306412	19306414	pmex
chr18	19314285	19314287	pmex
chr18	19321303	19321305	pmex
chr18	19338747	19338749	pmex
chr18	19360165	19360167	plat
chr18	19360169	19360171	plat
chr18	19360540	19360542	plat
chr18	19441916	19441918	pmex
chr18	19448375	19448377	plat
chr18	19464995	19464997	pmex
chr18	19465923	19465925	plat
chr18	19630352	19630354	pmex
chr18	19634856	19634858	pmex
chr18	19645882	19645884	pmex
chr18	19711179	19711181	pmex
chr18	19812573	19812575	pmex
chr18	19812847	19812849	pmex
chr18	19816363	19816365	pmex
chr18	19825393	19825395	plat
chr18	19853358	19853360	pmex
chr18	19859144	19859146	pmex
chr18	19873388	19873396	plat
chr18	19898971	19898973	pmex
chr18	19902273	19902275	plat
chr18	19909171	19909173	plat
chr18	19942457	19942459	pmex
chr18	19951130	19951132	pmex
chr18	19966323	19966325	pmex
chr18	19985557	19985559	plat
chr18	20033085	20033087	pmex
chr18	20037964	20037966	plat
chr18	20059911	20059913	pmex
chr18	20069365	20069367	pmex
chr18	20123390	20123392	pmex
chr18	20159912	20159914	plat
chr18	20170834	20170836	pmex
chr18	20170835	20170837	pmex
chr18	20178321	20178323	mix
chr18	20186420	20186422	pmex
chr18	20208812	20208814	pmex
chr18	20208817	20208819	pmex
chr18	20213301	20213303	pmex
chr18	20361645	20361647	pmex
chr18	20388919	20388921	plat
chr18	20388952	20388954	plat
chr18	20398775	20398777	pmex
chr18	20398776	20398778	pmex
chr18	20403074	20403076	pmex
chr18	20404139	20404141	pmex
chr18	20419325	20419327	pmex
chr18	20422471	20422473	pmex
chr18	20482196	20482198	plat
chr18	20485973	20485975	pmex
chr18	20543892	20543894	pmex
chr18	20547455	20547457	pmex
chr18	20547456	20547458	pmex
chr18	20556130	20556132	pmex
chr18	20665616	20665618	pmex
chr18	20729899	20729901	pmex
chr18	20731714	20731716	pmex
chr18	20732029	20732031	pmex
chr18	20738959	20738961	plat
chr18	20754921	20754923	pmex
chr18	20769033	20769035	pmex
chr18	20769968	20769970	pmex
chr18	20771637	20771639	pmex
chr18	20771753	20771755	pmex
chr18	20811764	20811766	plat
chr18	20822188	20822190	plat
chr18	20932872	20932874	pmex
chr18	20932878	20932880	pmex
chr18	21000415	21000417	pmex
chr18	21000419	21000421	pmex
chr18	21039628	21039630	plat
chr18	21039970	21039972	plat
chr18	21047745	21047747	plat
chr18	21085369	21085371	plat
chr18	21193467	21193469	plat
chr18	21199532	21199534	pmex
chr18	21257225	21257227	plat
chr18	21312901	21312903	pmex
chr18	21365903	21365905	pmex
chr18	21367463	21367465	plat
chr18	21367512	21367514	pmex
chr18	21367529	21367531	pmex
chr18	21385347	21385349	pmex
chr18	21395968	21395979	pmex
chr18	21398341	21398343	plat
chr18	21446930	21446932	plat
chr18	21543926	21543928	plat
chr18	21545962	21545964	pmex
chr18	21588991	21588993	plat
chr18	21605143	21605145	plat
chr18	21627228	21627230	plat
chr18	21687476	21687478	plat
chr18	21744148	21744150	pmex
chr18	21768353	21768355	pmex
chr18	21774561	21774563	plat
chr18	21891304	21891306	plat
chr18	21894817	21894819	pmex
chr18	21894819	21894821	pmex
chr18	21942934	21942936	pmex
chr18	21951319	21951321	pmex
chr18	21951323	21951325	pmex
chr18	21951609	21951611	plat
chr18	21954262	21954264	pmex
chr18	21957573	21957575	pmex
chr18	21970097	21970099	pmex
chr18	21970124	21970126	pmex
chr18	22034741	22034743	pmex
chr18	22035117	22035119	pmex
chr18	22095800	22095802	plat
chr18	22112266	22112268	pmex
chr18	22153999	22154001	pmex
chr18	22266673	22266675	plat
chr18	22290520	22290522	plat
chr18	22320141	22320143	plat
chr18	22320163	22320165	plat
chr18	22330816	22330818	pmex
chr18	22341821	22341823	pmex
chr18	22378721	22378723	plat
chr18	22403863	22403865	pmex
chr18	22406141	22406143	pmex
chr18	22412450	22412452	pmex
chr18	22419284	22419286	pmex
chr18	22453265	22453267	pmex
chr18	22455951	22455953	plat
chr18	22456760	22456762	plat
chr18	22524702	22524704	pmex
chr18	22820376	22820378	plat
chr18	22821566	22821568	pmex
chr18	22844406	22844408	mix
chr18	22847255	22847257	pmex
chr18	22887578	22887580	pmex
chr18	22899170	22899172	mix
chr18	22899264	22899266	pmex
chr18	22924853	22924855	pmex
chr18	22946917	22946919	plat
chr18	23010918	23010920	plat
chr18	23033787	23033789	pmex
chr18	23059750	23059752	pmex
chr18	23059755	23059757	pmex
chr18	23127236	23127238	plat
chr18	23129374	23129376	pmex
chr18	23137649	23137651	pmex
chr18	23155489	23155491	pmex
chr18	23168677	23168679	pmex
chr18	23176488	23176490	plat
chr18	23292086	23292088	plat
