chr	start	end	group
chr21	19885534	19885536	pmex
chr21	19895759	19895761	plat
chr21	19955957	19955959	pmex
chr21	20056636	20056638	pmex
chr21	20098833	20098835	pmex
chr21	20102759	20102761	plat
chr21	20149299	20149301	plat
chr21	20204718	20204720	pmex
chr21	20208626	20208628	plat
chr21	20214933	20214935	pmex
chr21	20239809	20239811	plat
chr21	20276800	20276802	pmex
chr21	20276801	20276803	pmex
chr21	20296127	20296129	pmex
chr21	20296155	20296157	pmex
chr21	20296358	20296360	pmex
chr21	20296359	20296361	pmex
chr21	20327329	20327331	plat
chr21	20337691	20337693	pmex
chr21	20376653	20376655	mix
chr21	20401044	20401046	pmex
chr21	20401067	20401069	pmex
chr21	20487540	20487542	pmex
chr21	20487541	20487543	pmex
chr21	20581351	20581353	plat
chr21	20595324	20595326	pmex
chr21	20652478	20652480	plat
chr21	20741924	20741926	pmex
chr21	20764697	20764699	mix
chr21	20772212	20772214	pmex
chr21	20863262	20863264	plat
chr21	21056365	21056367	pmex
chr21	21070985	21070987	pmex
chr21	21173874	21173876	plat
chr21	21181124	21181126	plat
chr21	21245734	21245736	plat
chr21	21335347	21335349	plat
chr21	21389271	21389273	plat
chr21	21409321	21409323	pmex
chr21	21491276	21491278	pmex
chr21	21622419	21622421	plat
chr21	21622421	21622423	plat
chr21	21654266	21654268	pmex
chr21	21672456	21672458	pmex
chr21	21695961	21695963	pmex
chr21	21699885	21699887	pmex
chr21	21727064	21727066	pmex
chr21	21736430	21736432	plat
chr21	21902378	21902380	pmex
chr21	21913495	21913497	pmex
chr21	21915815	21915817	plat
chr21	21985985	21985987	pmex
chr21	22101848	22101850	pmex
chr21	22244120	22244122	plat
chr21	22244124	22244126	plat
chr21	22249093	22249095	plat
chr21	22269205	22269207	pmex
chr21	22353727	22353729	plat
chr21	22370472	22370474	pmex
chr21	22422263	22422265	pmex
chr21	22449687	22449689	pmex
chr21	22467819	22467821	plat
chr21	22480326	22480328	pmex
chr21	22521446	22521448	pmex
chr21	22574631	22574633	pmex
chr21	22580466	22580468	mix
chr21	22584495	22584497	plat
chr21	22584843	22584845	plat
chr21	22586018	22586020	plat
chr21	22590019	22590021	pmex
chr21	22603390	22603392	plat
chr21	22639102	22639104	plat
chr21	22639107	22639109	plat
chr21	22658619	22658621	pmex
chr21	22666783	22666785	plat
chr21	22717248	22717250	pmex
chr21	22717467	22717469	pmex
chr21	22720235	22720237	pmex
chr21	22727008	22727010	pmex
chr21	22776817	22776819	plat
chr21	22799538	22799540	plat
chr21	22827009	22827011	pmex
chr21	22903968	22903970	pmex
chr21	22969594	22969596	pmex
chr21	23019544	23019546	plat
chr21	23162474	23162476	pmex
chr21	23162478	23162480	pmex
chr21	23163223	23163225	plat
chr21	23199158	23199160	pmex
chr21	23231975	23231977	plat
chr21	23237939	23237941	pmex
chr21	23319033	23319035	plat
chr21	23342993	23342995	pmex
chr21	23350843	23350845	pmex
chr21	23432308	23432310	plat
chr21	23434931	23434933	plat
chr21	23457681	23457683	plat
chr21	23471912	23471914	plat
chr21	23526594	23526596	pmex
chr21	23638035	23638037	pmex
chr21	23638891	23638893	plat
chr21	24097108	24097110	pmex
