chr	start	end	group
chr9	5695423	5695425	plat
chr9	5824713	5824715	pmex
chr9	5883076	5883078	pmex
chr9	5893336	5893338	pmex
chr9	5909264	5909266	pmex
chr9	5909322	5909324	pmex
chr9	5912522	5912524	pmex
chr9	5945127	5945129	plat
chr9	5945133	5945135	plat
chr9	5957480	5957482	pmex
chr9	5966911	5966913	pmex
chr9	5974794	5974796	plat
chr9	6124075	6124077	plat
chr9	6229166	6229168	pmex
chr9	6282729	6282731	plat
chr9	6306805	6306807	pmex
chr9	6389453	6415207	pmex
chr9	6430657	6430659	pmex
chr9	6437672	6437674	pmex
chr9	6437673	6437675	pmex
chr9	6535162	6535164	pmex
chr9	6562947	6562949	pmex
chr9	6565628	6565630	pmex
chr9	6592277	6592279	pmex
chr9	6617465	6617467	plat
chr9	6627889	6627891	mix
chr9	6745271	6745273	pmex
chr9	6761778	6761780	pmex
chr9	6847969	6847971	plat
chr9	6919514	6919516	pmex
chr9	6946568	6946570	pmex
chr9	7025390	7025392	plat
chr9	7029727	7029729	pmex
chr9	7081239	7081241	plat
chr9	7113811	7113813	mix
chr9	7113822	7113824	pmex
chr9	7113826	7113828	pmex
chr9	7142830	7142832	plat
chr9	7149357	7149359	plat
chr9	7183424	7183426	pmex
chr9	7296837	7296850	pmex
chr9	7302117	7302119	pmex
chr9	7342203	7342205	pmex
chr9	7386808	7386810	pmex
chr9	7592233	7592235	pmex
chr9	7616720	7616722	plat
chr9	7630373	7630375	pmex
chr9	7632035	7632037	pmex
chr9	7632056	7632058	pmex
chr9	7636788	7636790	pmex
chr9	7667054	7667056	pmex
chr9	7684187	7684189	mix
chr9	7696984	7696986	plat
chr9	7717087	7717089	pmex
chr9	7742792	7742794	plat
chr9	7857738	7857740	pmex
chr9	7870551	7870553	plat
chr9	7963994	7963996	mix
chr9	7963995	7963997	mix
chr9	7994622	8002018	plat
chr9	8119246	8119248	pmex
chr9	8134892	8134894	plat
chr9	8280309	8280311	pmex
chr9	8440486	8440488	pmex
chr9	8442035	8442037	plat
chr9	8443503	8443505	pmex
chr9	8443873	8443875	pmex
chr9	8519173	8519175	plat
chr9	8519188	8519190	plat
chr9	8685261	8685263	pmex
chr9	8757410	8757412	plat
chr9	8864038	8864040	plat
chr9	8864041	8864043	plat
chr9	8870288	8870290	plat
chr9	8870290	8870292	plat
chr9	8898762	8898764	pmex
chr9	8945508	8965264	pmex
chr9	8982956	8982958	pmex
chr9	9111953	9111955	pmex
chr9	9144927	9144929	plat
chr9	9150662	9150664	pmex
chr9	9150665	9150667	pmex
chr9	9202267	9202269	pmex
chr9	9226336	9226338	plat
chr9	9312469	9312471	pmex
chr9	9332138	9332140	plat
chr9	9359091	9359093	plat
chr9	9381849	9381851	plat
chr9	9434866	9434868	plat
chr9	9492565	9492567	pmex
chr9	9495215	9495217	plat
chr9	9495219	9495221	plat
chr9	9675449	9675451	plat
chr9	9676486	9676488	pmex
chr9	9691335	9691337	pmex
chr9	9691336	9691338	pmex
chr9	9720040	9720042	plat
chr9	9723020	9723022	pmex
chr9	9745152	9745154	pmex
chr9	9745487	9745489	pmex
chr9	9750254	9750290	pmex
chr9	9754889	9754891	plat
chr9	9773195	9773197	plat
chr9	9788920	9788922	pmex
chr9	9809254	9809256	pmex
chr9	9843499	9843501	plat
chr9	9881146	9881148	pmex
chr9	9896616	9896618	pmex
chr9	9922873	9922875	pmex
chr9	9955156	9955158	plat
chr9	9955164	9955166	plat
chr9	10076844	10076850	plat
chr9	10089889	10089891	pmex
chr9	10089890	10089892	pmex
chr9	10149568	10149570	pmex
chr9	10178346	10178348	plat
chr9	10356539	10356541	plat
chr9	10433402	10433404	plat
chr9	10604435	10604437	pmex
chr9	10654663	10654665	plat
chr9	10672225	10672227	plat
chr9	10672231	10672233	plat
chr9	10683136	10683138	plat
chr9	10834628	10834630	pmex
chr9	10836959	10836961	plat
chr9	10866272	10866274	plat
chr9	10879192	10879194	plat
chr9	10885053	10885055	pmex
chr9	10885065	10885067	pmex
chr9	10918788	10918790	pmex
chr9	10959638	10959640	pmex
chr9	10971241	10971243	plat
chr9	10974376	10974378	pmex
chr9	11015010	11015012	pmex
chr9	11076243	11076245	pmex
chr9	11110876	11110878	pmex
chr9	11118269	11118271	plat
chr9	11140277	11140279	plat
chr9	11180857	11180859	mix
chr9	11180861	11180863	mix
chr9	11180891	11180893	plat
chr9	11247055	11247057	pmex
chr9	11266422	11266424	pmex
chr9	11333415	11333417	pmex
chr9	11346492	11346494	pmex
chr9	11378659	11378661	pmex
chr9	11539755	11539757	plat
chr9	11580391	11580393	pmex
chr9	11586466	11586468	pmex
chr9	11614043	11614045	pmex
chr9	11629770	11629772	pmex
chr9	11629787	11629789	pmex
chr9	11692540	11692542	plat
chr9	11692542	11692544	plat
chr9	11703232	11703234	plat
chr9	11813719	11813721	pmex
chr9	11832881	11832883	plat
chr9	11866666	11866668	plat
chr9	12102371	12102373	pmex
chr9	12119646	12119648	plat
chr9	12131555	12131557	pmex
chr9	12141501	12141503	pmex
chr9	12248049	12248051	pmex
chr9	12417825	12417827	mix
chr9	12466469	12466471	plat
chr9	12497235	12497237	pmex
chr9	12574805	12574807	pmex
chr9	12756743	12756745	pmex
chr9	12788124	12788126	pmex
chr9	12802946	12802948	mix
chr9	12833403	12833405	pmex
chr9	12872445	12872447	plat
chr9	12934075	12934077	pmex
chr9	12934096	12934098	pmex
chr9	12976950	12976952	plat
chr9	12980041	12980043	plat
chr9	12985778	12985780	pmex
chr9	13776065	13776067	pmex
chr9	13821895	13821897	pmex
chr9	13823295	13823297	plat
chr9	13830047	13830049	pmex
chr9	13832965	13832967	plat
chr9	13853218	13853220	mix
chr9	13861438	13861440	pmex
chr9	13952672	13952674	pmex
chr9	13966454	13966456	pmex
chr9	14016470	14016472	pmex
chr9	14110040	14110042	pmex
chr9	14112277	14112279	plat
chr9	14115486	14115488	pmex
chr9	14123778	14123780	plat
chr9	14170321	14170323	plat
chr9	14172011	14172013	pmex
chr9	14206650	14206652	plat
chr9	14306801	14306803	plat
chr9	14396548	14396550	plat
chr9	14485547	14485549	plat
chr9	14499677	14499679	plat
chr9	14548781	14548783	pmex
chr9	14549985	14549987	pmex
chr9	14561087	14561089	pmex
chr9	14569346	14569348	pmex
chr9	14569347	14569349	pmex
chr9	14633733	14642420	pmex
chr9	14672531	14672533	plat
chr9	14696279	14696281	mix
chr9	14698118	14698120	pmex
chr9	14763835	14763837	pmex
chr9	14821283	14821285	pmex
chr9	14885036	14885038	pmex
chr9	14885630	14885632	pmex
chr9	15001649	15001651	plat
chr9	15047603	15047605	plat
chr9	15129623	15129625	mix
chr9	15156652	15156654	plat
chr9	15161095	15161097	mix
chr9	15174478	15174480	plat
chr9	15284136	15284138	plat
chr9	15289308	15289310	plat
chr9	15394465	15394467	pmex
chr9	15396191	15396193	pmex
chr9	15451358	15451360	plat
chr9	15451361	15451363	plat
chr9	15486784	15486786	pmex
chr9	15486786	15486788	pmex
chr9	15508631	15508633	pmex
chr9	15554387	15554406	plat
chr9	15597987	15597989	pmex
chr9	15598125	15598127	pmex
chr9	15598128	15598130	pmex
chr9	15758484	15758486	plat
chr9	15812604	15812606	plat
chr9	15837050	15837052	pmex
chr9	15887364	15887366	pmex
chr9	15889906	15889908	plat
chr9	16028149	16028151	plat
chr9	16050725	16050727	pmex
chr9	16050803	16050805	pmex
chr9	16087870	16087872	pmex
chr9	16132309	16132311	pmex
chr9	16171548	16171550	plat
chr9	16192851	16192853	pmex
chr9	16193390	16193392	pmex
chr9	16200619	16200621	plat
chr9	16217560	16217562	plat
chr9	16217681	16217694	plat
chr9	16255076	16255078	pmex
chr9	16316133	16316135	pmex
chr9	16332795	16332797	pmex
chr9	16394040	16394042	pmex
chr9	16792522	16792524	plat
chr9	16873116	16873126	plat
chr9	17042235	17042237	pmex
chr9	17074569	17074571	plat
chr9	17150702	17150710	plat
chr9	17343057	17343059	pmex
chr9	17361247	17361249	plat
chr9	17379751	17379753	plat
chr9	17411428	17411430	plat
chr9	17513664	17513677	plat
chr9	17518500	17518502	pmex
chr9	17519487	17519489	pmex
chr9	17594470	17594472	plat
chr9	17746130	17746132	pmex
chr9	17776577	17776579	pmex
chr9	17852340	17852342	pmex
chr9	17881278	17881280	pmex
chr9	17925172	17925174	pmex
chr9	17942818	17942820	pmex
chr9	17942834	17942836	pmex
chr9	18049083	18049085	pmex
chr9	18062499	18062501	plat
chr9	18073383	18073385	pmex
chr9	18109964	18109966	plat
chr9	18118757	18118759	pmex
chr9	18158029	18158031	pmex
chr9	18158107	18158109	pmex
chr9	18376577	18376579	plat
chr9	18401763	18401765	pmex
chr9	18418536	18418538	pmex
chr9	18454486	18454488	plat
chr9	18463766	18463768	pmex
chr9	18486616	18486618	pmex
chr9	18486624	18486626	pmex
chr9	18654020	18654022	pmex
chr9	18654028	18654030	pmex
chr9	18654078	18654080	pmex
chr9	18654099	18654101	pmex
chr9	18689694	18689696	pmex
chr9	18706864	18706866	pmex
chr9	18718022	18718024	plat
chr9	18737488	18737490	mix
chr9	18742327	18742329	plat
chr9	18751017	18751019	plat
chr9	18753182	18753184	pmex
chr9	18770285	18770287	pmex
chr9	18826294	18826296	pmex
chr9	18891748	18891750	pmex
chr9	18918469	18918471	mix
chr9	18957841	18957843	plat
chr9	18995182	18995184	pmex
chr9	19045572	19045574	plat
chr9	19114450	19114452	plat
chr9	19169642	19169644	pmex
chr9	19193747	19193749	pmex
chr9	19194996	19194998	plat
chr9	19236191	19236202	pmex
chr9	19292865	19292867	pmex
chr9	19385855	19385857	plat
chr9	19472039	19472041	plat
chr9	19472045	19472047	plat
chr9	19529550	19529552	pmex
chr9	19565956	19565958	plat
chr9	19585978	19585980	pmex
chr9	19611772	19611774	mix
chr9	19624089	19624091	plat
chr9	19625009	19625011	pmex
chr9	19766876	19766878	plat
chr9	19819510	19819512	pmex
chr9	19856374	19856376	pmex
chr9	19899131	19899133	pmex
chr9	19952557	19952559	pmex
chr9	19987590	19987592	plat
chr9	20045957	20045959	plat
chr9	20076609	20076611	plat
chr9	20158409	20158411	pmex
chr9	20177189	20177191	plat
chr9	20240141	20240143	mix
chr9	20306233	20306235	pmex
chr9	20319492	20319494	pmex
chr9	20357024	20357026	pmex
chr9	20363189	20363191	pmex
chr9	20394365	20394367	plat
chr9	20400153	20400155	plat
chr9	20403102	20403104	pmex
chr9	20504671	20504673	pmex
chr9	20535549	20535551	pmex
chr9	20554130	20554132	pmex
chr9	20582940	20582942	plat
chr9	20587921	20587923	pmex
chr9	20597270	20597272	pmex
chr9	20775140	20775142	plat
chr9	20846331	20846333	plat
chr9	20855966	20855968	pmex
chr9	20918169	20918171	pmex
chr9	20959686	20959688	plat
chr9	20970798	20970800	plat
chr9	21095142	21095144	plat
chr9	21193050	21193052	mix
chr9	21256137	21256139	pmex
chr9	21256138	21256140	pmex
chr9	21304701	21304703	pmex
chr9	21345035	21345037	plat
chr9	21358445	21358447	plat
chr9	21359936	21359938	plat
chr9	21365669	21365671	pmex
chr9	21369769	21369771	pmex
chr9	21407540	21407542	plat
chr9	21419743	21419745	mix
chr9	21457936	21457938	pmex
chr9	21463827	21463829	pmex
chr9	21469323	21469325	pmex
chr9	21550745	21550747	pmex
chr9	21560600	21560602	plat
chr9	21592249	21592251	pmex
chr9	21645906	21645908	plat
chr9	21658995	21658997	pmex
chr9	21672786	21672788	pmex
chr9	21703952	21703954	pmex
chr9	21704206	21704208	plat
chr9	21769269	21769271	pmex
chr9	21824819	21824821	pmex
chr9	21883565	21883567	pmex
chr9	21883568	21883570	pmex
chr9	21886573	21886575	pmex
chr9	21909279	21909281	pmex
chr9	21955733	21955735	pmex
chr9	22040923	22040925	plat
chr9	22089608	22089610	pmex
chr9	22093706	22093708	plat
chr9	22103746	22103748	pmex
chr9	22188693	22188695	pmex
chr9	22215466	22215468	pmex
chr9	22219068	22219070	pmex
chr9	22250450	22250452	plat
chr9	22425584	22425586	plat
chr9	22456015	22456017	pmex
chr9	22470288	22470290	pmex
chr9	22502391	22502393	plat
chr9	22510064	22510066	plat
chr9	22544671	22544673	pmex
chr9	22569889	22569891	pmex
chr9	22676863	22676865	pmex
chr9	22750608	22750610	pmex
chr9	22820184	22820186	mix
chr9	22837908	22837910	plat
chr9	22840407	22840409	pmex
chr9	22864574	22864576	plat
chr9	22908623	22908625	pmex
chr9	22979846	22979848	plat
chr9	23003334	23003336	pmex
chr9	23030575	23030577	pmex
chr9	23047089	23047091	plat
chr9	23047090	23047092	plat
chr9	23139734	23139736	pmex
chr9	23139736	23139738	pmex
chr9	23172548	23172550	plat
chr9	23249377	23249379	plat
chr9	23359308	23359310	pmex
chr9	23441388	23441390	pmex
chr9	23501907	23501909	pmex
chr9	23526230	23526232	pmex
chr9	23543745	23543747	pmex
chr9	23543747	23543749	pmex
chr9	23672304	23672306	pmex
chr9	23827618	23827620	plat
chr9	23909585	23909587	mix
chr9	24002068	24002070	pmex
chr9	24007065	24007067	plat
chr9	24033763	24033765	plat
chr9	24033766	24033768	plat
chr9	24081067	24081069	plat
chr9	24081069	24081071	plat
chr9	24251511	24251513	pmex
chr9	24273545	24273547	pmex
chr9	24281114	24281116	pmex
chr9	24524929	24524931	pmex
chr9	24524942	24524944	pmex
chr9	24538384	24538386	pmex
chr9	24558567	24558569	plat
chr9	24678234	24678236	plat
chr9	24736643	24736645	pmex
chr9	25025976	25025978	plat
chr9	25088417	25088434	plat
chr9	25149192	25149194	pmex
chr9	25174059	25174061	pmex
chr9	25225811	25225813	pmex
chr9	25243877	25243879	plat
chr9	25243881	25243883	plat
chr9	25256530	25256532	plat
chr9	25310430	25310432	plat
chr9	25326340	25326342	plat
chr9	25342746	25342748	plat
chr9	25663294	25663296	pmex
chr9	25668097	25668099	pmex
chr9	25739292	25739294	pmex
chr9	25759155	25759157	plat
chr9	25830662	25830664	mix
chr9	25938720	25938722	plat
chr9	25951351	25951353	plat
chr9	25957739	25957741	pmex
chr9	26019187	26019189	pmex
chr9	26042248	26042250	plat
chr9	26105125	26105127	pmex
chr9	26105129	26105131	pmex
chr9	26206062	26206064	plat
chr9	26212297	26212299	pmex
chr9	26256803	26256805	pmex
chr9	26303342	26303344	pmex
chr9	26429407	26429409	pmex
chr9	26429423	26429425	pmex
chr9	26467872	26467874	pmex
chr9	26467873	26467875	pmex
chr9	26490362	26490364	plat
chr9	26530297	26530299	pmex
chr9	26548859	26548861	plat
chr9	26562588	26562590	pmex
chr9	26562591	26562593	pmex
chr9	26577249	26577251	plat
chr9	26680318	26680320	pmex
chr9	26695887	26695889	plat
chr9	26715203	26715205	plat
chr9	26739387	26739389	pmex
chr9	26739621	26739623	pmex
chr9	26739625	26739627	pmex
chr9	26903928	26903930	pmex
chr9	26952163	26952165	pmex
chr9	26974024	26974026	pmex
chr9	26983921	26983923	pmex
chr9	27013841	27013843	plat
chr9	27075454	27075456	plat
chr9	27197307	27197309	pmex
chr9	27216370	27216372	pmex
chr9	27221181	27221183	pmex
chr9	27336580	27336582	pmex
chr9	27428067	27428069	pmex
chr9	27433389	27433391	pmex
chr9	27434003	27434005	pmex
chr9	27441781	27441783	pmex
chr9	27472220	27472222	pmex
chr9	27477590	27477592	plat
chr9	27575287	27575289	mix
chr9	27704415	27704417	pmex
chr9	27737649	27737651	pmex
chr9	27746438	27746440	pmex
chr9	27762879	27762881	mix
chr9	27875890	27875892	pmex
chr9	27935761	27935763	plat
chr9	27959521	27959523	pmex
chr9	27977793	27977795	plat
chr9	27984841	27984843	plat
chr9	28031683	28031685	plat
chr9	28037249	28037251	pmex
chr9	28045448	28045450	plat
chr9	28069525	28069527	plat
chr9	28072343	28072345	plat
chr9	28072347	28072349	plat
chr9	28088436	28088438	mix
chr9	28094201	28094203	plat
chr9	28102989	28102991	pmex
chr9	28127432	28127434	pmex
chr9	28146672	28146674	pmex
chr9	28146673	28146675	pmex
chr9	28156279	28156281	plat
chr9	28163288	28163290	plat
chr9	28232588	28232590	pmex
chr9	28232595	28232597	pmex
chr9	28239269	28239271	pmex
chr9	28244813	28244815	pmex
chr9	28255974	28255976	mix
chr9	28275461	28275463	pmex
chr9	28326479	28326481	plat
chr9	28326489	28326491	plat
chr9	28326491	28326493	plat
chr9	28338727	28338729	pmex
chr9	28344719	28344721	pmex
chr9	28376818	28376820	pmex
chr9	28399399	28399401	pmex
chr9	28406513	28406515	pmex
chr9	28432686	28432688	plat
chr9	28456105	28456107	pmex
chr9	28470954	28470956	pmex
chr9	28542171	28542173	mix
chr9	28542194	28542196	pmex
chr9	28553927	28553929	pmex
chr9	28553937	28553939	pmex
chr9	28561145	28561147	pmex
chr9	28614757	28614759	plat
chr9	28694632	28694634	plat
chr9	28807925	28807927	pmex
chr9	28807926	28807928	pmex
chr9	28839791	28839793	plat
chr9	28895057	28895059	pmex
chr9	28947379	28947381	pmex
chr9	28995426	28995428	plat
chr9	28996355	28996357	pmex
chr9	28996372	28996374	pmex
chr9	29007319	29007321	plat
chr9	29025091	29025093	plat
chr9	29030284	29030286	pmex
chr9	29047438	29047440	mix
chr9	29047914	29047916	plat
chr9	29165985	29165987	pmex
chr9	29219172	29219174	pmex
chr9	29269636	29269638	pmex
chr9	29275676	29275678	plat
chr9	29317771	29317773	pmex
chr9	29338828	29338830	pmex
chr9	29396633	29396635	plat
chr9	29409102	29409104	pmex
chr9	29418180	29418182	pmex
chr9	29418183	29418185	pmex
chr9	29421352	29421354	pmex
chr9	29444469	29444471	pmex
chr9	29449336	29449338	pmex
chr9	29573908	29573910	pmex
chr9	29755601	29755603	pmex
chr9	29771709	29771711	pmex
chr9	29771827	29771829	pmex
chr9	29785267	29785269	pmex
chr9	29785275	29785277	pmex
chr9	29828242	29828244	pmex
chr9	29943042	29943044	plat
chr9	30041731	30041733	pmex
chr9	30081005	30081007	pmex
chr9	30130378	30130380	plat
chr9	30130394	30130396	plat
chr9	30155416	30155418	pmex
chr9	30443404	30443406	pmex
chr9	30463105	30463107	pmex
chr9	30478435	30478437	pmex
chr9	30524254	30524256	pmex
chr9	30538011	30538013	plat
chr9	30556090	30556092	pmex
chr9	30580236	30580238	plat
chr9	30657076	30657078	plat
chr9	30674781	30674783	pmex
chr9	30680962	30680964	plat
chr9	30687691	30687693	plat
chr9	30748161	30748163	pmex
chr9	30802265	30802267	plat
chr9	30805768	30805770	pmex
chr9	31050747	31050749	pmex
chr9	31171900	31171902	plat
chr9	31175450	31175452	pmex
chr9	31202797	31202799	pmex
