chr	start	end	group
chr5	9115803	9115805	pmex
chr5	9142577	9142579	pmex
chr5	9271775	9271777	pmex
chr5	9353642	9353644	pmex
chr5	9374411	9374413	pmex
chr5	9435433	9435435	plat
chr5	9435434	9435436	plat
chr5	9604482	9604484	pmex
chr5	9742755	9742757	mix
chr5	9742762	9742764	mix
chr5	9790998	9791000	plat
chr5	9840500	9840502	pmex
chr5	9874593	9874595	pmex
chr5	10100490	10100492	pmex
chr5	10168329	10168331	plat
chr5	10168331	10168333	plat
chr5	10168337	10168339	plat
chr5	10172157	10172159	pmex
chr5	10274752	10274754	plat
chr5	10278024	10278026	pmex
chr5	10362797	10362799	plat
chr5	10376106	10376108	plat
chr5	10382426	10382428	pmex
chr5	10412229	10412231	pmex
chr5	10473495	10473497	plat
chr5	10580868	10580870	pmex
chr5	10608980	10608982	plat
chr5	10639462	10639464	plat
chr5	10646429	10646431	pmex
chr5	10654305	10654307	pmex
chr5	10741144	10741146	pmex
chr5	10764340	10764342	plat
chr5	10792462	10792464	pmex
chr5	10799858	10799860	pmex
chr5	10829568	10829570	pmex
chr5	10851094	10851096	pmex
chr5	10984399	10984401	pmex
chr5	11002132	11002134	plat
chr5	11075305	11075307	pmex
chr5	11110140	11110142	plat
chr5	11112273	11112275	pmex
chr5	11160590	11160592	plat
chr5	11160591	11160593	plat
chr5	11313013	11313015	plat
chr5	11386966	11386968	pmex
chr5	11459014	11459016	plat
chr5	11477523	11477525	mix
chr5	11489606	11489608	plat
chr5	11494973	11494975	plat
chr5	11513012	11513014	pmex
chr5	11543491	11543493	plat
chr5	11596321	11596323	plat
chr5	11607962	11607964	pmex
chr5	11634806	11634808	pmex
chr5	11667179	11667181	plat
chr5	11667182	11667184	plat
chr5	11672931	11672933	pmex
chr5	11708617	11708619	plat
chr5	11763241	11763243	pmex
chr5	11802170	11802172	pmex
chr5	11819918	11819920	plat
chr5	11900328	11900330	pmex
chr5	11900329	11900331	pmex
chr5	11927862	11927864	plat
chr5	11939916	11939918	pmex
chr5	11949580	11949582	pmex
chr5	11981711	11981713	pmex
chr5	12005676	12005678	pmex
chr5	12079403	12079405	plat
chr5	12087425	12087427	plat
chr5	12103105	12103107	pmex
chr5	12105597	12105599	plat
chr5	12200466	12200468	pmex
chr5	12220611	12220613	pmex
chr5	12270800	12270802	plat
chr5	12280336	12280338	pmex
chr5	12287642	12287644	pmex
chr5	12320731	12320733	plat
chr5	12375070	12375072	pmex
chr5	12586867	12586869	pmex
chr5	12609326	12609328	plat
chr5	12672032	12672034	pmex
chr5	12947275	12947277	plat
chr5	13010937	13010939	plat
chr5	13029195	13029197	plat
chr5	13057279	13057281	pmex
chr5	13057537	13057539	plat
chr5	13057544	13057546	plat
chr5	13084012	13084014	plat
chr5	13088994	13088996	plat
chr5	13168459	13168461	pmex
chr5	13173616	13173618	pmex
chr5	13190894	13190896	plat
chr5	13295486	13295488	pmex
chr5	13354083	13354085	plat
chr5	13354092	13354094	plat
chr5	13520095	13520097	plat
chr5	13549740	13549742	pmex
chr5	13640723	13640725	pmex
chr5	13705530	13705532	plat
chr5	13712830	13712832	plat
chr5	13722194	13722196	plat
chr5	13792176	13792178	pmex
chr5	13816430	13816432	pmex
chr5	13861779	13861781	mix
chr5	13861780	13861782	mix
chr5	14001762	14001764	pmex
chr5	14011483	14011485	plat
chr5	14020798	14020800	plat
chr5	14055370	14055372	pmex
chr5	14117257	14117259	pmex
chr5	14159044	14159046	pmex
chr5	14174749	14174751	plat
chr5	14215766	14215768	pmex
chr5	14231328	14231330	pmex
chr5	14250362	14250364	plat
chr5	14285892	14285894	plat
chr5	14346612	14346614	pmex
chr5	14354045	14354047	plat
chr5	14354057	14354059	plat
chr5	14419971	14419973	pmex
chr5	14494076	14494078	plat
chr5	14494078	14494080	plat
chr5	14524146	14524148	plat
chr5	14571249	14571251	pmex
chr5	14571287	14571289	pmex
chr5	14784462	14784464	plat
chr5	14847964	14847966	pmex
chr5	14868435	14868437	pmex
chr5	14887579	14887581	pmex
chr5	14894898	14894900	plat
chr5	14914553	14914555	plat
chr5	14926272	14926274	pmex
chr5	14926275	14926277	pmex
chr5	14956356	14956358	plat
chr5	15077276	15077278	pmex
chr5	15123959	15123961	plat
chr5	15161318	15161320	pmex
chr5	15165514	15165516	plat
chr5	15181855	15181857	plat
chr5	15202845	15202847	plat
chr5	15206642	15206644	plat
chr5	15266445	15266447	mix
chr5	15287073	15287075	plat
chr5	15321234	15321236	pmex
chr5	15375806	15375808	pmex
chr5	15387446	15387448	plat
chr5	15425896	15425898	pmex
chr5	15564229	15564231	pmex
chr5	15607278	15607280	plat
chr5	15609601	15609603	pmex
chr5	15620176	15620178	pmex
chr5	15738252	15738254	pmex
chr5	15742584	15742586	plat
chr5	15754452	15754454	pmex
chr5	15774681	15774683	plat
chr5	15780398	15780400	pmex
chr5	15833977	15833979	pmex
chr5	15885109	15885111	plat
chr5	15890635	15890637	plat
chr5	15980507	15980509	pmex
chr5	16030266	16030273	pmex
chr5	16075581	16075583	pmex
chr5	16109247	16109249	pmex
chr5	16109645	16109647	plat
chr5	16210124	16210126	plat
chr5	16316228	16316230	plat
chr5	16406619	16406621	plat
chr5	16414359	16414361	pmex
chr5	16617736	16617738	pmex
chr5	16617738	16617740	pmex
chr5	16625446	16625448	plat
chr5	16661278	16661280	plat
chr5	16663913	16663915	pmex
chr5	16682464	16682466	plat
chr5	16694136	16694138	pmex
chr5	16768648	16768650	pmex
chr5	16783539	16783541	pmex
chr5	16792394	16804692	pmex
chr5	16814203	16836564	pmex
chr5	16839846	16839848	plat
chr5	16891624	16891626	pmex
chr5	16951994	16951996	pmex
chr5	17033192	17033194	pmex
chr5	17096466	17096468	pmex
chr5	17131656	17131658	pmex
chr5	17132390	17132392	plat
chr5	17251346	17251348	pmex
chr5	17254655	17254672	plat
chr5	17301477	17301479	pmex
chr5	17301481	17301483	pmex
chr5	17385802	17385804	plat
chr5	17402071	17402073	pmex
chr5	17609095	17609097	plat
chr5	17671266	17671268	plat
chr5	17720417	17720419	plat
chr5	17804108	17804110	pmex
chr5	17865303	17865305	plat
chr5	17993200	17993202	plat
chr5	18010713	18010715	pmex
chr5	18011092	18011094	plat
chr5	18011103	18011105	plat
chr5	18106631	18106633	pmex
chr5	18111113	18111115	pmex
chr5	18211846	18211848	pmex
chr5	18239294	18239296	plat
chr5	18242044	18242046	pmex
chr5	18242047	18242049	pmex
chr5	18273119	18273121	pmex
chr5	18291902	18291904	pmex
chr5	18349798	18349800	pmex
chr5	18365281	18365283	pmex
chr5	18370297	18370299	pmex
chr5	18532679	18532681	pmex
chr5	18585666	18585668	pmex
chr5	18636789	18636791	mix
chr5	18739722	18739724	pmex
chr5	18764573	18764575	pmex
chr5	18795650	18795652	pmex
chr5	18939107	18939109	plat
chr5	19006559	19006561	plat
chr5	19101513	19101515	pmex
chr5	19124169	19124171	plat
chr5	19134543	19134545	plat
chr5	19189879	19189881	pmex
chr5	19218546	19218548	pmex
chr5	19229504	19229506	plat
chr5	19236615	19236617	pmex
chr5	19269283	19269285	plat
chr5	19298547	19298549	pmex
chr5	19367789	19367791	pmex
chr5	19367795	19367797	pmex
chr5	19385963	19385965	plat
chr5	19444580	19444582	pmex
chr5	19512482	19512484	pmex
chr5	19523042	19523044	pmex
chr5	19577425	19577427	plat
chr5	19745490	19745492	pmex
chr5	19880828	19880830	pmex
chr5	19926167	19926169	plat
chr5	19956878	19956880	plat
chr5	19969485	19969487	plat
chr5	20090916	20090918	pmex
chr5	20134023	20134025	plat
chr5	20181114	20181116	plat
chr5	20234810	20234812	pmex
chr5	20272290	20272292	plat
chr5	20373067	20373069	pmex
chr5	20412486	20412488	pmex
chr5	20440497	20440499	pmex
chr5	20526904	20526906	pmex
chr5	20584624	20584626	pmex
chr5	20665298	20665300	pmex
chr5	20702088	20702090	pmex
chr5	20758435	20758437	pmex
chr5	20854777	20854779	pmex
chr5	20859232	20859234	plat
chr5	20904446	20904448	plat
chr5	20995497	20995499	plat
chr5	21012220	21015107	pmex
chr5	21028710	21028712	pmex
chr5	21066373	21066375	mix
chr5	21109390	21109392	pmex
chr5	21153008	21153022	plat
chr5	21182012	21182014	pmex
chr5	21186372	21186374	pmex
chr5	21269223	21269225	pmex
chr5	21273609	21273611	pmex
chr5	21273610	21273612	pmex
chr5	21278114	21278116	pmex
chr5	21378258	21378260	plat
chr5	21445403	21445405	pmex
chr5	21499722	21499724	pmex
chr5	21499733	21499735	pmex
chr5	21620489	21620491	plat
chr5	21620491	21620493	plat
chr5	21638268	21638270	plat
chr5	21659474	21659476	plat
chr5	21734656	21734658	pmex
chr5	21783311	21783313	pmex
chr5	21810659	21810661	pmex
chr5	21832757	21832759	pmex
chr5	21832777	21832779	plat
chr5	21851902	21851904	pmex
chr5	22031536	22031538	plat
chr5	22062351	22062353	pmex
chr5	22174633	22174635	plat
chr5	22266276	22266278	plat
chr5	22281736	22281738	plat
chr5	22311196	22311198	pmex
chr5	22348590	22348592	plat
chr5	22348591	22348593	plat
chr5	22357956	22357958	plat
chr5	22361348	22361350	plat
chr5	22468330	22468332	plat
chr5	22753372	22753374	pmex
chr5	22865774	22865776	plat
chr5	22867157	22867159	pmex
chr5	22929811	22929813	pmex
chr5	22990256	22990258	pmex
chr5	23249973	23249975	plat
chr5	23251173	23251175	pmex
chr5	23260736	23260738	pmex
chr5	23332874	23332876	pmex
chr5	23336718	23336720	plat
chr5	23364727	23364729	pmex
chr5	23377584	23377586	pmex
chr5	23389053	23389055	pmex
chr5	23395096	23395098	pmex
chr5	23412152	23412154	pmex
chr5	23514583	23514585	pmex
chr5	23534626	23534628	pmex
chr5	23537473	23537475	pmex
chr5	23557448	23557450	pmex
chr5	23576652	23576654	pmex
chr5	23647399	23647401	plat
chr5	23647604	23647606	pmex
chr5	23678040	23678042	plat
chr5	23766113	23766141	pmex
chr5	23776592	23776594	pmex
chr5	23782542	23782544	plat
chr5	23876573	23876575	plat
chr5	24013657	24013659	pmex
chr5	24013678	24013680	pmex
chr5	24091748	24091750	plat
chr5	24139041	24139043	plat
chr5	24139048	24139050	plat
chr5	24186102	24186104	mix
chr5	24241144	24241146	plat
chr5	24243335	24243337	pmex
chr5	24292002	24292004	plat
chr5	24295273	24295275	pmex
chr5	24341948	24341950	pmex
chr5	24345010	24345012	mix
chr5	24503467	24503469	pmex
chr5	24503469	24503471	pmex
chr5	24506466	24506468	plat
chr5	24560425	24560427	pmex
chr5	24560430	24560432	pmex
chr5	24589205	24589207	pmex
chr5	24589360	24589362	pmex
chr5	24603832	24603834	plat
chr5	24676554	24676556	pmex
chr5	24741719	24741721	pmex
chr5	24741726	24741728	pmex
chr5	24785769	24785771	pmex
chr5	24798914	24798916	pmex
chr5	24810082	24810084	plat
chr5	24939171	24939173	pmex
chr5	24951956	24951958	pmex
chr5	24951958	24951960	pmex
chr5	24959216	24959218	plat
chr5	25056627	25056629	pmex
chr5	25148782	25148784	plat
chr5	25203545	25203547	pmex
chr5	25292737	25292739	mix
chr5	25294914	25294916	plat
chr5	25294916	25294918	plat
chr5	25351330	25351332	pmex
chr5	25533084	25533086	pmex
chr5	25535083	25535085	pmex
chr5	25564986	25564988	plat
chr5	25567569	25567571	pmex
chr5	25600896	25600919	pmex
chr5	25600967	25600969	pmex
chr5	25687481	25687483	mix
chr5	25695886	25695888	plat
chr5	25709426	25709428	pmex
chr5	25709465	25709467	pmex
chr5	25786420	25786422	pmex
chr5	25789519	25789521	pmex
chr5	25836481	25836483	plat
chr5	25836496	25836498	plat
chr5	25853235	25853237	pmex
chr5	25914653	25914655	plat
chr5	25939105	25939107	plat
chr5	25945722	25945724	plat
chr5	25996476	25996478	pmex
chr5	26003599	26003601	pmex
chr5	26064261	26064263	plat
chr5	26169302	26169304	plat
chr5	26253870	26253872	pmex
chr5	26267514	26267516	plat
chr5	26268826	26268828	plat
chr5	26279598	26279600	pmex
chr5	26351370	26351372	plat
chr5	26351371	26351373	plat
chr5	26369737	26369739	pmex
chr5	26372684	26372686	pmex
chr5	26416024	26416026	pmex
chr5	26418872	26418874	mix
chr5	26461880	26461882	pmex
chr5	26501668	26501670	pmex
chr5	26510472	26510526	pmex
chr5	26618960	26618962	plat
chr5	26647555	26647557	pmex
chr5	26699282	26699284	pmex
chr5	26832051	26832053	plat
chr5	26857573	26857575	pmex
chr5	26858882	26858884	plat
chr5	26922944	26922946	pmex
chr5	26954688	26954690	pmex
chr5	26997529	26997531	plat
chr5	27008802	27008804	pmex
chr5	27217662	27217664	plat
chr5	27233864	27233866	plat
chr5	27377681	27377683	pmex
chr5	27377682	27377684	pmex
chr5	27421891	27421893	plat
chr5	27437851	27437853	pmex
chr5	27492117	27492119	pmex
chr5	27611096	27611098	plat
chr5	27624030	27624032	plat
chr5	27625422	27625424	plat
chr5	27638110	27638112	pmex
chr5	27660893	27660895	plat
chr5	27664936	27664938	pmex
chr5	27664938	27664940	pmex
chr5	27670167	27670169	pmex
chr5	27758965	27758967	plat
chr5	27768163	27768165	plat
chr5	27779134	27779136	plat
chr5	27798306	27798308	pmex
chr5	27825788	27825790	plat
chr5	27856745	27856747	pmex
chr5	27888482	27888493	plat
chr5	27925433	27925435	pmex
chr5	27928100	27928102	plat
chr5	27969171	27969173	plat
chr5	27990574	27990576	pmex
chr5	27994751	27994753	pmex
chr5	27994756	27994758	pmex
chr5	27996706	27996708	pmex
chr5	27996757	27996759	pmex
chr5	28000269	28000271	pmex
chr5	28022615	28022617	pmex
chr5	28022617	28022619	pmex
chr5	28032295	28032297	pmex
chr5	28157453	28157455	pmex
chr5	28181773	28181775	pmex
chr5	28230901	28230903	plat
chr5	28232540	28232542	plat
chr5	28294331	28294333	pmex
chr5	28304542	28304544	mix
chr5	28380867	28380869	pmex
chr5	28516104	28516106	pmex
chr5	28565948	28565950	pmex
chr5	28565951	28565953	pmex
chr5	28618583	28618585	plat
chr5	28669106	28669108	pmex
chr5	28669111	28669113	pmex
chr5	28779663	28779665	pmex
chr5	28783338	28783340	pmex
chr5	28824101	28824103	plat
chr5	28908012	28908014	pmex
chr5	28954113	28954115	pmex
chr5	28970809	28970811	mix
chr5	28993131	28993133	pmex
chr5	28993137	28993139	pmex
chr5	29013316	29013318	plat
chr5	29051099	29051101	pmex
chr5	29057739	29057741	pmex
chr5	29078801	29078803	pmex
chr5	29091290	29091292	pmex
chr5	29102278	29102280	pmex
chr5	29102280	29102282	pmex
chr5	29120158	29120160	pmex
chr5	29143907	29143909	pmex
chr5	29145287	29145289	pmex
chr5	29165818	29165820	plat
chr5	29218873	29218875	plat
chr5	29218874	29218876	plat
chr5	29255575	29255577	plat
chr5	29320075	29320077	pmex
chr5	29353607	29353609	pmex
chr5	29381846	29381848	pmex
chr5	29384394	29384396	plat
chr5	29415577	29415579	pmex
chr5	29481963	29481965	plat
chr5	29481989	29481991	plat
chr5	29497790	29497792	plat
chr5	29502384	29502386	pmex
chr5	29586616	29586618	pmex
chr5	29601239	29601241	pmex
chr5	29601242	29601244	pmex
chr5	29627225	29627227	pmex
chr5	29704667	29704669	plat
chr5	29737936	29737938	pmex
chr5	29742282	29742284	plat
chr5	29825406	29825408	pmex
chr5	29847175	29847177	pmex
chr5	29860061	29860063	pmex
chr5	29878100	29878102	pmex
chr5	29889852	29889854	pmex
chr5	29916430	29916432	pmex
chr5	29941345	29941347	mix
chr5	30119897	30119899	pmex
chr5	30168657	30168659	pmex
chr5	30199770	30199772	pmex
chr5	30199791	30199793	pmex
chr5	30310049	30310051	plat
chr5	30342683	30342685	plat
chr5	30464416	30464418	pmex
chr5	30471338	30471340	plat
chr5	30542075	30542077	plat
chr5	30549120	30549122	pmex
chr5	30619748	30619750	pmex
chr5	30627984	30627986	pmex
chr5	30807737	30807739	pmex
chr5	30827041	30827043	mix
chr5	30839265	30839267	pmex
chr5	30885360	30885362	pmex
chr5	30886072	30886074	pmex
chr5	30943113	30943115	plat
chr5	30963707	30963709	pmex
chr5	30983768	30983770	pmex
chr5	30987279	30987281	plat
chr5	31011681	31011683	plat
chr5	31019442	31019444	pmex
chr5	31019448	31019450	pmex
chr5	31103693	31103695	pmex
chr5	31106869	31106871	plat
chr5	31279756	31279758	plat
chr5	31320807	31320809	pmex
chr5	31321400	31321402	pmex
chr5	31324554	31324556	pmex
chr5	31328757	31328759	pmex
chr5	31468844	31468846	pmex
chr5	31543201	31543203	plat
chr5	31628441	31628443	pmex
chr5	31654988	31682645	pmex
chr5	31704837	31704839	pmex
chr5	31740401	31740403	plat
chr5	31831267	31831269	plat
chr5	31948806	31948808	plat
chr5	31948810	31948812	plat
chr5	32031896	32031898	pmex
chr5	32133295	32133297	pmex
chr5	32138593	32138595	pmex
chr5	32165523	32165525	mix
chr5	32174550	32174552	plat
chr5	32174893	32174895	plat
chr5	32199551	32199553	plat
chr5	32250309	32250311	pmex
chr5	32250317	32250319	pmex
chr5	32257155	32257157	pmex
chr5	32263722	32263724	plat
chr5	32376483	32376485	mix
chr5	32376491	32376493	pmex
chr5	32792226	32802014	plat
chr5	32874356	32874358	plat
chr5	32874376	32874378	plat
chr5	32978824	32978826	plat
chr5	33068804	33068806	pmex
chr5	33127604	33127606	pmex
chr5	33183654	33183656	pmex
chr5	33205245	33205247	plat
chr5	33205247	33205249	plat
chr5	33287977	33287979	pmex
chr5	33295290	33295292	pmex
chr5	33305783	33305785	pmex
chr5	33422059	33422061	mix
chr5	33483170	33483172	plat
chr5	33483171	33483173	plat
chr5	33728918	33728920	plat
chr5	33743189	33743191	pmex
chr5	33751660	33751662	pmex
chr5	33773637	33773639	plat
chr5	33793580	33793582	pmex
chr5	33838050	33838052	pmex
chr5	33838054	33838056	pmex
chr5	33841061	33841063	pmex
chr5	33863512	33863514	plat
chr5	33863531	33863533	pmex
chr5	33867803	33867805	pmex
chr5	33917903	33917905	pmex
chr5	33923023	33923025	mix
chr5	33947773	33947775	pmex
chr5	33959858	33959860	pmex
chr5	33966971	33966982	pmex
chr5	33997385	33997387	pmex
