chr	start	end	group
chr12	7857869	7857871	plat
chr12	7860190	7860192	pmex
chr12	7888360	7888362	pmex
chr12	8122937	8122939	pmex
chr12	8203998	8204000	plat
chr12	8204409	8204411	pmex
chr12	8216724	8216726	pmex
chr12	8224694	8224696	pmex
chr12	8225202	8225204	pmex
chr12	8242587	8242589	plat
chr12	8302186	8302188	plat
chr12	8342427	8342429	pmex
chr12	8426814	8426816	pmex
chr12	8488833	8488835	pmex
chr12	8489429	8489431	plat
chr12	8508594	8508596	pmex
chr12	8513864	8513866	plat
chr12	8654211	8654213	plat
chr12	8669242	8669277	pmex
chr12	8670912	8670914	pmex
chr12	8672540	8672542	plat
chr12	8749831	8749833	pmex
chr12	8752330	8752332	plat
chr12	8775043	8775045	pmex
chr12	8784399	8784401	plat
chr12	8816361	8816363	plat
chr12	8816378	8816380	plat
chr12	8869834	8869836	pmex
chr12	8869835	8869837	pmex
chr12	8882729	8882731	pmex
chr12	8894916	8894918	pmex
chr12	8973175	8973177	pmex
chr12	8998115	8998117	pmex
chr12	8998116	8998118	pmex
chr12	9022856	9022858	pmex
chr12	9135552	9135554	plat
chr12	9157392	9157394	pmex
chr12	9157846	9157848	plat
chr12	9167908	9167910	plat
chr12	9167911	9167913	plat
chr12	9227764	9227766	pmex
chr12	9227768	9227770	pmex
chr12	9233089	9233091	plat
chr12	9281738	9281740	mix
chr12	9362357	9362359	plat
chr12	9391479	9391481	plat
chr12	9419806	9419808	plat
chr12	9421599	9421601	pmex
chr12	9435565	9435567	pmex
chr12	9440278	9440280	pmex
chr12	9461427	9461429	plat
chr12	9491825	9491827	plat
chr12	9516399	9516401	plat
chr12	9520715	9520717	plat
chr12	9535099	9535101	plat
chr12	9551084	9551086	pmex
chr12	9559535	9559537	plat
chr12	9585394	9585396	pmex
chr12	9654939	9654941	pmex
chr12	9654942	9654944	pmex
chr12	9655270	9655272	plat
chr12	9665929	9665931	pmex
chr12	9684847	9684849	pmex
chr12	9783953	9783955	plat
chr12	9822461	9822463	pmex
chr12	9836462	9836464	plat
chr12	9836473	9836475	plat
chr12	9891314	9891316	plat
chr12	9916226	9916228	pmex
chr12	9917184	9917186	pmex
chr12	9917197	9917199	pmex
chr12	9954259	9954261	pmex
chr12	9954262	9954264	pmex
chr12	9999247	9999249	pmex
chr12	10053394	10053396	pmex
chr12	10090080	10090082	plat
chr12	10090436	10090438	pmex
chr12	10100302	10100304	mix
chr12	10155674	10155676	plat
chr12	10155777	10155779	pmex
chr12	10155780	10155782	pmex
chr12	10226436	10226438	pmex
chr12	10260884	10260886	plat
chr12	10321243	10321245	pmex
chr12	10321252	10321254	pmex
chr12	10401952	10401954	pmex
chr12	10439023	10439025	pmex
chr12	10444733	10444735	plat
chr12	10508507	10508509	pmex
chr12	10516472	10516474	plat
chr12	10516473	10516475	plat
chr12	10558785	10558787	plat
chr12	10572307	10572309	pmex
chr12	10572317	10572319	pmex
chr12	10573774	10573776	plat
chr12	10625058	10625060	pmex
chr12	10722068	10722070	plat
chr12	10737370	10737372	pmex
chr12	10776732	10776734	pmex
chr12	10776736	10776738	pmex
chr12	10792450	10792452	plat
chr12	10823841	10823843	pmex
chr12	10876869	10876871	plat
chr12	10918962	10918964	pmex
chr12	10918965	10918967	pmex
chr12	11119306	11119308	pmex
chr12	11119327	11119329	pmex
chr12	11311802	11311804	pmex
chr12	11312006	11312008	pmex
chr12	11350399	11350401	pmex
chr12	11360895	11360897	pmex
chr12	11360899	11360901	pmex
chr12	11368446	11368448	plat
chr12	11377119	11377121	pmex
chr12	11377121	11377123	pmex
chr12	11394733	11394735	pmex
chr12	11500624	11500626	plat
chr12	11506753	11506755	plat
chr12	11576200	11576202	pmex
chr12	11595707	11595709	pmex
chr12	11623266	11623268	plat
chr12	11658317	11658319	pmex
chr12	11687764	11687766	pmex
chr12	11687779	11687781	pmex
chr12	11716340	11716342	mix
chr12	11739996	11739998	pmex
chr12	11745505	11745507	pmex
chr12	11748799	11748801	pmex
chr12	11768081	11768083	plat
chr12	11770686	11770688	plat
chr12	11784857	11784859	plat
chr12	11784861	11784863	plat
chr12	11807522	11807524	plat
chr12	11881480	11881482	pmex
chr12	11881482	11881484	pmex
chr12	11888161	11888163	pmex
chr12	11899282	11899284	pmex
chr12	11978327	11978329	plat
chr12	11986854	11986856	plat
chr12	11986857	11986859	plat
chr12	11996941	11996943	pmex
chr12	12012369	12012371	pmex
chr12	12012370	12012372	pmex
chr12	12034209	12034211	pmex
chr12	12048123	12048125	pmex
chr12	12110967	12110969	plat
chr12	12237125	12237127	pmex
chr12	12263482	12263484	pmex
chr12	12344399	12344401	plat
chr12	12367893	12367895	plat
chr12	12390112	12390114	pmex
chr12	12401410	12401412	plat
chr12	12451804	12451806	plat
chr12	12451827	12451829	plat
chr12	12460561	12460566	plat
chr12	12462332	12462334	mix
chr12	12476747	12476749	plat
chr12	12578086	12578088	plat
chr12	12613380	12613382	pmex
chr12	12613402	12613404	pmex
chr12	12628892	12628894	pmex
chr12	12666273	12666278	pmex
chr12	12680972	12680974	plat
chr12	12710591	12710593	plat
chr12	12712552	12712554	pmex
chr12	12735338	12735340	pmex
chr12	12750651	12750653	pmex
chr12	12750655	12750657	pmex
chr12	12765646	12765648	pmex
chr12	12770128	12770132	pmex
chr12	12800114	12800116	plat
chr12	12844372	12844374	pmex
chr12	12850064	12850066	pmex
chr12	12888083	12888085	plat
chr12	12905101	12905103	plat
chr12	12914713	12914715	pmex
chr12	12924013	12924015	plat
chr12	12970060	12970062	pmex
chr12	13022570	13022572	pmex
chr12	13052578	13052580	mix
chr12	13052579	13052581	mix
chr12	13097641	13097643	plat
chr12	13114109	13114111	plat
chr12	13133981	13133983	plat
chr12	13186636	13186638	pmex
chr12	13186652	13186654	pmex
chr12	13239495	13239497	plat
chr12	13253215	13253217	plat
chr12	13304130	13304132	pmex
chr12	13304133	13304135	pmex
chr12	13306726	13306728	pmex
chr12	13337855	13337857	pmex
chr12	13428658	13428660	plat
chr12	13468604	13468606	plat
chr12	13504126	13504128	pmex
chr12	13539876	13539878	mix
chr12	13550386	13550388	pmex
chr12	13559506	13559508	pmex
chr12	13565239	13565241	plat
chr12	13611649	13611651	plat
chr12	13613281	13613283	pmex
chr12	13642070	13642072	pmex
chr12	13668044	13668046	pmex
chr12	13669151	13669153	plat
chr12	13742207	13742209	mix
chr12	13763934	13763936	pmex
chr12	13768612	13768614	plat
chr12	13794677	13794679	pmex
chr12	13809208	13809210	pmex
chr12	13892748	13892750	pmex
chr12	13895282	13895284	pmex
chr12	13958623	13958625	pmex
chr12	13969910	13969912	pmex
chr12	13975514	13975516	pmex
chr12	13992624	13992626	plat
chr12	13996164	13996166	plat
chr12	14071520	14071522	pmex
chr12	14080745	14080747	pmex
chr12	14080752	14080754	pmex
chr12	14099035	14099037	plat
chr12	14099561	14099563	plat
chr12	14106641	14106643	pmex
chr12	14107489	14107491	plat
chr12	14115593	14115595	pmex
chr12	14137222	14137224	pmex
chr12	14142396	14142398	pmex
chr12	14203769	14203771	plat
chr12	14214194	14214196	pmex
chr12	14223014	14223016	plat
chr12	14292762	14292764	plat
chr12	14325377	14325379	plat
chr12	14330156	14330158	pmex
chr12	14333292	14333294	pmex
chr12	14463858	14463860	pmex
chr12	14470736	14470738	pmex
chr12	14488358	14488360	pmex
chr12	14512571	14512573	pmex
chr12	14550897	14550899	plat
chr12	14592211	14592213	pmex
chr12	14620066	14620068	pmex
chr12	14643409	14643411	plat
chr12	14656236	14656238	pmex
chr12	14724249	14724251	pmex
chr12	14743884	14743886	pmex
chr12	14848245	14848247	pmex
chr12	14979883	14979885	pmex
chr12	14980825	14980827	pmex
chr12	14980919	14980921	pmex
chr12	14980921	14980923	pmex
chr12	14989700	14989702	pmex
chr12	14995720	14995722	pmex
chr12	14995869	14995871	pmex
chr12	15030730	15030732	pmex
chr12	15084063	15084065	plat
chr12	15108524	15108526	plat
chr12	15156093	15156095	plat
chr12	15185065	15185067	plat
chr12	15185280	15185282	plat
chr12	15185282	15185284	plat
chr12	15186913	15186915	plat
chr12	15197525	15197527	pmex
chr12	15306916	15306918	pmex
chr12	15377275	15377277	plat
chr12	15402589	15402591	pmex
chr12	15416851	15416853	plat
chr12	15416878	15416880	plat
chr12	15416885	15416887	plat
chr12	15434258	15434260	plat
chr12	15486964	15486966	plat
chr12	15501405	15501407	pmex
chr12	15506002	15506004	pmex
chr12	15512893	15512895	plat
chr12	15576128	15576130	plat
chr12	15581486	15581488	pmex
chr12	15587090	15587092	plat
chr12	15640719	15640721	pmex
chr12	15759761	15759763	mix
chr12	15778262	15778264	plat
chr12	15798503	15798505	pmex
chr12	15799157	15799159	plat
chr12	15809434	15809436	pmex
chr12	15861703	15861705	mix
chr12	15876582	15876584	pmex
chr12	15890918	15890920	plat
chr12	15913611	15913613	plat
chr12	15937197	15937199	pmex
chr12	15967452	15967454	pmex
chr12	15991036	15991038	pmex
chr12	16034886	16043114	plat
chr12	16046169	16046171	mix
chr12	16049496	16081754	plat
chr12	16129031	16129033	pmex
chr12	16142243	16142245	plat
chr12	16154828	16154830	plat
chr12	16154831	16154833	plat
chr12	16251218	16251220	plat
chr12	16255517	16255519	pmex
chr12	16267767	16267769	pmex
chr12	16275994	16275996	plat
chr12	16318736	16318738	pmex
chr12	16320404	16320406	plat
chr12	16320420	16320422	plat
chr12	16325651	16325653	plat
chr12	16327983	16327985	plat
chr12	16446672	16446674	plat
chr12	16475987	16475989	plat
chr12	16510203	16510205	pmex
chr12	16612912	16612914	plat
chr12	16612917	16612919	plat
chr12	16613121	16616718	plat
chr12	16621546	16624152	plat
chr12	16624164	16624166	plat
chr12	16671372	16671374	pmex
chr12	16699221	16699223	pmex
chr12	16709944	16709946	pmex
chr12	16715531	16715533	pmex
chr12	16715534	16715536	pmex
chr12	16759227	16759229	pmex
chr12	16769661	16769663	plat
chr12	16859629	16859631	pmex
chr12	16859632	16859634	pmex
chr12	16867833	16867835	pmex
chr12	16867843	16867845	pmex
chr12	16895837	16895839	plat
chr12	16895838	16895840	plat
chr12	16897810	16897812	plat
chr12	16914362	16914364	pmex
chr12	16923182	16923184	pmex
chr12	16927011	16927013	plat
chr12	16927012	16927014	plat
chr12	16958970	16958972	mix
chr12	16963205	16963207	plat
chr12	16979540	16979542	plat
chr12	17212900	17212902	pmex
chr12	17220957	17220959	pmex
chr12	17238358	17238360	plat
chr12	17242176	17242178	pmex
chr12	17319610	17319612	pmex
chr12	17319618	17319620	pmex
chr12	17354508	17354531	pmex
chr12	17434773	17434775	pmex
chr12	17434776	17434778	pmex
chr12	17515780	17515782	pmex
chr12	17656130	17656132	plat
chr12	17675701	17675703	plat
chr12	17703980	17703982	pmex
chr12	17735336	17735338	plat
chr12	17746805	17746807	plat
chr12	17748285	17748287	plat
chr12	17748893	17748895	pmex
chr12	17764821	17764823	pmex
chr12	17774821	17774823	plat
chr12	17798893	17798895	pmex
chr12	17798897	17798899	pmex
chr12	17891222	17891224	pmex
chr12	17891666	17891668	plat
chr12	17983910	17983912	plat
chr12	17994426	17994428	pmex
chr12	18045108	18045110	plat
chr12	18051705	18051707	plat
chr12	18055130	18055132	pmex
chr12	18068563	18068565	pmex
chr12	18068567	18068569	pmex
chr12	18079821	18079823	plat
chr12	18079823	18079825	plat
chr12	18095889	18095891	pmex
chr12	18095890	18095892	pmex
chr12	18106560	18106562	pmex
chr12	18110865	18110867	pmex
chr12	18120690	18120692	plat
chr12	18120715	18120717	plat
chr12	18132846	18132848	pmex
chr12	18181585	18181587	plat
chr12	18266287	18271738	pmex
chr12	18297560	18297562	pmex
chr12	18319121	18319123	pmex
chr12	18350932	18350934	plat
chr12	18395303	18395305	plat
chr12	18398647	18398649	plat
chr12	18398921	18398923	pmex
chr12	18424314	18424333	pmex
chr12	18477701	18477703	plat
chr12	18480643	18480645	plat
chr12	18482640	18482642	plat
chr12	18503503	18503505	pmex
chr12	18528389	18528391	pmex
chr12	18528399	18528401	pmex
chr12	18627082	18627084	pmex
chr12	18627083	18627085	pmex
chr12	18654712	18654714	pmex
chr12	18696121	18696123	pmex
chr12	18696123	18696125	pmex
chr12	18704714	18704716	plat
chr12	18729192	18729194	pmex
chr12	18729203	18729205	pmex
chr12	18756792	18756794	mix
chr12	18778348	18778350	pmex
chr12	18791525	18791527	plat
chr12	18792165	18792167	pmex
chr12	18798791	18798793	pmex
chr12	18798795	18798797	pmex
chr12	18848903	18848905	pmex
chr12	18903160	18903162	pmex
chr12	18932216	18932218	plat
chr12	18932890	18932892	plat
chr12	18948022	18948024	pmex
chr12	18958994	18958996	pmex
chr12	18987704	18987706	plat
chr12	19015466	19015468	plat
chr12	19031943	19031945	plat
chr12	19037652	19037654	pmex
chr12	19047633	19047635	pmex
chr12	19047638	19047640	pmex
chr12	19053277	19053279	plat
chr12	19071391	19071393	pmex
chr12	19090106	19090108	pmex
chr12	19145863	19145865	plat
chr12	19197462	19197464	pmex
chr12	19212235	19212237	pmex
chr12	19221369	19221371	pmex
chr12	19241802	19241804	pmex
chr12	19241803	19241805	pmex
chr12	19254300	19254302	pmex
chr12	19314809	19314811	pmex
chr12	19315608	19315610	pmex
chr12	19384330	19384332	plat
chr12	19400104	19400106	pmex
chr12	19403473	19403475	plat
chr12	19429018	19429020	pmex
chr12	19473593	19473595	plat
chr12	19473721	19473723	plat
chr12	19741748	19741750	pmex
chr12	19754441	19754443	pmex
chr12	19761309	19761311	pmex
chr12	19788104	19788106	pmex
chr12	19793524	19793526	plat
chr12	19802921	19802923	plat
chr12	19808797	19808799	pmex
chr12	19808801	19808803	pmex
chr12	19824218	19824220	pmex
chr12	19831451	19831453	plat
chr12	19835530	19835532	pmex
chr12	19848450	19848452	plat
chr12	19870952	19870954	pmex
chr12	19906205	19906207	pmex
chr12	19906218	19906220	pmex
chr12	20017317	20017319	mix
chr12	20025407	20025409	plat
chr12	20077021	20077023	plat
chr12	20102962	20102964	plat
chr12	20173863	20173865	plat
chr12	20203249	20203251	plat
chr12	20232338	20232340	pmex
chr12	20260568	20260570	pmex
chr12	20267304	20267306	pmex
chr12	20298304	20298306	plat
chr12	20298312	20298314	plat
chr12	20301333	20301335	pmex
chr12	20317564	20317566	plat
chr12	20317567	20317569	plat
chr12	20322405	20322407	plat
chr12	20322408	20322410	plat
chr12	20370618	20370620	pmex
chr12	20380457	20380459	plat
chr12	20387454	20387456	plat
chr12	20388090	20388092	plat
chr12	20399358	20399360	plat
chr12	20402084	20402086	plat
chr12	20409883	20409885	pmex
chr12	20409891	20409893	pmex
chr12	20476718	20476720	pmex
chr12	20496209	20496240	pmex
chr12	20511629	20511631	pmex
chr12	20551094	20551096	plat
chr12	20558296	20558298	pmex
chr12	20583809	20583811	pmex
chr12	20613925	20613927	pmex
chr12	20667732	20667734	pmex
chr12	20677124	20677126	pmex
chr12	20678561	20678563	plat
chr12	20741596	20741598	plat
chr12	20754982	20754984	pmex
chr12	20757285	20757287	pmex
chr12	20771301	20771303	pmex
chr12	20771306	20771308	pmex
chr12	20776696	20776698	plat
chr12	20812327	20812329	plat
chr12	20818588	20818590	pmex
chr12	20850961	20850963	plat
chr12	20916025	20916027	pmex
chr12	20916029	20916031	pmex
chr12	20930787	20930789	pmex
chr12	20959689	20959691	pmex
