chr	start	end	group
chr14	4275273	4275275	plat
chr14	4287412	4287414	mix
chr14	4301677	4301679	pmex
chr14	4303814	4303816	plat
chr14	4307276	4307278	plat
chr14	4328793	4328795	pmex
chr14	4347663	4347665	pmex
chr14	4350373	4350613	pmex
chr14	4351268	4351270	pmex
chr14	4359030	4359032	pmex
chr14	4359201	4359203	pmex
chr14	4363558	4363560	pmex
chr14	4364333	4364335	pmex
chr14	4366622	4366624	pmex
chr14	4375624	4375626	mix
chr14	4375625	4375627	mix
chr14	4393511	4393513	plat
chr14	4393515	4393517	plat
chr14	4402380	4402382	plat
chr14	4445013	4445015	pmex
chr14	4457501	4457503	plat
chr14	4461654	4461656	plat
chr14	4466595	4466597	pmex
chr14	4485654	4485656	pmex
chr14	4492254	4492256	pmex
chr14	4499981	4499983	plat
chr14	4588527	4588529	pmex
chr14	4589613	4589615	pmex
chr14	4589621	4589623	pmex
chr14	4591513	4591515	pmex
chr14	4593027	4593029	pmex
chr14	4593029	4593031	pmex
chr14	4594944	4594946	plat
chr14	4596997	4596999	pmex
chr14	4605757	4605759	plat
chr14	4606913	4606915	pmex
chr14	5343689	5343911	pmex
chr14	6149499	6149501	pmex
chr14	6171431	6171433	pmex
chr14	6204591	6204593	pmex
chr14	6211492	6211494	pmex
chr14	6218386	6218388	plat
chr14	6222865	6222867	plat
chr14	6234186	6234188	pmex
chr14	6287064	6287066	mix
chr14	6287300	6289438	pmex
chr14	6305079	6305081	pmex
chr14	6310438	6310440	pmex
chr14	6358158	6358403	pmex
chr14	6374428	6374430	pmex
chr14	6374673	6374675	pmex
chr14	6376744	6376746	mix
chr14	6384284	6384286	pmex
chr14	6385697	6385699	pmex
chr14	6389314	6389316	pmex
chr14	6391496	6391498	pmex
chr14	6396312	6396314	pmex
chr14	6403843	6403845	plat
chr14	6404749	6404751	plat
chr14	6414850	6414852	pmex
chr14	6424347	6424349	pmex
chr14	6424361	6424363	pmex
chr14	6425497	6425499	pmex
chr14	6437612	6437614	pmex
chr14	6441796	6441798	pmex
chr14	6443293	6443295	pmex
chr14	6466917	6466919	pmex
chr14	6467022	6467024	pmex
chr14	6742936	6742938	mix
chr14	6742941	6742943	mix
chr14	6748640	6748642	mix
chr14	6748643	6748645	mix
chr14	6752964	6752966	mix
chr14	6759890	6762283	mix
chr14	6763295	6763297	mix
chr14	6785795	6785797	mix
chr14	6931200	6931202	plat
chr14	6931243	6931245	plat
chr14	6931442	6931444	mix
chr14	6932345	6932347	mix
chr14	6938137	6938139	plat
chr14	6938307	6938309	mix
chr14	6939021	6939023	plat
chr14	6939379	6939381	mix
chr14	6954837	6955151	pmex
chr14	6963825	6963827	mix
chr14	6965373	6965375	mix
chr14	6966719	6966721	mix
chr14	6968780	6968782	plat
chr14	6968822	6968824	plat
chr14	6968850	6968852	mix
chr14	6968911	6968913	mix
chr14	6968920	6968922	mix
chr14	6969061	6969063	mix
chr14	6979437	6979439	mix
chr14	6983626	6983628	mix
chr14	6987707	6987716	mix
chr14	6988329	6988331	mix
chr14	6988567	6988569	mix
chr14	6997674	6997676	pmex
chr14	7011148	7011150	pmex
chr14	7011198	7012173	pmex
chr14	7017508	7017661	pmex
chr14	7033803	7033805	pmex
chr14	7043810	7043812	pmex
chr14	7043847	7043849	pmex
chr14	7054914	7054916	pmex
chr14	7069274	7069276	pmex
chr14	7103746	7103748	plat
chr14	7103909	7103911	plat
chr14	7113513	7113515	plat
chr14	7119905	7119907	plat
chr14	7128925	7128927	plat
chr14	7131038	7131040	pmex
chr14	7134681	7134683	pmex
chr14	7134684	7134686	pmex
chr14	7140819	7140821	pmex
chr14	7140827	7140829	pmex
chr14	7185057	7185059	pmex
chr14	7188079	7188081	plat
chr14	7205886	7205888	plat
chr14	7215593	7215595	plat
chr14	7235706	7235708	plat
chr14	7235713	7235715	plat
chr14	7261215	7261472	pmex
chr14	7280849	7280851	plat
chr14	7285487	7285489	plat
chr14	7336579	7336581	pmex
chr14	7343066	7343068	pmex
chr14	7366052	7366054	plat
chr14	7369618	7369620	plat
chr14	7375493	7375495	plat
chr14	7487085	7487087	pmex
chr14	7487362	7487364	pmex
chr14	7491231	7491233	plat
chr14	7512497	7512499	pmex
chr14	7526207	7526209	plat
chr14	7544426	7544428	pmex
chr14	7552004	7552006	plat
chr14	7556900	7556902	pmex
chr14	7558154	7558156	pmex
chr14	7563479	7563481	pmex
chr14	7567392	7567394	pmex
chr14	7583906	7583908	pmex
chr14	7588933	7588935	pmex
chr14	7588962	7588964	pmex
chr14	7589860	7589862	pmex
chr14	7592452	7604153	pmex
chr14	7613897	7618333	pmex
chr14	7623937	7623939	pmex
chr14	7623950	7623952	pmex
chr14	7637442	7637444	pmex
chr14	7637470	7637472	pmex
chr14	7639589	7639591	mix
chr14	7639595	7639597	mix
chr14	7640939	7640941	pmex
chr14	7667028	7667030	pmex
chr14	7721369	7721371	pmex
chr14	7745245	7745247	plat
chr14	7751083	7751085	pmex
chr14	7819093	7819095	plat
chr14	7819096	7819098	plat
chr14	7825900	7825902	pmex
chr14	7829930	7829932	mix
chr14	7859227	7859229	pmex
chr14	7885127	7885129	pmex
chr14	7886880	7886882	plat
chr14	7902948	7902950	plat
chr14	7928226	7956062	plat
chr14	7957836	7957838	mix
chr14	7967843	7967851	mix
chr14	7988585	7988587	pmex
chr14	7988725	7988727	pmex
chr14	7993624	7993626	mix
chr14	7996282	7996284	pmex
chr14	7999482	7999889	pmex
chr14	8002051	8002053	pmex
chr14	8002057	8002059	pmex
chr14	8003282	8003540	pmex
chr14	8008824	8008826	pmex
chr14	8050271	8050273	pmex
chr14	8054880	8054882	plat
chr14	8097382	8097384	plat
chr14	8108610	8108612	pmex
chr14	8108612	8108614	pmex
chr14	8108756	8108758	plat
chr14	8118028	8118030	pmex
chr14	8137358	8137360	pmex
chr14	8176034	8176036	plat
chr14	8185712	8186738	pmex
chr14	8187104	8187106	plat
chr14	8189062	8189064	pmex
chr14	8195486	8195488	plat
chr14	8199489	8199491	pmex
chr14	8221619	8221621	pmex
chr14	8285193	8285195	pmex
chr14	8293382	8293384	pmex
chr14	8322880	8322994	pmex
chr14	8325516	8325518	pmex
chr14	8326009	8326011	pmex
chr14	8326273	8326275	pmex
chr14	8355210	8355212	pmex
chr14	8355265	8355267	pmex
chr14	8453312	8453314	plat
chr14	8476215	8476217	pmex
chr14	8494029	8494031	pmex
chr14	8494120	8494122	pmex
chr14	8550536	8550538	pmex
chr14	8574429	8574431	plat
chr14	8596315	8596317	pmex
chr14	8596316	8596318	pmex
chr14	8623704	8623706	pmex
chr14	8642973	8642975	pmex
chr14	8659392	8659394	pmex
chr14	8664053	8664055	pmex
chr14	8688135	8688137	pmex
chr14	8692895	8692897	pmex
chr14	8705275	8705277	plat
chr14	8732665	8732667	plat
chr14	8745480	8745482	plat
chr14	8790082	8790084	pmex
chr14	8790146	8790148	plat
chr14	8790525	8790527	pmex
chr14	8851537	8851539	plat
chr14	8858452	8858454	plat
chr14	8862133	8862135	pmex
chr14	8868375	8868377	pmex
chr14	8891721	8891723	pmex
chr14	8979326	8979332	pmex
chr14	8986135	8986137	pmex
chr14	8996141	8996143	mix
chr14	9032075	9032077	pmex
chr14	9049576	9049578	pmex
chr14	9051142	9051144	pmex
chr14	9060387	9060389	mix
chr14	9060409	9060411	pmex
chr14	9062472	9062474	mix
chr14	9073397	9073399	pmex
chr14	9076823	9076825	pmex
chr14	9081470	9081472	pmex
chr14	9090200	9090202	pmex
chr14	9115511	9115513	pmex
chr14	9121054	9121056	mix
chr14	9121110	9121112	plat
chr14	9197428	9197430	pmex
chr14	9205193	9205195	pmex
chr14	9234748	9234750	plat
chr14	9240239	9240241	plat
chr14	9262026	9262028	pmex
chr14	9339648	9339650	plat
chr14	9387734	9387736	pmex
chr14	9387740	9387742	pmex
chr14	9437776	9437778	pmex
chr14	9454296	9454298	plat
chr14	9525446	9525448	pmex
chr14	9529113	9529115	pmex
chr14	9529138	9529140	pmex
chr14	9542852	9542854	pmex
chr14	9549146	9549148	pmex
chr14	9549151	9549153	pmex
chr14	9612099	9612101	plat
chr14	9639505	9639507	plat
chr14	9639526	9639528	plat
chr14	9677174	9677176	plat
chr14	9679037	9679039	pmex
chr14	9696302	9696304	pmex
chr14	9712877	9712879	plat
chr14	9715206	9715208	plat
chr14	9725123	9725129	pmex
chr14	9735919	9735921	pmex
chr14	9754249	9754251	plat
chr14	9771952	9776957	plat
chr14	9781455	9784915	plat
chr14	9799508	9799510	plat
chr14	9801942	9801944	plat
chr14	9801946	9801948	plat
chr14	9830794	9830796	pmex
chr14	9868489	9868491	plat
chr14	9881203	9881205	pmex
chr14	9881207	9881209	pmex
chr14	9891054	9891056	plat
chr14	9908317	9908324	pmex
chr14	9910510	9910512	pmex
chr14	9933040	9934123	plat
chr14	9934411	9934413	mix
chr14	9935385	9935387	plat
chr14	9959420	9959422	pmex
chr14	9970596	9970598	pmex
chr14	9987654	9987656	plat
chr14	9988160	9988162	pmex
chr14	10015951	10015953	plat
chr14	10040419	10040421	pmex
chr14	10084117	10084119	plat
chr14	10110692	10110694	plat
chr14	10110696	10110698	plat
chr14	10188939	10188941	pmex
chr14	10222364	10222366	plat
chr14	10229383	10229385	plat
chr14	10229656	10229658	plat
chr14	10253859	10253861	pmex
chr14	10259962	10259964	plat
chr14	10333162	10333164	pmex
chr14	10345235	10345237	pmex
chr14	10367169	10367171	plat
chr14	10474963	10474965	pmex
chr14	10475182	10475184	plat
chr14	10542708	10542710	pmex
chr14	10560293	10560295	pmex
chr14	10593324	10593326	pmex
chr14	10609207	10609209	plat
chr14	10609250	10609252	plat
chr14	10616781	10625296	plat
chr14	10633879	10633881	pmex
chr14	10654872	10654874	plat
chr14	10664275	10664277	pmex
chr14	10695146	10695148	pmex
chr14	10709282	10709284	pmex
chr14	10736677	10736679	mix
chr14	10751346	10751348	plat
chr14	10758151	10758153	plat
chr14	10763517	10763519	pmex
chr14	10805017	10805019	pmex
chr14	10805020	10805022	pmex
chr14	10890805	10890807	pmex
chr14	10891660	10891662	pmex
chr14	10928815	10928817	pmex
chr14	10938619	10938621	plat
chr14	11026370	11026372	plat
chr14	11038433	11038435	plat
chr14	11041726	11041728	pmex
chr14	11074874	11074876	plat
chr14	11097240	11097242	plat
chr14	11097241	11097243	plat
chr14	11100458	11100460	plat
chr14	11108783	11127018	plat
chr14	11130924	11131649	plat
chr14	11134811	11134813	mix
chr14	11134814	11134816	mix
chr14	11135087	11145317	plat
chr14	11163576	11167473	plat
chr14	11177795	11177797	mix
chr14	11179998	11180000	plat
chr14	11180195	11180197	plat
chr14	11184784	11184786	pmex
chr14	11185017	11185019	pmex
chr14	11185018	11185020	pmex
chr14	11193039	11200422	plat
chr14	11226687	11226689	mix
chr14	11229964	11229966	plat
chr14	11255026	11255028	plat
chr14	11265788	11265790	plat
chr14	11265789	11265791	plat
chr14	11321461	11321486	pmex
chr14	11344869	11344871	plat
chr14	11363832	11363834	plat
chr14	11365686	11365688	pmex
chr14	11371435	11371437	plat
chr14	11432343	11432345	plat
chr14	11465997	11465999	pmex
chr14	11491550	11491552	plat
chr14	11495661	11495663	pmex
chr14	11510597	11510599	plat
chr14	11514442	11514444	plat
chr14	11567225	11567227	pmex
chr14	11568721	11568723	pmex
chr14	11568751	11568753	pmex
chr14	11568899	11571345	pmex
chr14	11625514	11625516	plat
chr14	11634446	11634448	plat
chr14	11639493	11639495	mix
chr14	11646630	11646632	mix
chr14	11671493	11671495	pmex
chr14	11687229	11696524	plat
chr14	11701137	11701139	plat
chr14	11701420	11719904	plat
chr14	11719943	11719945	plat
chr14	11719948	11756517	plat
chr14	11757175	11757177	mix
chr14	11759340	11764206	plat
chr14	11764651	11764653	plat
chr14	11767520	11836782	plat
chr14	11841842	11841844	plat
chr14	11850941	11850979	plat
chr14	11858338	11858340	mix
chr14	11864156	11864158	mix
chr14	11865830	11865832	plat
chr14	11866033	11866035	mix
chr14	11868450	11868452	plat
chr14	12022896	12024595	plat
chr14	12030220	12030222	mix
chr14	12032144	12032146	plat
chr14	12039479	12039481	plat
chr14	12042203	12042205	plat
chr14	12042403	12042405	plat
chr14	12043522	12043524	plat
chr14	12043676	12043678	plat
chr14	12057805	12057807	plat
chr14	12059763	12059765	mix
chr14	12059788	12059790	pmex
chr14	12060709	12060711	plat
chr14	12065201	12065203	plat
chr14	12065202	12065204	plat
chr14	12065229	12065231	plat
chr14	12101323	12101325	mix
chr14	12299814	12299816	plat
chr14	12299993	12300102	plat
chr14	12308017	12308019	plat
chr14	12313847	12313849	mix
chr14	12314074	12314076	plat
chr14	12315091	12315093	plat
chr14	12316068	12316070	plat
chr14	12318309	12318311	mix
chr14	12331193	12331201	pmex
chr14	12347091	12347093	pmex
chr14	12349320	12357558	pmex
chr14	12358832	12358834	pmex
chr14	12364504	12364731	pmex
chr14	12376315	12376317	mix
chr14	12378019	12380582	pmex
chr14	12382082	12382084	pmex
chr14	12387124	12387126	plat
chr14	12403855	12403857	pmex
chr14	12408173	12408175	pmex
chr14	12408193	12408195	pmex
chr14	12454249	12454251	pmex
chr14	12498908	12498910	pmex
chr14	12520323	12520325	plat
chr14	12569380	12569382	pmex
chr14	12580893	12580895	plat
chr14	12585378	12585380	plat
chr14	12586750	12586752	plat
chr14	12589693	12589695	plat
chr14	12590417	12590419	plat
chr14	12615074	12615098	plat
chr14	12628178	12628180	plat
chr14	12629701	12629703	plat
chr14	12636862	12639717	plat
chr14	12667225	12667227	pmex
chr14	12677662	12677664	pmex
chr14	12683627	12683629	plat
chr14	12683633	12683635	plat
chr14	12723228	12723230	plat
chr14	12723232	12723234	plat
chr14	12735639	12739678	plat
chr14	12745158	12745160	plat
chr14	12750779	12750781	plat
chr14	12752660	12752662	mix
chr14	12752672	12752674	mix
chr14	12752854	12752856	plat
chr14	12752886	12752888	plat
chr14	12780987	12781556	plat
chr14	12786301	12786311	plat
chr14	12789107	12794313	plat
chr14	12798607	12798609	plat
chr14	12805868	12811697	plat
chr14	12817713	12817715	plat
chr14	12820455	12829938	plat
chr14	12839035	12839037	plat
chr14	12863683	12863685	pmex
chr14	12868691	12873881	plat
chr14	12882896	12898039	plat
chr14	12903592	12903594	plat
chr14	12903622	12922603	plat
chr14	12926516	12926518	plat
chr14	12928958	12928960	plat
chr14	12929579	12929581	plat
chr14	12943699	12943701	pmex
chr14	12971000	12971002	pmex
chr14	12977275	12977277	pmex
chr14	12997428	12997430	plat
chr14	12997434	12997436	plat
chr14	13003729	13003731	pmex
chr14	13023011	13023013	plat
chr14	13064803	13064805	pmex
chr14	13108879	13108881	pmex
chr14	13143265	13143267	plat
chr14	13181494	13181496	plat
chr14	13181678	13181680	plat
chr14	13184625	13184627	mix
chr14	13184633	13184635	mix
chr14	13184729	13184731	plat
chr14	13201950	13201952	plat
chr14	13211054	13211056	pmex
chr14	13213165	13213167	pmex
chr14	13213166	13213168	pmex
chr14	13236902	13236904	pmex
chr14	13246514	13246516	plat
chr14	13251466	13251468	pmex
chr14	13275484	13275498	pmex
chr14	13288291	13288293	pmex
chr14	13315364	13315366	pmex
chr14	13402973	13402975	pmex
chr14	13472798	13472800	pmex
chr14	13472801	13472803	pmex
chr14	13500620	13500622	pmex
chr14	13508614	13515758	pmex
chr14	13527887	13532180	pmex
chr14	13535091	13535093	pmex
chr14	13544717	13544719	plat
chr14	13544724	13544726	plat
chr14	13569542	13569544	pmex
chr14	13573866	13585834	plat
chr14	13608066	13608068	pmex
chr14	13647034	13647036	plat
chr14	13647714	13647716	plat
chr14	13647994	13647996	plat
chr14	13652639	13652641	plat
chr14	13653668	13653670	plat
chr14	13675045	13675047	pmex
chr14	13687416	13687418	plat
chr14	13689812	13689814	pmex
chr14	13736302	13736304	plat
chr14	13755269	13755271	plat
chr14	13800936	13831766	plat
chr14	13834031	13834033	mix
chr14	13838267	13842598	pmex
chr14	13851342	13851344	plat
chr14	13851350	13851352	plat
chr14	13857148	13857150	mix
chr14	13857151	13857153	mix
chr14	13872398	13872400	pmex
chr14	13872399	13872401	pmex
chr14	13874227	13874229	pmex
chr14	13874230	13874232	pmex
chr14	13885395	13885397	pmex
chr14	13902368	13902370	pmex
chr14	13919066	13919068	pmex
chr14	13960148	13960150	plat
chr14	13974256	13974258	plat
chr14	14074815	14074817	pmex
chr14	14074912	14083575	pmex
chr14	14086279	14086281	mix
chr14	14092379	14096404	plat
chr14	14107075	14107077	mix
chr14	14113109	14113111	plat
chr14	14240964	14240966	plat
chr14	14268186	14268188	pmex
chr14	14280040	14280042	plat
chr14	14280047	14280049	plat
chr14	14318233	14318235	plat
chr14	14344985	14344987	pmex
chr14	14357225	14357227	pmex
chr14	14383260	14383282	pmex
chr14	14392082	14392084	pmex
chr14	14406239	14406241	plat
chr14	14435845	14435847	pmex
chr14	14440381	14440383	pmex
chr14	14453948	14453950	plat
chr14	15990669	15995324	plat
chr14	16005570	16005572	pmex
chr14	16095797	16095799	plat
chr14	16119730	16119732	plat
chr14	16135798	16135800	plat
chr14	16153045	16153047	pmex
chr14	16211399	16211401	mix
chr14	16211868	16211870	pmex
chr14	16240549	16240551	plat
chr14	16243190	16243192	plat
chr14	16254469	16254471	plat
chr14	16262117	16262119	pmex
chr14	16267461	16267463	plat
chr14	16317732	16317734	pmex
chr14	16320816	16320818	plat
chr14	16390510	16390512	pmex
chr14	16404519	16404521	pmex
chr14	16407193	16407195	pmex
chr14	16407197	16407199	pmex
chr14	16410668	16410670	pmex
chr14	16410704	16410706	pmex
chr14	16434611	16444404	plat
chr14	16480125	16480127	plat
chr14	16530195	16530197	plat
chr14	16595984	16595986	mix
chr14	16596043	16596045	plat
chr14	16610657	16610659	plat
chr14	16618084	16618094	plat
chr14	17264090	17264092	mix
chr14	17394567	17394569	pmex
chr14	17394981	17394983	pmex
chr14	17407219	17407221	plat
chr14	17407947	17407949	mix
chr14	17410932	17410934	plat
chr14	17420944	17421037	plat
chr14	17421363	17421365	plat
chr14	17422944	17422946	plat
chr14	17429459	17429461	plat
chr14	17479198	17479200	pmex
chr14	17479199	17479201	pmex
chr14	17489710	17489712	mix
chr14	17490535	17490537	pmex
chr14	17494123	17494125	pmex
chr14	17608207	17608209	plat
chr14	17623054	17623056	plat
chr14	17656306	17656308	plat
chr14	17657180	17657182	pmex
chr14	17665727	17665729	pmex
chr14	17665736	17665738	pmex
chr14	17699973	17699975	plat
chr14	17836670	17836672	pmex
chr14	17837928	17837930	pmex
chr14	17844741	17844743	pmex
chr14	17901677	17901679	plat
chr14	17906138	17906140	plat
chr14	17928779	17928781	plat
chr14	17935328	17935330	plat
chr14	17962539	17962541	pmex
chr14	17962541	17962543	mix
chr14	18011321	18011323	plat
chr14	18014724	18014726	plat
chr14	18021078	18021080	pmex
chr14	18040781	18040783	plat
chr14	18077106	18077108	pmex
chr14	18132263	18132265	plat
chr14	18132314	18132316	plat
chr14	18136519	18136521	pmex
chr14	18158212	18158214	pmex
chr14	18178156	18178158	pmex
chr14	18178157	18178159	pmex
chr14	18271986	18271988	pmex
chr14	18280218	18280220	pmex
chr14	18283928	18283930	pmex
chr14	18287057	18287059	pmex
chr14	18292849	18292851	pmex
chr14	18295911	18295913	plat
chr14	18298515	18298517	pmex
chr14	18321615	18321617	plat
chr14	18322166	18322168	plat
chr14	18325439	18325441	plat
chr14	18411056	18411058	mix
chr14	18420237	18420239	pmex
chr14	18422251	18422253	pmex
chr14	18445651	18445653	pmex
chr14	18502062	18502064	plat
chr14	18504799	18504801	plat
chr14	18534621	18534623	pmex
chr14	18568732	18568734	pmex
chr14	18578772	18578774	pmex
chr14	18581319	18581321	pmex
chr14	18600490	18600492	pmex
chr14	18613094	18613096	pmex
chr14	18636685	18636687	pmex
chr14	18636686	18636688	pmex
chr14	18643285	18643287	plat
chr14	18674900	18674902	plat
chr14	18705109	18705111	plat
chr14	18746186	18746188	plat
chr14	18777419	18777421	pmex
chr14	18796279	18796281	pmex
chr14	18796285	18796287	pmex
chr14	18811045	18811047	pmex
chr14	18815316	18815318	pmex
chr14	18820313	18820315	plat
chr14	18831883	18831885	pmex
chr14	18831887	18831889	pmex
chr14	18871034	18871036	pmex
chr14	18914868	18914870	mix
chr14	18975917	18975919	pmex
chr14	19098059	19098061	pmex
chr14	19099747	19099749	pmex
chr14	19109942	19109944	plat
chr14	19116689	19116691	pmex
chr14	19136349	19136351	pmex
chr14	19150719	19150721	pmex
chr14	19158349	19158351	pmex
chr14	19162524	19164850	pmex
chr14	19203116	19203118	pmex
chr14	19410102	19410104	pmex
chr14	19531652	19531654	pmex
chr14	19942301	19942303	plat
chr14	20036366	20036368	plat
chr14	20036370	20036372	plat
chr14	20036844	20036846	plat
chr14	20266585	20266587	mix
chr14	20355401	20355403	pmex
chr14	20363600	20363602	pmex
chr14	20399417	20399419	plat
chr14	20408347	20408349	plat
chr14	20416301	20416303	plat
chr14	20418401	20426284	pmex
chr14	20432739	20432741	pmex
chr14	20475904	20475906	plat
chr14	20479542	20479544	mix
chr14	20480903	20480905	plat
chr14	20483034	20483036	plat
chr14	20483123	20483125	plat
chr14	20488656	20488658	plat
chr14	20488663	20488665	plat
chr14	20498764	20498766	plat
chr14	20499316	20499318	plat
chr14	20499322	20499324	plat
chr14	20530374	20530376	plat
chr14	20573070	20573072	pmex
chr14	20573243	20573245	pmex
chr14	20574776	20574778	pmex
chr14	20643479	20643481	plat
chr14	20656569	20656571	pmex
chr14	20673874	20673876	plat
chr14	20679073	20679075	mix
chr14	20679077	20679079	mix
chr14	20683504	20683506	pmex
chr14	20684310	20684312	plat
chr14	20686853	20686855	pmex
chr14	20698043	20698045	pmex
chr14	20701856	20701858	pmex
chr14	20701862	20701864	pmex
chr14	20728936	20728938	pmex
chr14	20741248	20741250	plat
chr14	20741267	20741269	plat
chr14	20746816	20746818	pmex
chr14	20748014	20748016	pmex
chr14	20748495	20748497	plat
chr14	20748509	20748511	plat
chr14	20748528	20748530	pmex
chr14	20762804	20762806	plat
chr14	20764150	20764152	plat
chr14	20764363	20764365	plat
chr14	20794426	20794428	plat
chr14	20959786	20959788	plat
chr14	20965482	20965484	pmex
chr14	20972066	20972068	plat
chr14	20976453	20976455	plat
chr14	20981661	20981663	plat
chr14	20987743	20987745	plat
chr14	20992571	20992573	plat
chr14	20999234	20999236	plat
chr14	21011832	21011834	pmex
chr14	21015438	21015440	plat
chr14	21074389	21074391	mix
chr14	21084450	21084452	plat
chr14	21091442	21091444	plat
chr14	21092518	21092520	mix
chr14	21092796	21092798	mix
chr14	21107924	21107926	plat
chr14	21107925	21107927	plat
chr14	21169319	21169321	plat
chr14	21178307	21178309	plat
chr14	21277162	21277729	plat
chr14	21315084	21315086	pmex
chr14	21330873	21330875	pmex
chr14	21344752	21344754	pmex
chr14	21365312	21365314	plat
chr14	21381516	21381518	pmex
chr14	21479405	21479407	plat
chr14	21484148	21484150	plat
chr14	21503327	21503329	plat
chr14	21511559	21511561	plat
chr14	21511573	21511575	plat
chr14	21525322	21525324	pmex
chr14	21544490	21544492	plat
chr14	21556611	21556613	pmex
chr14	21563687	21563689	pmex
chr14	21581007	21581009	plat
chr14	21608748	21608750	pmex
chr14	21611922	21611924	pmex
chr14	21638473	21638475	pmex
chr14	21717941	21717943	pmex
chr14	21726611	21726613	plat
chr14	21744862	21783191	pmex
chr14	21803214	21803216	pmex
chr14	21811285	21811287	mix
chr14	21858042	21858044	pmex
chr14	21879124	21879126	pmex
chr14	21896375	21896377	plat
chr14	21896377	21896379	plat
chr14	21906084	21906086	pmex
chr14	21909773	21909775	plat
chr14	21922263	21922265	pmex
chr14	21922277	21922279	pmex
chr14	21991072	21991074	pmex
chr14	21996470	21996472	pmex
chr14	21999472	21999474	mix
chr14	22000272	22000274	plat
chr14	22033394	22033396	mix
chr14	22039445	22039447	plat
chr14	22054903	22054905	pmex
chr14	22180037	22180039	pmex
chr14	22180910	22180912	pmex
chr14	22180916	22180918	pmex
chr14	22182077	22182079	plat
chr14	22182452	22182454	plat
chr14	22210690	22210692	plat
chr14	22242272	22242274	pmex
chr14	22261703	22261705	pmex
chr14	22263546	22263548	plat
chr14	22263547	22263549	plat
chr14	22270900	22270906	plat
chr14	22318674	22318676	plat
chr14	22333300	22333302	pmex
chr14	22344743	22344745	pmex
chr14	22374406	22374408	plat
