chr	start	end	group
chr21	4850615	4850617	pmex
chr21	4867070	4867072	plat
chr21	4883186	4883188	pmex
chr21	4891119	4891121	pmex
chr21	4899288	4899290	plat
chr21	4922257	4922259	plat
chr21	4930852	4930854	plat
chr21	4934850	4934852	plat
chr21	4954479	4954481	plat
chr21	4954490	4954492	plat
chr21	4966887	4966889	pmex
chr21	5045212	5045214	plat
chr21	5075686	5085070	pmex
chr21	5091592	5091594	pmex
chr21	5238568	5238570	plat
chr21	5278316	5281697	pmex
chr21	5305652	5305654	pmex
chr21	5305663	5305665	pmex
chr21	5336342	5336344	pmex
chr21	5388172	5410093	pmex
chr21	5459803	5459805	plat
chr21	5563067	5563069	plat
chr21	5563069	5563071	plat
chr21	5570137	5570139	plat
chr21	5593184	5593186	pmex
chr21	5665318	5665320	pmex
chr21	5683623	5683625	plat
chr21	5683624	5683626	plat
chr21	5695462	5695464	pmex
chr21	5742073	5742075	mix
chr21	5742074	5742076	mix
chr21	5767697	5767699	plat
chr21	5767798	5767800	plat
chr21	5829083	5829085	pmex
chr21	5855200	5859010	pmex
chr21	5913743	5913745	pmex
chr21	5913744	5913746	pmex
chr21	5915359	5915361	pmex
chr21	5922223	5922225	pmex
chr21	5937538	5937540	pmex
chr21	5998593	5998595	pmex
chr21	6019128	6019130	pmex
chr21	6055646	6055648	pmex
chr21	6084790	6084792	pmex
chr21	6091889	6091891	pmex
chr21	6095975	6095977	pmex
chr21	6095977	6095979	pmex
chr21	6109217	6109219	pmex
chr21	6153370	6153372	plat
chr21	6196604	6196606	pmex
chr21	6213870	6213872	plat
chr21	6214667	6214669	pmex
chr21	6230652	6230654	pmex
chr21	6256695	6257037	pmex
chr21	6286300	6286302	pmex
chr21	6297577	6297579	pmex
chr21	6340490	6340492	pmex
chr21	6366917	6366919	pmex
chr21	6486193	6486195	pmex
chr21	6543066	6543068	pmex
chr21	6554409	6554411	pmex
chr21	6556558	6556560	plat
chr21	6572075	6572077	mix
chr21	6577524	6577526	pmex
chr21	6591917	6591919	plat
chr21	6602134	6602136	plat
chr21	6608948	6608950	plat
chr21	6648372	6648374	plat
chr21	6653968	6653990	pmex
chr21	6654779	6654781	pmex
chr21	6671413	6671415	plat
chr21	6706729	6706731	pmex
chr21	6722381	6722383	pmex
chr21	6727566	6727568	plat
chr21	6727571	6727573	plat
chr21	6737526	6737528	pmex
chr21	6739518	6739520	pmex
chr21	6751199	6751201	pmex
chr21	6771143	6771145	pmex
chr21	6793310	6793312	plat
chr21	6812771	6812773	pmex
chr21	6853016	6853018	plat
chr21	6868876	6868878	plat
chr21	6894668	6894670	pmex
chr21	6896925	6896927	pmex
chr21	6908332	6908334	pmex
chr21	6917269	6917271	pmex
chr21	6927851	6927853	pmex
chr21	6991185	6991187	pmex
chr21	7019914	7019916	plat
chr21	7019920	7019922	plat
chr21	7023705	7023707	pmex
chr21	7023985	7023987	plat
chr21	7024006	7024008	plat
chr21	7028605	7028607	pmex
chr21	7061675	7061677	plat
chr21	7062179	7062195	pmex
chr21	7139489	7139491	pmex
chr21	7143869	7143871	pmex
chr21	7155730	7155732	pmex
chr21	7173855	7173857	pmex
chr21	7227167	7227169	pmex
chr21	7248016	7248018	pmex
chr21	7367713	7367715	mix
chr21	7371854	7371856	pmex
chr21	7384599	7384601	plat
chr21	7392950	7392952	plat
chr21	7392951	7392953	plat
chr21	7400217	7400219	pmex
chr21	7426443	7426445	pmex
chr21	7431141	7431143	pmex
chr21	7435509	7435511	pmex
chr21	7499596	7499598	pmex
chr21	7511911	7511913	plat
chr21	7512550	7512552	plat
chr21	7518721	7518723	pmex
chr21	7523201	7533184	pmex
chr21	7563726	7563728	plat
chr21	7619393	7619395	pmex
chr21	7620389	7620391	pmex
chr21	7626054	7626056	pmex
chr21	7642826	7642828	pmex
chr21	7792359	7792361	pmex
chr21	7796216	7796218	pmex
chr21	7803935	7803937	pmex
chr21	7807469	7807471	pmex
chr21	7807473	7807475	pmex
chr21	7817903	7817905	plat
chr21	7825730	7825732	pmex
chr21	7848972	7848974	plat
chr21	7854595	7854610	pmex
chr21	7882476	7882478	pmex
chr21	7886724	7886726	plat
chr21	7893374	7893376	pmex
chr21	7916202	7916204	pmex
chr21	7918582	7918584	pmex
chr21	7919975	7919977	plat
chr21	7937444	7937446	plat
chr21	7943788	7943790	plat
chr21	7974785	7974787	pmex
chr21	7993961	7993963	pmex
chr21	8009927	8009929	pmex
chr21	8037684	8037686	plat
chr21	8061901	8061903	pmex
chr21	8101753	8101755	plat
chr21	8345783	8345785	mix
chr21	8347595	8347597	plat
chr21	8378703	8378705	pmex
chr21	8408923	8408925	pmex
chr21	8568209	8595484	pmex
chr21	8626656	8626658	pmex
chr21	8658454	8658456	plat
chr21	8703271	8703273	plat
chr21	8703272	8703274	plat
chr21	8778801	8778803	pmex
chr21	8804625	8804627	pmex
chr21	8818996	8818998	plat
chr21	8895470	8895472	pmex
chr21	8897049	8897051	pmex
chr21	9088377	9088379	pmex
chr21	9137241	9137243	pmex
chr21	9140715	9140717	pmex
chr21	9215358	9215360	pmex
chr21	9225141	9225143	pmex
chr21	9250571	9250573	pmex
chr21	9286991	9286993	pmex
chr21	9304718	9304720	pmex
chr21	9322093	9322095	plat
chr21	9331116	9331118	plat
chr21	9339897	9339899	pmex
chr21	9422878	9422880	plat
chr21	9438308	9438310	pmex
chr21	9442922	9442924	pmex
chr21	9443317	9443319	plat
chr21	9443326	9443328	plat
chr21	9452031	9452033	pmex
chr21	9452495	9452497	plat
chr21	9454492	9454494	plat
chr21	9458200	9458202	pmex
chr21	9458201	9458203	pmex
chr21	9541369	9541371	plat
chr21	9549095	9549097	pmex
chr21	9549971	9549973	pmex
chr21	9689239	9689241	pmex
chr21	9689245	9689247	pmex
chr21	9739831	9739833	pmex
chr21	9742402	9742404	pmex
chr21	9748170	9748172	pmex
chr21	9754446	9754448	pmex
chr21	9786255	9786257	pmex
chr21	9844302	9844304	plat
chr21	9844308	9844310	plat
chr21	9873501	9873503	plat
chr21	9903363	9903369	pmex
chr21	9903713	9903715	plat
chr21	9939247	9939249	pmex
chr21	9939252	9939254	pmex
chr21	10017956	10017958	pmex
chr21	10068773	10068775	pmex
chr21	10089386	10089388	plat
chr21	10121344	10121346	pmex
chr21	10125638	10125640	plat
chr21	10146065	10146067	pmex
chr21	10155629	10155631	pmex
chr21	10179921	10179923	pmex
chr21	10192680	10192682	pmex
chr21	10223784	10223786	plat
chr21	10238867	10238869	plat
chr21	10238880	10238882	plat
chr21	10251853	10251855	pmex
chr21	10279271	10279278	pmex
chr21	10345938	10345940	plat
chr21	10345941	10345943	plat
chr21	10364629	10364631	pmex
chr21	10434494	10434496	pmex
chr21	10456636	10456638	plat
chr21	10482025	10482027	pmex
chr21	10492215	10492217	pmex
chr21	10492222	10492224	pmex
chr21	10517251	10517253	plat
chr21	10528047	10528049	pmex
chr21	10610681	10610683	pmex
chr21	10610724	10610726	pmex
chr21	10623511	10623513	plat
chr21	10623515	10623517	plat
chr21	10623803	10623805	mix
chr21	10625511	10625750	plat
chr21	10652446	10652448	plat
chr21	10658281	10736566	plat
chr21	10746483	10746485	pmex
chr21	10945814	10945816	plat
chr21	11005585	11005587	plat
chr21	11005593	11005595	plat
chr21	11008405	11008407	pmex
chr21	11053215	11053217	plat
chr21	11058659	11058661	plat
chr21	11080341	11080343	pmex
chr21	11080359	11080361	pmex
chr21	11159312	11159314	plat
chr21	11183463	11183465	pmex
chr21	11220690	11220692	pmex
chr21	11228227	11228229	pmex
chr21	11239711	11239713	pmex
chr21	11366312	11366314	plat
chr21	11381487	11381489	pmex
chr21	11491040	11491042	pmex
chr21	11509557	11509559	pmex
chr21	12494055	12494057	plat
chr21	14179560	14179562	plat
chr21	17190699	17190701	plat
chr21	17191949	17191951	plat
chr21	17193566	17193568	plat
chr21	17271770	17282899	plat
chr21	18508823	18508825	plat
chr21	18508838	18508840	plat
chr21	18519668	18519670	pmex
chr21	18595846	18595848	plat
chr21	18596026	18596028	plat
chr21	18599002	18599004	pmex
chr21	18600467	18600469	pmex
chr21	18646986	18646988	pmex
chr21	18688119	18688121	pmex
chr21	18719480	18719482	plat
chr21	18719485	18719487	plat
chr21	18733172	18733174	pmex
chr21	18739330	18739332	pmex
chr21	18745297	18745299	plat
chr21	18745458	18745460	plat
chr21	18763992	18763994	pmex
chr21	18794450	18794452	plat
chr21	18797971	18797973	pmex
chr21	18799255	18799257	pmex
chr21	18857280	18857282	plat
chr21	18857313	18857315	plat
chr21	18890693	18890695	plat
chr21	18896478	18896480	plat
chr21	18921280	18921282	pmex
chr21	18980576	18980578	pmex
chr21	19027050	19027052	pmex
chr21	19121030	19121032	pmex
chr21	19142316	19142318	pmex
chr21	19152262	19152264	plat
chr21	19156185	19156187	pmex
chr21	19156187	19156189	pmex
chr21	19181977	19181979	pmex
chr21	19251440	19251442	pmex
chr21	19258211	19258213	pmex
chr21	19261806	19261808	pmex
chr21	19262983	19262985	plat
chr21	19263002	19263004	plat
chr21	19288031	19288033	pmex
chr21	19296023	19296025	pmex
chr21	19296042	19296044	pmex
chr21	19343372	19343374	plat
chr21	19364021	19364023	mix
chr21	19426822	19426824	plat
chr21	19426830	19426832	plat
chr21	19456925	19456927	pmex
chr21	19485907	19485909	plat
chr21	19520635	19520637	pmex
chr21	19609465	19609467	pmex
chr21	19622163	19622165	pmex
chr21	19624325	19624327	plat
chr21	19690783	19690785	pmex
chr21	19697547	19697549	pmex
chr21	19744890	19744892	pmex
chr21	19757317	19757319	pmex
chr21	19769169	19769171	plat
chr21	19813894	19813896	plat
chr21	19845658	19845660	pmex
chr21	19851726	19851728	pmex
chr21	19865144	19865170	pmex
chr21	19870132	19870134	plat
chr21	19880729	19880731	plat
chr21	19885521	19885523	pmex
chr21	19944078	19944080	pmex
chr21	19945994	19945996	plat
chr21	19949983	19949985	pmex
chr21	19955957	19955959	pmex
chr21	20005671	20005673	plat
chr21	20025692	20025694	plat
chr21	20056636	20056638	pmex
chr21	20075010	20075012	pmex
chr21	20097370	20097372	pmex
chr21	20098833	20098835	pmex
chr21	20114401	20114403	plat
chr21	20118232	20118234	pmex
chr21	20208626	20208628	plat
chr21	20214933	20214935	pmex
chr21	20267210	20267212	pmex
chr21	20276551	20276553	pmex
chr21	20276800	20276802	pmex
chr21	20276801	20276803	pmex
chr21	20298658	20298660	pmex
chr21	20300707	20300709	pmex
chr21	20300723	20300725	pmex
chr21	20327329	20327331	plat
chr21	20331733	20331735	pmex
chr21	20395911	20395913	plat
chr21	20401044	20401046	pmex
chr21	20401067	20401069	pmex
chr21	20410721	20410723	pmex
chr21	20452970	20452972	plat
chr21	20568868	20568870	pmex
chr21	20580999	20581001	pmex
chr21	20581002	20581004	pmex
chr21	20585102	20585104	pmex
chr21	20593522	20593524	pmex
chr21	20640026	20640028	pmex
chr21	20642729	20642731	pmex
chr21	20741924	20741926	pmex
chr21	20772212	20772214	pmex
chr21	20786011	20786013	pmex
chr21	20800435	20800437	pmex
chr21	20829901	20829903	plat
chr21	20830818	20830820	plat
chr21	20834371	20834373	pmex
chr21	20854113	20854115	plat
chr21	20896699	20896701	pmex
chr21	20896700	20896702	pmex
chr21	20903216	20903218	plat
chr21	20928026	20928028	plat
chr21	20928460	20928462	plat
chr21	21173866	21173876	plat
chr21	21181124	21181126	plat
chr21	21199309	21199311	plat
chr21	21199323	21199325	plat
chr21	21212469	21212471	pmex
chr21	21245487	21245489	plat
chr21	21245734	21245736	plat
chr21	21360070	21360072	pmex
chr21	21360079	21360081	pmex
chr21	21410191	21410193	pmex
chr21	21432065	21432067	plat
chr21	21432077	21432079	plat
chr21	21491276	21491278	pmex
chr21	21494737	21494739	pmex
chr21	21497364	21497366	pmex
chr21	21511263	21511265	pmex
chr21	21622419	21622421	plat
chr21	21622421	21622423	plat
chr21	21626460	21626462	pmex
chr21	21648979	21648981	pmex
chr21	21648988	21648990	pmex
chr21	21654266	21654268	pmex
chr21	21667935	21667937	plat
chr21	21671370	21671372	pmex
chr21	21671378	21671380	pmex
chr21	21699885	21699887	pmex
chr21	21727064	21727066	pmex
chr21	21736430	21736432	plat
chr21	21741054	21741056	plat
chr21	21777049	21777051	plat
chr21	21842702	21842704	pmex
chr21	21863373	21863375	plat
chr21	21865049	21865051	plat
chr21	21882773	21882775	plat
chr21	21885402	21885404	pmex
chr21	21885705	21885707	plat
chr21	21929351	21929353	plat
chr21	21959689	21959691	pmex
chr21	21979346	21979348	plat
chr21	22029096	22029098	plat
chr21	22121883	22121885	pmex
chr21	22132661	22132663	pmex
chr21	22139779	22139781	plat
chr21	22148209	22148211	pmex
chr21	22224766	22224811	pmex
chr21	22228431	22228433	pmex
chr21	22228433	22228435	pmex
chr21	22244120	22244122	plat
chr21	22244124	22244126	plat
chr21	22249639	22249641	pmex
chr21	22249645	22249647	pmex
chr21	22281427	22281429	plat
chr21	22292572	22292574	plat
chr21	22326749	22326751	pmex
chr21	22326755	22326757	pmex
chr21	22353727	22353729	plat
chr21	22370455	22370457	pmex
chr21	22370472	22370474	pmex
chr21	22382848	22382850	plat
chr21	22409207	22409209	plat
chr21	22431796	22431798	pmex
chr21	22434859	22434861	pmex
chr21	22444716	22444718	pmex
chr21	22449687	22449689	pmex
chr21	22479284	22479286	plat
chr21	22479453	22479455	plat
chr21	22501391	22501393	pmex
chr21	22508093	22508095	pmex
chr21	22521446	22521448	pmex
chr21	22565505	22565507	plat
chr21	22586018	22586020	plat
chr21	22603390	22603392	plat
chr21	22668212	22668214	mix
chr21	22676916	22676918	pmex
chr21	22676931	22676933	pmex
chr21	22684709	22684711	plat
chr21	22717248	22717250	pmex
chr21	22720235	22720237	pmex
chr21	22720260	22720262	pmex
chr21	22727008	22727010	pmex
chr21	22776817	22776819	plat
chr21	22777354	22777356	pmex
chr21	22799538	22799540	plat
chr21	22827009	22827011	pmex
chr21	22871877	22871879	pmex
chr21	22880450	22880452	plat
chr21	22901901	22901903	plat
chr21	22933531	22933533	plat
chr21	22933532	22933534	plat
chr21	22949392	22949394	pmex
chr21	22949400	22949402	pmex
chr21	22954436	22954438	plat
chr21	22969614	22969616	pmex
chr21	22972488	22972490	pmex
chr21	22991638	22991640	pmex
chr21	23026725	23026727	pmex
chr21	23031818	23031820	pmex
chr21	23036400	23036402	plat
chr21	23036406	23036408	plat
chr21	23076120	23076122	pmex
chr21	23127264	23127266	pmex
chr21	23127266	23127268	pmex
chr21	23162474	23162476	pmex
chr21	23162478	23162480	pmex
chr21	23214874	23214876	plat
chr21	23237939	23237941	pmex
chr21	23284256	23284258	pmex
chr21	23290209	23290211	plat
chr21	23309798	23309800	plat
chr21	23313563	23313565	pmex
chr21	23319033	23319035	plat
chr21	23342993	23342995	pmex
chr21	23400464	23400466	pmex
chr21	23412981	23412983	plat
chr21	23432308	23432310	plat
chr21	23432315	23432317	plat
chr21	23434931	23434933	plat
chr21	23501872	23501874	pmex
chr21	23507525	23507527	plat
chr21	23509621	23509623	plat
chr21	23637670	23637672	plat
chr21	23668823	23668825	plat
chr21	24097108	24097110	pmex
chr21	24112028	24112030	plat
chr21	24152353	24152355	pmex
