chr	start	end	group
chr19	12179542	12179544	plat
chr19	12184249	12184251	pmex
chr19	12234236	12234238	pmex
chr19	12234252	12234254	pmex
chr19	12237395	12237397	pmex
chr19	12254313	12254315	plat
chr19	12258136	12258138	plat
chr19	12347183	12347185	plat
chr19	12367322	12367324	pmex
chr19	12376293	12376295	plat
chr19	12399640	12399642	pmex
chr19	12399642	12399644	pmex
chr19	12422006	12422008	plat
chr19	12422009	12422011	plat
chr19	12450337	12450339	pmex
chr19	12460952	12460954	plat
chr19	12503523	12503536	pmex
chr19	12537772	12537774	pmex
chr19	12537784	12537786	pmex
chr19	12539624	12539626	plat
chr19	12568429	12568431	pmex
chr19	12568432	12568434	pmex
chr19	12599435	12599437	pmex
chr19	12599438	12599440	pmex
chr19	12599576	12599578	pmex
chr19	12680783	12680785	plat
chr19	12725835	12725837	pmex
chr19	12733453	12733455	pmex
chr19	12771284	12771286	pmex
chr19	12790787	12790789	plat
chr19	12790790	12790792	plat
chr19	12827346	12827348	plat
chr19	12828347	12828349	plat
chr19	12876909	12876911	plat
chr19	12892137	12892139	pmex
chr19	12932438	12932440	plat
chr19	13024303	13024305	pmex
chr19	13073116	13073118	plat
chr19	13118296	13118298	plat
chr19	13166065	13166067	plat
chr19	13172115	13172117	plat
chr19	13310511	13310513	plat
chr19	13311595	13311597	plat
chr19	13401113	13401115	plat
chr19	13401116	13401118	plat
chr19	13452401	13452403	pmex
chr19	13510132	13510134	pmex
chr19	13510145	13510147	pmex
chr19	13530648	13530650	pmex
chr19	13577264	13577266	pmex
chr19	13584952	13584954	plat
chr19	13590076	13590078	pmex
chr19	13617544	13617546	plat
chr19	13618294	13618296	plat
chr19	13629143	13629145	plat
chr19	13640650	13640652	plat
chr19	13645116	13645118	pmex
chr19	13657207	13657209	pmex
chr19	13659439	13659441	plat
chr19	13679203	13679205	plat
chr19	13734258	13734260	pmex
chr19	13753727	13753729	pmex
chr19	13789493	13789495	plat
chr19	13842272	13842274	pmex
chr19	13897775	13897777	pmex
chr19	13898232	13898234	plat
chr19	13912197	13912199	pmex
chr19	13918318	13918320	pmex
chr19	13930427	13930442	plat
chr19	13933337	13933339	pmex
chr19	13941183	13941185	pmex
chr19	13956494	13956496	plat
chr19	13973979	13973981	pmex
chr19	13976159	13976161	pmex
chr19	13983664	13983666	plat
chr19	13987282	13987284	pmex
chr19	13987287	13987289	pmex
chr19	14001934	14001936	plat
chr19	14049988	14049990	pmex
chr19	14061240	14061264	plat
chr19	14079700	14079702	pmex
chr19	14079722	14079724	pmex
chr19	14091810	14091812	pmex
chr19	14100066	14100068	pmex
chr19	14105365	14105367	plat
chr19	14105517	14105519	plat
chr19	14106060	14106062	pmex
chr19	14106061	14106063	pmex
chr19	14157429	14157431	plat
chr19	14172630	14172632	pmex
chr19	14204034	14204036	pmex
chr19	14235429	14235431	plat
chr19	14235432	14235434	plat
chr19	14294611	14294613	plat
chr19	14304170	14304172	plat
chr19	14304173	14304175	plat
chr19	14332059	14332061	pmex
chr19	14364217	14364219	plat
chr19	14414574	14414576	pmex
chr19	14520636	14520638	pmex
chr19	14556804	14556806	plat
chr19	14565225	14565227	pmex
chr19	14607921	14607923	pmex
chr19	14612525	14612527	plat
chr19	14685285	14685287	plat
chr19	14815931	14815933	pmex
chr19	14819051	14819053	pmex
chr19	14848893	14848895	pmex
chr19	14858093	14858095	plat
chr19	14954295	14954297	pmex
chr19	15000984	15000986	pmex
chr19	15033395	15033397	pmex
chr19	15044620	15044622	pmex
chr19	15063522	15063524	pmex
chr19	15107025	15107027	plat
chr19	15108432	15108434	plat
chr19	15108588	15108590	pmex
chr19	15129380	15129382	pmex
chr19	15148765	15148767	plat
chr19	15152878	15152895	plat
chr19	15168219	15168233	pmex
chr19	15171843	15171845	plat
chr19	15249351	15249353	plat
chr19	15276962	15276964	pmex
chr19	15285582	15285584	pmex
chr19	15310252	15310254	pmex
chr19	15334365	15334367	pmex
chr19	15350162	15350164	plat
chr19	15369103	15369105	plat
chr19	15373145	15373147	plat
chr19	15373184	15373186	plat
chr19	15392086	15392088	pmex
chr19	15412516	15412518	pmex
chr19	15475176	15475178	plat
chr19	15503859	15503861	plat
chr19	15503860	15503862	plat
chr19	15589162	15589164	pmex
chr19	15673391	15673393	pmex
chr19	15715668	15715670	plat
chr19	15716402	15716404	pmex
chr19	15745642	15745644	plat
chr19	15757093	15757095	plat
chr19	15767441	15767443	pmex
chr19	15810539	15810541	pmex
chr19	15812337	15812339	pmex
chr19	15833555	15833557	plat
chr19	15866865	15866867	pmex
chr19	15946144	15946146	pmex
chr19	15955988	15955990	pmex
chr19	15955989	15955991	pmex
chr19	15976353	15976355	plat
chr19	16007192	16007194	plat
chr19	16039147	16039149	pmex
chr19	16081259	16081261	pmex
chr19	16097655	16097657	pmex
chr19	16116614	16116616	plat
chr19	16118914	16118916	plat
chr19	16119323	16119325	pmex
chr19	16254237	16254239	pmex
chr19	16273286	16273288	plat
chr19	16273537	16273539	pmex
chr19	16390665	16390667	pmex
chr19	16443451	16443453	pmex
chr19	16443458	16443460	pmex
chr19	16494645	16494647	mix
chr19	16599810	16599812	plat
chr19	16642107	16642109	pmex
chr19	16642498	16642500	plat
chr19	16655053	16655055	pmex
chr19	16721534	16721536	mix
chr19	16725653	16725655	plat
chr19	17757942	17757944	pmex
chr19	17815787	17815789	pmex
chr19	17849022	17849024	pmex
chr19	17852006	17852008	pmex
chr19	17909406	17909408	pmex
chr19	17943427	17943429	pmex
chr19	17984781	17984783	pmex
chr19	18004486	18004488	plat
chr19	18009380	18009382	pmex
chr19	18020839	18020841	plat
chr19	18028633	18028635	pmex
chr19	18045343	18045345	pmex
chr19	18065029	18065031	plat
chr19	18065059	18065061	plat
chr19	18131398	18131400	pmex
chr19	18154504	18154506	plat
chr19	18154563	18154565	plat
chr19	18199800	18199802	plat
chr19	18199834	18199836	plat
chr19	18207540	18207542	pmex
chr19	18218677	18218679	plat
chr19	18232511	18232513	plat
chr19	18243890	18243892	pmex
chr19	18257647	18257649	plat
chr19	18293206	18293208	pmex
chr19	18310912	18310914	plat
chr19	18339181	18339183	plat
chr19	18361793	18361795	pmex
chr19	18361797	18361799	pmex
chr19	18379689	18379691	pmex
chr19	18381895	18381897	plat
chr19	18408399	18408401	pmex
chr19	18493796	18493798	pmex
chr19	18503849	18503851	pmex
chr19	18537624	18537626	pmex
chr19	18544935	18544937	plat
chr19	18547336	18547338	pmex
chr19	18547341	18547343	pmex
chr19	18573790	18573792	plat
chr19	18581903	18581905	plat
chr19	18644646	18644648	pmex
chr19	18671682	18671684	plat
chr19	18671686	18671688	plat
chr19	18679348	18679350	plat
chr19	18735900	18735902	pmex
chr19	18741291	18745821	pmex
chr19	18755302	18755304	pmex
chr19	18755334	18755336	pmex
chr19	18782058	18782060	pmex
chr19	18830967	18830969	plat
chr19	18854251	18854253	plat
chr19	18870867	18870869	pmex
chr19	18886914	18886916	pmex
chr19	18890115	18890117	plat
chr19	18897641	18897643	pmex
chr19	18954730	18954732	plat
chr19	18976985	18976987	plat
chr19	18992665	18992667	plat
chr19	18996597	18996599	pmex
chr19	19006706	19006708	pmex
chr19	19007399	19007401	plat
chr19	19025236	19025238	plat
chr19	19025245	19025247	plat
chr19	19066742	19066744	plat
chr19	19083692	19083694	plat
chr19	19116530	19116532	pmex
chr19	19172897	19172899	plat
chr19	19184780	19184782	pmex
chr19	19184785	19184787	pmex
chr19	19198303	19198305	pmex
chr19	19211176	19211178	plat
chr19	19227291	19227293	plat
chr19	19227294	19227296	plat
chr19	19248632	19248634	pmex
chr19	19248670	19248672	pmex
chr19	19264224	19264226	plat
chr19	19277998	19278000	pmex
chr19	19301110	19301112	plat
chr19	19323399	19323401	plat
chr19	19375860	19375862	pmex
chr19	19382328	19382330	pmex
chr19	19389438	19389440	pmex
chr19	19468783	19468785	plat
chr19	19507382	19507384	pmex
chr19	19569226	19569228	plat
chr19	19593404	19593406	plat
chr19	19655293	19655295	plat
chr19	19655303	19655305	plat
chr19	19715456	19715458	plat
chr19	19733822	19733824	pmex
chr19	19733829	19733831	pmex
chr19	19770133	19770135	pmex
chr19	19805430	19805432	plat
chr19	19849551	19849553	plat
chr19	19950402	19950404	plat
chr19	19982238	19982240	plat
chr19	20025455	20025457	plat
chr19	20033416	20033418	pmex
chr19	20035177	20035179	pmex
chr19	20052545	20052547	pmex
chr19	20104260	20104262	plat
chr19	20279077	20279079	plat
chr19	20368981	20368983	plat
chr19	20383852	20383854	pmex
chr19	20392393	20392395	pmex
chr19	20392807	20392809	plat
chr19	20415646	20415648	pmex
chr19	20474274	20474276	plat
chr19	20498141	20498143	pmex
chr19	20507775	20507777	plat
chr19	20507785	20507787	plat
chr19	20511862	20511864	pmex
chr19	20516322	20516324	pmex
chr19	20520202	20520204	pmex
chr19	20542121	20542123	pmex
chr19	20582490	20582492	pmex
chr19	20626681	20626683	plat
chr19	20636173	20636175	pmex
chr19	20642445	20642447	plat
chr19	20646826	20646828	pmex
chr19	20672952	20672954	plat
chr19	20682321	20682323	pmex
chr19	20699360	20699362	mix
chr19	20703296	20703298	plat
chr19	20706937	20706939	plat
chr19	20715982	20715984	plat
chr19	20721616	20721618	plat
chr19	20775987	20775989	pmex
chr19	20775989	20775991	pmex
chr19	20801206	20801208	pmex
chr19	20808977	20808979	plat
chr19	20830022	20830024	pmex
chr19	20830032	20830034	pmex
chr19	20842978	20842980	pmex
chr19	20887866	20887868	plat
chr19	20913507	20913509	plat
chr19	20921244	20921246	pmex
chr19	20921252	20921254	pmex
chr19	20942646	20942648	pmex
chr19	20942667	20942669	pmex
chr19	21012026	21012028	plat
chr19	21012556	21012558	plat
chr19	21012559	21012561	plat
chr19	21051814	21051816	pmex
chr19	21054152	21054154	pmex
chr19	21063292	21063294	pmex
chr19	21113592	21113594	pmex
chr19	21182869	21182871	pmex
chr19	21293348	21293350	pmex
chr19	21293370	21293372	pmex
chr19	21294416	21294418	pmex
chr19	21294417	21294419	pmex
chr19	21313812	21313814	pmex
chr19	21353250	21353252	plat
chr19	21353255	21353257	plat
chr19	21355745	21355747	pmex
chr19	21394532	21394534	pmex
chr19	21401775	21401777	pmex
chr19	21432223	21432225	plat
chr19	21479527	21479529	pmex
chr19	21498846	21498848	plat
chr19	21513874	21513876	pmex
chr19	21527857	21527859	plat
chr19	21553581	21553583	pmex
chr19	21587131	21587133	plat
chr19	21594214	21594216	pmex
chr19	21599073	21599075	pmex
chr19	21620667	21620669	plat
chr19	21657608	21657610	pmex
chr19	21657621	21657623	pmex
chr19	21696604	21696606	pmex
chr19	21702954	21702956	pmex
chr19	21706741	21706743	pmex
chr19	21707453	21707455	pmex
chr19	21750585	21750587	plat
chr19	21814126	21814128	pmex
chr19	21821754	21821756	pmex
chr19	21824718	21824720	pmex
chr19	21838725	21838727	pmex
chr19	21850558	21850577	plat
chr19	21894996	21894998	pmex
chr19	22020080	22020082	plat
chr19	22034352	22034354	pmex
chr19	22042080	22042082	plat
chr19	22094594	22094596	pmex
chr19	22102800	22102802	plat
chr19	22118473	22118475	pmex
chr19	22126425	22126427	pmex
chr19	22144703	22144705	pmex
chr19	22152079	22152081	plat
chr19	22181743	22181745	mix
chr19	22181745	22181747	mix
chr19	22222893	22222895	pmex
chr19	22236900	22236902	pmex
chr19	22293664	22293666	pmex
chr19	22293671	22293673	pmex
chr19	22356171	22356173	pmex
chr19	22372834	22372836	plat
chr19	22394106	22394108	pmex
chr19	22406843	22406845	pmex
chr19	22413083	22413085	pmex
chr19	22434770	22434772	pmex
chr19	22434787	22434789	pmex
chr19	22435829	22435831	pmex
chr19	22441218	22441220	plat
chr19	22485889	22485891	pmex
chr19	22488727	22488729	pmex
chr19	22521752	22521754	pmex
chr19	22527623	22527625	pmex
chr19	22547523	22547525	pmex
chr19	22627426	22627428	plat
chr19	22656645	22656647	pmex
chr19	22658838	22658840	plat
chr19	22685771	22685773	plat
chr19	22698723	22698725	pmex
chr19	22722327	22722329	pmex
chr19	22738253	22738255	pmex
chr19	22748104	22748106	pmex
chr19	22755610	22755612	pmex
chr19	22816085	22816087	plat
chr19	22905775	22905777	pmex
chr19	22905778	22905780	pmex
chr19	22923266	22923268	plat
chr19	22936991	22936993	pmex
chr19	22952863	22952865	pmex
chr19	22953678	22953680	pmex
chr19	22982992	22982994	pmex
chr19	23060390	23060392	pmex
chr19	23060391	23060393	pmex
chr19	23074264	23074266	pmex
chr19	23103936	23103938	plat
chr19	23107899	23107901	pmex
chr19	23170574	23170576	pmex
chr19	23194141	23194143	plat
