chr	start	end	group
chr14	7375493	7375495	plat
chr14	7419556	7419558	plat
chr14	7487362	7487364	pmex
chr14	7501952	7501954	pmex
chr14	7512497	7512499	pmex
chr14	7563479	7563481	pmex
chr14	7566709	7566711	pmex
chr14	7567392	7567394	pmex
chr14	7592452	7598943	pmex
chr14	7615608	7615610	pmex
chr14	7615613	7615615	pmex
chr14	7623937	7623939	pmex
chr14	7623950	7623952	pmex
chr14	7623995	7623997	pmex
chr14	7637681	7637683	pmex
chr14	7719396	7719398	pmex
chr14	7745245	7745247	plat
chr14	7753372	7753374	pmex
chr14	7843411	7843413	pmex
chr14	7859227	7859229	pmex
chr14	7928490	7928492	plat
chr14	7934533	7934535	plat
chr14	7941591	7941593	plat
chr14	7957836	7957838	mix
chr14	7959925	7959927	mix
chr14	7967843	7967851	mix
chr14	7978468	7978470	pmex
chr14	7988585	7988587	pmex
chr14	7993624	7993626	mix
chr14	8003519	8003539	pmex
chr14	8005830	8005832	pmex
chr14	8008824	8008826	pmex
chr14	8010991	8010993	pmex
chr14	8097382	8097384	plat
chr14	8118028	8118030	pmex
chr14	8137326	8137328	pmex
chr14	8137358	8137360	pmex
chr14	8176034	8176036	plat
chr14	8185712	8185714	pmex
chr14	8187104	8187106	plat
chr14	8195486	8195488	plat
chr14	8301480	8301482	pmex
chr14	8304703	8304705	pmex
chr14	8326273	8326275	pmex
chr14	8331660	8331662	pmex
chr14	8351804	8351806	pmex
chr14	8355210	8355212	pmex
chr14	8355237	8355239	mix
chr14	8355265	8355267	pmex
chr14	8362230	8362232	pmex
chr14	8476506	8476508	pmex
chr14	8628164	8628166	pmex
chr14	8642973	8642975	pmex
chr14	8659392	8659394	pmex
chr14	8662103	8662105	pmex
chr14	8662564	8662566	plat
chr14	8692895	8692897	pmex
chr14	8745480	8745482	plat
chr14	8790525	8790527	pmex
chr14	8851222	8851224	plat
chr14	8851537	8851539	plat
chr14	8864753	8864755	mix
chr14	8891721	8891723	pmex
chr14	8939677	8939679	pmex
chr14	8996141	8996143	mix
chr14	9016824	9016826	pmex
chr14	9020233	9020235	pmex
chr14	9020240	9020242	pmex
chr14	9059638	9059640	pmex
chr14	9089408	9089410	pmex
chr14	9115511	9115513	pmex
chr14	9121876	9121878	mix
chr14	9242586	9242588	plat
chr14	9309344	9309346	pmex
chr14	9387734	9387736	pmex
chr14	9387740	9387742	pmex
chr14	9454278	9454280	plat
chr14	9454296	9454298	plat
chr14	9525446	9525448	pmex
chr14	9549146	9549148	pmex
chr14	9549151	9549153	pmex
chr14	9627434	9627436	pmex
chr14	9639505	9639507	plat
chr14	9732500	9732502	pmex
chr14	9776955	9776957	plat
chr14	9781455	9781457	plat
chr14	9784326	9784328	plat
chr14	9830794	9830796	pmex
chr14	9835076	9835078	plat
chr14	9868489	9868491	plat
chr14	9891054	9891056	plat
chr14	9933564	9933566	plat
chr14	9933569	9933571	plat
chr14	9936915	9936917	mix
chr14	9987654	9987656	plat
chr14	9988160	9988162	pmex
chr14	9999830	9999832	pmex
chr14	10015951	10015953	plat
chr14	10110692	10110694	plat
chr14	10110696	10110698	plat
chr14	10181702	10181704	pmex
chr14	10181704	10181706	pmex
chr14	10229383	10229385	plat
chr14	10255384	10255386	plat
chr14	10259962	10259964	plat
chr14	10333136	10333138	pmex
chr14	10421586	10421588	pmex
chr14	10474963	10474965	pmex
chr14	10476250	10476252	pmex
chr14	10585205	10585207	plat
chr14	10593324	10593326	pmex
chr14	10609250	10609252	plat
chr14	10791441	10791443	plat
chr14	10834531	10834533	pmex
chr14	10866820	10866822	pmex
chr14	10890805	10890807	pmex
chr14	10891597	10891599	plat
chr14	10928815	10928817	pmex
chr14	10937897	10937899	mix
chr14	10937898	10937900	mix
chr14	10963148	10963150	plat
chr14	11074874	11074876	plat
chr14	11197494	11197496	plat
chr14	11198406	11198408	plat
chr14	11267603	11267605	plat
chr14	11286547	11286549	plat
chr14	11334523	11334525	pmex
chr14	11340243	11340245	pmex
chr14	11408283	11408285	pmex
chr14	11411505	11411507	pmex
chr14	11417461	11417463	pmex
chr14	11426153	11426155	pmex
chr14	11445981	11445983	plat
chr14	11465997	11465999	pmex
chr14	11512923	11512925	plat
chr14	11512930	11512932	plat
chr14	11571209	11571211	pmex
chr14	11596733	11596735	plat
chr14	11634446	11634448	plat
chr14	11646630	11646632	mix
chr14	11690009	11749255	plat
chr14	11750739	11750741	mix
chr14	11754622	11764006	plat
chr14	11839097	11842357	plat
chr14	11850973	11850975	plat
chr14	11850977	11850979	plat
chr14	11860649	11860651	mix
chr14	12043676	12043678	plat
chr14	12101323	12101325	mix
chr14	12300042	12300102	plat
chr14	12331150	12331360	pmex
chr14	12370133	12370135	pmex
chr14	12378019	12380582	pmex
chr14	12393654	12393656	mix
chr14	12520323	12520325	plat
chr14	12616722	12616724	plat
chr14	12630042	12630044	mix
chr14	12639715	12639717	plat
chr14	12639751	12639753	plat
chr14	12683627	12683629	plat
chr14	12683633	12683635	plat
chr14	12735412	12738430	plat
chr14	12752262	12752264	plat
chr14	12752660	12752662	mix
chr14	12752672	12752674	mix
chr14	12752854	12752856	plat
chr14	12752886	12752888	plat
chr14	12781321	12781323	plat
chr14	12786301	12786311	plat
chr14	12791933	12794198	plat
chr14	12798607	12798609	plat
chr14	12803013	12810846	plat
chr14	12828950	12828952	plat
chr14	12828958	12828960	plat
chr14	12872952	12872954	mix
chr14	12872955	12872957	mix
chr14	12885528	12898360	plat
chr14	12903592	12903594	plat
chr14	12958438	12958440	pmex
chr14	12971000	12971002	pmex
chr14	13024661	13024663	plat
chr14	13064803	13064805	pmex
chr14	13064807	13064809	pmex
chr14	13075959	13075961	pmex
chr14	13117818	13117820	plat
chr14	13124116	13124118	pmex
chr14	13181494	13181496	plat
chr14	13184625	13184627	mix
chr14	13184633	13184635	mix
chr14	13199258	13199260	pmex
chr14	13213165	13213167	pmex
chr14	13213166	13213168	pmex
chr14	13237032	13237034	pmex
chr14	13237128	13237130	pmex
chr14	13246514	13246516	plat
chr14	13288291	13288293	pmex
chr14	13311562	13311564	pmex
chr14	13315364	13315366	pmex
chr14	13355739	13355741	pmex
chr14	13402973	13402975	pmex
chr14	13472798	13472800	pmex
chr14	13472801	13472803	pmex
chr14	13475384	13475386	pmex
chr14	13475733	13475735	pmex
chr14	13508614	13537042	pmex
chr14	13544717	13544719	plat
chr14	13573866	13582986	plat
chr14	13590021	13590023	mix
chr14	13590027	13590029	mix
chr14	13647994	13647996	plat
chr14	13675045	13675047	pmex
chr14	13724302	13724304	pmex
chr14	13728713	13728715	plat
chr14	13730776	13730778	pmex
chr14	13801818	13831766	plat
chr14	13885395	13885397	pmex
chr14	13919066	13919068	pmex
chr14	13945546	13945548	pmex
chr14	13978096	13978098	mix
chr14	14074947	14074949	pmex
chr14	14075095	14075097	pmex
chr14	14095290	14095292	plat
chr14	14095291	14095293	plat
chr14	14107075	14107077	mix
chr14	14231367	14231369	pmex
chr14	14268173	14268188	pmex
chr14	14318233	14318235	plat
chr14	14340401	14340403	pmex
chr14	14344985	14344987	pmex
chr14	14383260	14383282	pmex
chr14	14399134	14399136	pmex
chr14	14453948	14453950	plat
chr14	16004425	16004427	plat
chr14	16066759	16066761	plat
chr14	16135798	16135800	plat
chr14	16189524	16189526	plat
chr14	16199850	16199852	pmex
chr14	16211868	16211870	pmex
chr14	16215976	16215978	plat
chr14	16267461	16267463	plat
chr14	16282064	16282066	pmex
chr14	16282065	16282067	pmex
chr14	16371261	16371263	plat
chr14	16404519	16404521	pmex
chr14	16434716	16434718	plat
chr14	16435453	16435455	plat
chr14	17479198	17479200	pmex
chr14	17479199	17479201	pmex
chr14	17479400	17479402	pmex
chr14	17494123	17494125	pmex
chr14	17510205	17510207	pmex
chr14	17623054	17623056	plat
chr14	17628942	17628944	pmex
chr14	17689917	17689919	plat
chr14	17699973	17699975	plat
chr14	17837928	17837930	pmex
chr14	17906138	17906140	plat
chr14	17935328	17935330	plat
chr14	17981558	17981623	pmex
chr14	17981947	17981949	pmex
chr14	18004161	18004163	pmex
chr14	18077106	18077108	pmex
chr14	18132263	18132265	plat
chr14	18132314	18132316	plat
chr14	18211762	18211764	pmex
chr14	18211766	18211768	pmex
chr14	18291639	18291641	mix
chr14	18292849	18292851	pmex
chr14	18298515	18298517	pmex
chr14	18307382	18307384	pmex
chr14	18322166	18322168	plat
chr14	18424276	18424278	pmex
chr14	18449850	18449852	pmex
chr14	18504208	18504210	pmex
chr14	18504799	18504801	plat
chr14	18528644	18528646	plat
chr14	18534810	18534812	pmex
chr14	18560140	18560142	pmex
chr14	18636702	18636704	pmex
chr14	18636703	18636705	pmex
chr14	18643285	18643287	plat
chr14	18738182	18738184	pmex
chr14	18744928	18744930	pmex
chr14	18746186	18746188	plat
chr14	18753115	18753129	mix
chr14	18800069	18800071	pmex
chr14	18815316	18815318	pmex
chr14	18815326	18815328	pmex
chr14	18820313	18820315	plat
chr14	18830496	18830498	plat
chr14	18871417	18871419	pmex
chr14	18874022	18874024	plat
chr14	19101488	19101490	pmex
chr14	19158349	19158351	pmex
chr14	19163082	19163084	pmex
chr14	19169930	19169932	pmex
chr14	19173302	19173304	pmex
chr14	19175212	19175214	pmex
chr14	19189717	19189719	pmex
chr14	19194068	19194070	pmex
chr14	19194093	19194095	pmex
chr14	19203116	19203118	pmex
chr14	19211606	19211608	pmex
chr14	19528607	19528609	pmex
chr14	19531652	19531654	pmex
chr14	20266585	20266587	mix
chr14	20365657	20365659	pmex
chr14	20387427	20387429	pmex
chr14	20399417	20399419	plat
chr14	20574776	20574778	pmex
chr14	20643479	20643481	plat
chr14	20650086	20650088	plat
chr14	20671448	20671450	plat
chr14	20679073	20679075	mix
chr14	20679077	20679079	mix
chr14	20728936	20728938	pmex
chr14	20739766	20739768	plat
chr14	20741267	20741269	plat
chr14	20748014	20748016	pmex
chr14	20780018	20780020	plat
chr14	21011832	21011834	pmex
chr14	21330873	21330875	pmex
chr14	21379442	21379444	pmex
chr14	21413481	21413483	pmex
chr14	21474289	21474291	pmex
chr14	21525385	21525387	pmex
chr14	21638473	21638475	pmex
chr14	21731867	21731869	pmex
chr14	21747122	21747124	mix
chr14	21750050	21750052	pmex
chr14	21757982	21757984	pmex
chr14	21758156	21758158	pmex
chr14	21762909	21788262	pmex
chr14	21847429	21847431	pmex
chr14	21852918	21852920	pmex
chr14	21860127	21860129	pmex
chr14	21882388	21891583	pmex
chr14	21895714	21895716	plat
chr14	21895727	21895729	plat
chr14	21896375	21896377	plat
chr14	21896377	21896379	plat
chr14	21901554	21901556	pmex
chr14	21906084	21906086	pmex
chr14	21995350	21995352	pmex
chr14	21995354	21995356	pmex
chr14	21999472	21999474	mix
chr14	22033403	22033405	pmex
chr14	22050964	22050966	pmex
chr14	22054903	22054905	pmex
chr14	22073176	22073178	pmex
chr14	22167300	22167302	pmex
chr14	22182452	22182454	plat
chr14	22193334	22193336	pmex
chr14	22210656	22210658	plat
chr14	22261703	22261705	pmex
chr14	22298642	22298644	mix
chr14	22318674	22318676	plat
chr14	22344743	22344745	pmex
chr14	22374406	22374408	plat
chr14	22404034	22404036	pmex
chr14	22468597	22468599	pmex
chr14	22496798	22496800	plat
chr14	22521721	22521723	pmex
chr14	22611633	22611635	plat
chr14	22613192	22613194	plat
chr14	22755215	22755217	plat
chr14	22830295	22830297	pmex
chr14	22861450	22861452	pmex
chr14	22933459	22933461	pmex
chr14	22951068	22951070	pmex
chr14	22951080	22951082	pmex
chr14	22966699	22966701	pmex
chr14	22975189	22975191	pmex
chr14	22994941	22994943	mix
chr14	23031291	23057560	plat
chr14	23082639	23108219	plat
chr14	23119682	23119684	plat
chr14	23120855	23120857	plat
chr14	23131127	23131129	plat
chr14	23131133	23131135	plat
chr14	23135020	23135022	plat
chr14	23135358	23156198	plat
chr14	23157634	23157636	plat
chr14	23157655	23157657	plat
chr14	23159798	23171082	plat
chr14	23231439	23284887	plat
chr14	23284928	23284930	mix
chr14	23292093	23297778	plat
chr14	23305585	23305587	mix
chr14	23305914	23329956	plat
chr14	23331731	23331733	plat
chr14	23336712	23336714	plat
chr14	23341874	23341876	plat
chr14	23342352	23342354	mix
chr14	23414795	23430500	plat
chr14	23436912	23436914	plat
chr14	23471907	23471909	plat
chr14	23472556	23472558	mix
chr14	23483775	23489383	plat
chr14	23489499	23489501	mix
chr14	23489576	23590459	plat
chr14	23604508	23604510	plat
chr14	23611077	23611079	plat
chr14	23626797	23626799	mix
chr14	23644083	23644085	plat
chr14	23644114	23644116	plat
chr14	23650123	23650125	plat
chr14	23654720	23729915	plat
chr14	23741322	23741324	mix
chr14	23745616	23782994	plat
chr14	23784330	23784332	mix
chr14	23786711	23819481	plat
chr14	23823641	23823643	mix
chr14	23828985	23828987	plat
chr14	23828991	23828993	plat
chr14	23829267	23829269	plat
chr14	23830032	23830034	plat
chr14	23830429	23830431	plat
chr14	23830633	23830635	plat
chr14	23835072	23835074	plat
chr14	23835076	23835078	plat
chr14	23849745	23857331	plat
chr14	23870652	23870654	plat
chr14	23900219	23900221	pmex
chr14	23903878	23903880	plat
chr14	23910304	23910306	plat
chr14	24057423	24057425	mix
chr14	24072984	24072986	plat
chr14	24091100	24091102	plat
chr14	24134075	24134077	plat
chr14	24151403	24151405	pmex
chr14	24245611	24245613	plat
chr14	24268180	24268182	pmex
chr14	24279985	24279987	mix
chr14	24348688	24348690	pmex
chr14	24348710	24348712	plat
chr14	24366725	24366727	mix
chr14	24435321	24435323	pmex
chr14	24601980	24601982	pmex
chr14	24601982	24601984	pmex
chr14	24614539	24614541	plat
chr14	24660272	24660274	pmex
chr14	24660284	24660286	pmex
chr14	24741544	24741546	pmex
chr14	24826988	24826990	pmex
chr14	24899103	24899105	plat
chr14	24903334	24903336	plat
chr14	24934094	24934096	plat
chr14	25509799	25509801	plat
chr14	25519631	25519633	plat
chr14	25520238	25520240	plat
chr14	25526563	25526565	pmex
chr14	25623372	25623374	pmex
chr14	25837608	25837610	mix
chr14	25848462	25848464	pmex
chr14	25893321	25893323	pmex
chr14	25933045	25933047	pmex
chr14	25962724	25962726	plat
chr14	25962889	25962891	pmex
chr14	25972316	25972336	plat
chr14	25986967	25986969	pmex
chr14	25987006	25987008	pmex
chr14	26115492	26115494	pmex
chr14	26141009	26141018	pmex
chr14	26158153	26158155	pmex
chr14	26191394	26191396	pmex
chr14	26191396	26191398	pmex
chr14	26228244	26228246	pmex
chr14	26267254	26267256	pmex
chr14	26307388	26307390	pmex
chr14	26318314	26318316	plat
chr14	26339696	26339698	plat
chr14	26404549	26404551	mix
chr14	26408213	26408215	pmex
chr14	26408217	26408219	pmex
chr14	26465054	26465056	pmex
chr14	26484042	26484044	pmex
chr14	26527879	26527881	pmex
chr14	26536558	26536560	plat
chr14	26545047	26545049	plat
chr14	26546993	26546995	pmex
chr14	26547166	26547168	pmex
chr14	26581506	26581508	plat
chr14	26613990	26613992	pmex
chr14	26616086	26616088	plat
chr14	26674928	26674930	pmex
chr14	26680683	26680685	plat
chr14	26719395	26719397	pmex
chr14	26731387	26731389	pmex
chr14	26772024	26772026	pmex
chr14	26790917	26790919	plat
chr14	26826648	26826650	plat
chr14	26878340	26878342	pmex
