chr	start	end	group
chr20	29920410	29920412	pmex
chr20	29932282	29932284	pmex
chr20	29962573	29962575	plat
chr20	29980459	29980461	pmex
chr20	29990307	29990309	pmex
chr20	29990323	29990325	pmex
chr20	30006171	30006173	plat
chr20	30014683	30014685	plat
chr20	30014684	30014686	plat
chr20	30088186	30088188	pmex
chr20	30120413	30120415	pmex
chr20	30120414	30120416	pmex
chr20	30127477	30127479	pmex
chr20	30155879	30155881	plat
chr20	30170321	30170323	pmex
chr20	30216110	30216112	pmex
chr20	30239779	30239781	pmex
chr20	30269336	30269338	plat
chr20	30277241	30277243	pmex
chr20	30294784	30294786	pmex
chr20	30300861	30300863	pmex
chr20	30346496	30346498	plat
chr20	30378745	30378747	plat
chr20	30415208	30415210	pmex
chr20	30435547	30435549	pmex
chr20	30487338	30487340	pmex
chr20	30488955	30488957	mix
chr20	30489824	30489826	pmex
chr20	30524858	30524860	plat
chr20	30555468	30555470	plat
chr20	30556985	30556987	pmex
chr20	30581190	30581192	plat
chr20	30622172	30622174	pmex
chr20	30639048	30639050	plat
